total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
545829.9846153846,578106.4757570609,32276.49114167632,0.10496916133954683,0.13559296879338686,0.030623807453840038
