api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
60.822321063372826,51.655494299677244,46.61435455548014,33.10535285031696,52.365095056000804,30.685763052985898,62.30559067769129,58.77210798179688,33.22137164657726,236.515023560675,1455.4230680085284
57.21767492305159,44.61377742715813,42.71983187157938,39.21103501434254,53.33069411151519,30.214352573834677,61.85090208441598,57.414336504395514,25.52062279490862,262.6049152298259,1292.9609041021524
58.788083783161326,45.68387404868388,47.02219240843617,37.26321524291745,51.76588505971858,33.200360370092156,62.34843836940908,56.28754350426,26.711048112420027,273.7627422781706,1240.0012671484478
58.485400104299494,44.30401452220786,41.30180848805508,33.22982646334461,50.797847423527664,33.78676796356817,64.05061249842967,50.73380328830059,25.47606670928659,270.99419352849617,1332.89806552454
61.283522493538136,48.7823545350569,43.928351769853506,35.43622354958298,50.395842422803064,30.40805049088159,63.74377990285795,57.47932950548376,22.134238160822548,286.8883066249722,1508.2341627548417
62.57649333492567,48.500857348463036,35.84932754984395,29.467156849618537,48.887516387887814,26.904953624490847,66.19531675519049,61.729809304743384,20.188689956904355,270.76206821972676,1474.4731908355923
66.69450577491371,52.42417373632118,39.100819167071286,38.892361184993796,47.25773391029242,22.81563241253687,68.00735660959045,63.81529820599463,20.86565583498426,274.51600259715224,1312.527866688614
69.12968600987567,49.4085954117299,34.16587644161929,36.97851339705266,46.61513207635481,21.541545240395287,69.8326664819839,68.28779572087528,17.622464819201994,262.19665209533116,1335.155250145983
69.43879190009001,53.14827132150198,30.78318090932134,41.78272127394279,46.71586950251501,13.872808569860666,71.05731848630367,70.11718319556124,19.302927398299,272.2758113289093,1100.7662382544784
71.40564535228299,56.043366020966246,28.46162159371818,41.597817661218606,45.17648113786653,15.285380992307827,70.52033720350464,73.72745212686978,24.516697578915387,269.49164377163106,1299.0393730244898
