timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-22 09:29:43.414000034,128.7251999999999,872.9387999999996,683.4419999999994,759.9600000000003,324.99359999999996,625.6512,188.79119999999983,1587.502799999999,788.4719999999993,4612.650845849999,66589.40520000002,0.0024337406426956113,0.0033833749778123673,0.002766262850523669,0.0005409795139142201,0.002958228895578238,0.003983719202186695,159700.98700934416,235618.290801349,39.53858776968001,0.0,265852.17610304256,230946.41672934341,153884.53919110817,225271.89065934817,79.07717553936001,0.0,123912.06840722928,217711.504759566,0.0,0.0,0.0,0.0,0.0,0.0,0.00020280296276666668,0.0006971763975444444,0.0006104064669055555,0.0006172087698468597,0.00022336848666666665,0.000520370410468599,0.00023174410117222217,0.0014200191843400966,0.0006662165681999999,0.003945668676914975,0.06137407221184807,0.00011555293044933709,0.0004054886136015225,0.0003527543519512303,0.00035088053538212007,0.0001319407773400567,0.0003003345708191038,0.00013356584440182742,0.0008167435190065175,0.0003875223156331574,0.0022836072739744195,0.035178451313149
2026-06-22 09:29:58.414000034,128.7251999999999,872.9387999999996,683.4419999999994,773.7407999999997,324.99359999999996,625.6512,188.79119999999983,1587.502799999999,788.4719999999993,4594.8852,65668.23360000002,0.0024337406426956113,0.0033833749778123673,0.002766262850523669,0.0005409795139142201,0.0020421985940910787,0.002523457229850033,159700.98700934416,235618.290801349,39.53858776968001,0.0,210524.4980736871,259567.687394774,153884.53919110817,225271.89065934817,79.07717553936001,0.0,203699.51434561246,240125.126407712,0.0,0.0,0.0,0.0,0.0,0.0,0.00020498612185757578,0.0007046814505747474,0.0006169774479661617,0.0006236923531801932,0.00022577303212121212,0.0005257936351062802,0.00023423880950555555,0.001434773937963285,0.0006733883409272727,0.003987531134754238,0.06200515372090603,0.00011676681178267042,0.0004097538049490401,0.00035646474688740047,0.000354985188853775,0.00013332555053154608,0.0003033812140571991,0.0001349649984089196,0.0008250900655204063,0.0003915919278884766,0.0023070690025565103,0.0355103142718301
2026-06-22 09:30:13.414000034,126.55439999999994,872.6364000000007,682.0488000000005,773.7407999999997,328.03560000000004,633.7943999999998,196.0308,1569.322800000001,801.5076000000003,4627.0908,65844.8352,0.0024337406426956113,0.003051906598114823,0.002766262850523669,0.0007449235448867165,0.002877844777280688,0.0030990155993303233,159700.98700934416,123225.13567552128,39.53858776968001,0.0,296668.90821685607,342443.35083740135,153884.53919110817,117814.11025421308,79.07717553936001,0.0,287051.21293800534,317850.9483581211,0.0,0.0,0.0,0.0,0.0,0.0,0.00020266045925893718,0.0007149715690652174,0.0006224249040391303,0.0006317264904638889,0.0002310586000183575,0.0005332042729069445,0.00023434448591159418,0.0014487285760379628,0.0006815213400652173,0.004033002933492572,0.06255635336432278,0.0001167747785195787,0.0004145325358304361,0.00035972892106051336,0.00035866396481210836,0.00013540148082998287,0.00030686247743166834,0.00013568305254313284,0.0008327354710534666,0.0003959953858776999,0.00233231914528005,0.03585665924556452
2026-06-22 09:30:28.414000034,126.55439999999994,872.6364000000007,682.0488000000005,764.7407999999995,328.03560000000004,633.7943999999998,196.0308,1569.322800000001,801.5076000000003,4607.2836,66475.94759999998,0.0,0.003051906598114823,0.002766262850523669,0.0007449235448867165,0.002877844777280688,0.0030990155993303233,0.0,123225.13567552128,39.53858776968001,0.0,296668.90821685607,342443.35083740135,0.0,117814.11025421308,79.07717553936001,0.0,287051.21293800534,317850.9483581211,0.0,0.0,0.0,0.0,0.0,0.0,0.00020479610418647345,0.0007225059712391304,0.0006289840453434783,0.0006382260946305555,0.00023349350581545892,0.0005386480124902779,0.00023681401852028986,0.0014634751246490742,0.0006887032422391304,0.004074903744633877,0.0631866299601561,0.00011797621178346758,0.00041880301762210276,0.00036343469600495776,0.00036290584357794736,0.00013679339078137177,0.00030991344760500166,0.0001370751747445218,0.0008410749959106094,0.00040006843193325555,0.0023553334143025305,0.03621998339387704
2026-06-22 09:30:43.414000034,120.89879999999998,889.7147999999999,666.4896000000003,764.7407999999995,334.88640000000015,631.5840000000001,203.1696000000002,1561.5143999999991,795.2831999999997,4626.5148,66252.82679999998,0.0016127458091622106,0.0026884926872352186,0.0028196391180475284,0.0009232596663803294,0.002877844777280688,0.0030593678066188814,0.0,0.0,23.433298625810952,0.0,296668.90821685607,301347.79674135055,0.0,0.0,46.866597251621904,0.0,287051.21293800534,279456.8948301373,0.0,0.0,0.0,0.0,0.0,0.0,0.0002069317491140097,0.0007300403734130434,0.0006355431866478262,0.0006447256987972221,0.0002359284116125604,0.000544091752073611,0.0002392835511289855,0.0014782216732601855,0.0006958851444130434,0.004116804555775181,0.06381690655598944,0.0001179205665070322,0.00042466088130325763,0.00036631676358677806,0.00036659036111536236,0.0001389955673203773,0.0003133404814270806,0.0001377101309853941,0.0008488399758492393,0.000404091971474615,0.0023807253506807563,0.03656758068733957
2026-06-22 09:30:58.414000034,120.89879999999998,889.7147999999999,666.4896000000003,748.6704000000009,334.88640000000015,631.5840000000001,203.1696000000002,1561.5143999999991,795.2831999999997,4599.918,65729.13119999999,0.0022664010559249087,0.0026884926872352177,0.002013729465028382,0.0009232596663803294,0.0021778090352071607,0.0020911103779087674,0.0,0.0,0.0,0.0,224504.19629310584,161967.34833941958,0.0,0.0,0.0,0.0,217226.00539083558,150651.63797414795,0.0,0.0,0.0,0.0,0.0,0.0,0.00020906739404154588,0.0007375747755869564,0.0006421023279521739,0.000651225302963889,0.0002383633174096618,0.0005495354916569444,0.0002417530837376811,0.0014929682218712962,0.0007030670465869564,0.0041587053669164846,0.06444718315182278,0.0001191092858675764,0.0004289473860447542,0.0003700141797636488,0.0003702456427844577,0.00014039567420473108,0.0003163951242375381,0.00013909459393777505,0.0008571738598425727,0.0004081645185902612,0.002403058831124293,0.0368859236125228
2026-06-22 09:31:13.414000034,115.10999999999994,917.1792,642.0528,748.6704000000009,335.2716,622.0116000000002,199.9692000000002,1540.8036000000018,792.4896000000003,4609.756799999999,66945.4236,0.002266401055924909,0.0027776021242143546,0.0028973019283978748,0.0009232596663803294,0.001937988637100437,0.002786572241596453,0.0,113254.75991312825,0.0,0.0,199781.7872750345,254917.67838865393,0.0,107439.56963171589,0.0,0.0,193305.07097933514,235447.1824560474,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067521997814815,0.0007489159799805554,0.0006463313776060186,0.0006586955370622223,0.0002435813861601852,0.0005561883455577778,0.00024161242878148145,0.0015054527070537775,0.0007108063188782407,0.004202671484351741,0.06498607595698662,0.00011908452517619153,0.000435078190484812,0.0003721270114231984,0.0003739298688511244,0.00014250562261528042,0.000319543644442941,0.00013968931072116974,0.0008644925045056944,0.0004122945725097933,0.0024278354699583246,0.0372931597004659
2026-06-22 09:31:28.414000034,115.10999999999994,917.1792,642.0528,729.4140000000004,335.2716,622.0116000000002,199.9692000000002,1540.8036000000018,792.4896000000003,4572.4644,67120.1172,0.002266401055924909,0.0027776021242143546,0.0028973019283978748,0.000998374665092695,0.0030556860048140647,0.0015875589570604474,0.0,113254.75991312825,0.0,45171.30775970439,142495.80979515644,92999.95114563486,0.0,107439.56963171589,0.0,0.0,135694.9648769465,84795.54448189946,0.0,0.0,0.0,0.0,0.0,0.0,0.00020884283867037042,0.0007564888758138889,0.0006528669574671297,0.0006652047703955557,0.00024604443477129633,0.0005616440622244446,0.00024405556767037037,0.001520176883720444,0.0007179938570726853,0.004244593976296185,0.06561546419724305,0.00012026121464952486,0.00043938294310481195,0.00037580866407653177,0.00037766274264168883,0.0001439127684219471,0.00032259918455832556,0.00014106594346783641,0.0008728166128651715,0.00041636768774312667,0.0024500136962444553,0.037644409413742454
2026-06-22 09:31:43.414000034,113.98319999999985,928.9151999999998,632.9375999999995,729.4140000000004,338.1228,605.6784000000001,198.68759999999995,1549.0979999999995,783.3708,4603.914,67039.45560000002,0.002266401055924909,0.0027776021242143546,0.0030644972763987045,0.000998374665092695,0.003055686004814065,0.0016383316195018676,0.0,113254.75991312825,110361.79315615565,45171.30775970439,142495.80979515647,92999.95114563486,0.0,107439.56963171589,104530.66392932873,0.0,135694.9648769465,84795.54448189946,0.0,0.0,0.0,0.0,0.0,0.0,0.00021093347755925924,0.0007640617716472222,0.0006594025373282408,0.0006717140037288891,0.0002485074833824074,0.0005670997788911112,0.0002464987065592593,0.001534901060387111,0.0007251813952671296,0.004286516468240629,0.06624485243749946,0.00012025362183559081,0.00044500859112140355,0.00037905718952634517,0.00038134744703384574,0.00014608602602294242,0.0003253142420701186,0.00014171460359089453,0.0008808892709430276,0.0004202445464849607,0.00247625261501051,0.03800720551442616
2026-06-22 09:31:58.414000034,113.98319999999985,928.9151999999998,632.9375999999995,714.0167999999999,338.1228,605.6784000000001,198.68759999999995,1549.0979999999995,783.3708,4603.7483999999995,67104.63720000003,0.0026083928763296392,0.0028713349919692634,0.0030644972763987045,0.0010718295179141138,0.003055686004814065,0.0031929911215437708,93851.07983238422,232385.72733285042,110361.79315615565,89344.26682405533,142495.80979515647,170717.27437585592,89257.54808208875,220453.62642899883,104530.66392932873,0.0,135694.9648769465,156531.72708364073,0.0,0.0,0.0,0.0,0.0,0.0,0.00021302411644814816,0.0007716346674805555,0.000665938117189352,0.0006782232370622223,0.00025097053199351856,0.0005725554955577777,0.0002489418454481482,0.0015496252370537774,0.0007323689334615742,0.004328438960185073,0.06687424067775585,0.0001214187994238261,0.0004493261593501616,0.00038273461915379613,0.0003846268362064812,0.00014750062094451107,0.0003283665821770369,0.00014308415896997954,0.0008892110038596941,0.0004243157604392091,0.002499621807657745,0.03835757119142699
