timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 19:15:07.112999916,0.0,0.0,0.0,235.82501149041082,0.0,0.0,604.4582445258603,0.0,0.0,0.0,0.0,3062.659013989813,586128.2766400683,0.014800358907890691,0.03164733972389336,0.00930419635454946,0.0076683877839919725,0.007521501490291895,0.007032755818660214,0.0033217367590194723,0.0034558655839373735,0.028250895315035024,0.007490488070975178,0.06902379754580827,370411.88693197863,260380.32486868993,237767.83805151226,252384.06998286644,297634.7225176993,205087.22256328605,45839.22929238038,83787.27727734554,972348.6329624675,154325.2671053251,1624886.388850934,319840.2625731692,200568.39886766963,199600.24477848725,212685.50892197966,242312.58149184074,188887.73553828598,26836.02094092733,36480.40586153521,685945.9589267294,60561.2792009263,1241364.7134865173,15.68,210.20393340839868,3.4415584538469215,0.0,0.0,0.0,247.55819689334345,197.25743431684748,50333.49215771226,35.10083684273298,71.98626797438627,0.0,0.0,0.0,0.00013439039700207208,0.0,0.0,0.0001095642765308684,0.0,0.0,0.0,0.0,0.0017985955910427922,0.27993184794808673,0.0,0.0,0.0,7.067650425701932e-05,0.0,0.0,0.0001316826305373091,0.0,0.0,0.0,0.0,0.0008058688088873262,0.11969882551327136
2026-07-01 19:15:22.112999916,0.0,0.0,0.0,236.11105600956873,0.0,0.0,613.7246465762748,0.0,0.0,0.0,0.0,3055.6597701576316,586698.9795122799,0.01514205207089211,0.03164733972389336,0.009572108257926482,0.0076683877839919725,0.007521501490291895,0.0072071827684330025,0.0033739635149775565,0.0034558655839373735,0.029100757595780104,0.007490488070975178,0.06905938814194207,361810.5256288837,260380.32486868993,244614.3008331229,252384.06998286644,297634.7225176993,217697.84970175393,52214.690749564244,83787.27727734554,1037560.8382832262,154325.2671053251,1616513.1392932537,312450.0263170774,200568.39886766963,205347.68168280154,212685.50892197966,242312.58149184074,199415.25572604378,32465.029527454957,36480.40586153521,731972.7210954531,60561.2792009263,1238648.132763589,15.420166351405538,210.20393340839868,3.4641265139590653,0.0,0.0,0.0,242.08138535036957,197.25743431684748,49249.59822528542,35.326166045617725,73.8675652721236,0.0,0.0,0.0,0.0001345718893444144,0.0,0.0,0.00010971865676288442,0.0,0.0,0.0,0.0,0.001801023665367117,0.2803089154959571,0.0,0.0,0.0,7.07569275778605e-05,0.0,0.0,0.0001335496894047427,0.0,0.0,0.0,0.0,0.0008037891921470248,0.12068483416345724
2026-07-01 19:15:37.112999916,0.0,0.0,0.0,236.11105600956873,0.0,0.0,614.1576171390935,0.0,0.0,0.0,0.0,3055.6597701576316,586696.7093998971,0.01514205207089211,0.03164733972389336,0.009572108257926482,0.0076683877839919725,0.007521501490291895,0.007188454433524366,0.0034511238918847453,0.003446853650532713,0.029100757595780104,0.0074641020869581414,0.06857556816102986,361810.5256288837,260380.32486868993,244614.3008331229,252384.06998286644,297634.7225176993,223153.87437251172,53408.80716500375,87292.58747605974,1037560.8382832262,148303.4661961502,1613027.4859031183,312450.0263170774,200568.39886766963,205347.68168280154,212685.50892197966,242312.58149184074,204155.60053710642,33207.4838852218,38006.91575645915,731972.7210954531,58201.63130039661,1242667.2804023921,15.519080782694779,210.20393340839868,3.4866945740712096,0.0,0.0,0.0,247.61763103083692,205.5312729938689,49249.59822528542,34.16426922631227,74.1219432374117,0.0,0.0,0.0,0.00013475338168675676,0.0,0.0,0.0001098730369949004,0.0,0.0,0.0,0.0,0.0018034517396914409,0.28068598304382736,0.0,0.0,0.0,7.07569275778605e-05,0.0,0.0,0.0001338859948072168,0.0,0.0,0.0,0.0,0.0008037891921470248,0.12068456566922668
2026-07-01 19:15:52.112999916,0.0,0.0,0.0,236.31779356636943,0.0,0.0,604.787466260887,0.0,0.0,0.0,0.0,3057.4417923474753,587925.8511851358,0.01514205207089211,0.03126967725450797,0.009572108257926482,0.0076683877839919725,0.007521501490291895,0.007188454433524366,0.0034511238918847453,0.003446853650532713,0.029100757595780104,0.0074641020869581414,0.06818546494670434,361810.5256288837,260578.78654091505,244614.3008331229,252384.06998286644,297634.7225176993,223153.87437251172,53408.80716500375,87292.58747605974,1037560.8382832262,148303.4661961502,1603056.3448334143,312450.0263170774,201311.75671024865,205347.68168280154,212685.50892197966,242312.58149184074,204155.60053710642,33207.4838852218,38006.91575645915,731972.7210954531,58201.63130039661,1235903.9958497505,15.617995213984026,181.54955380887654,3.5092626341833535,0.0,0.0,0.0,247.61763103083692,205.5312729938689,49249.59822528542,34.38080604137714,71.87716295918132,0.0,0.0,0.0,0.0001349348740290991,0.0,0.0,0.00011002741722691638,0.0,0.0,0.0,0.0,0.0018058798140157654,0.2810630505916976,0.0,0.0,0.0,7.097177283500119e-05,0.0,0.0,0.00013372806089352872,0.0,0.0,0.0,0.0,0.0008029041660004415,0.12177462134861956
2026-07-01 19:16:07.112999916,0.0,0.0,0.0,236.31779356636943,0.0,0.0,605.2219421983075,0.0,0.0,0.0,0.0,3057.4417923474753,587924.9395626506,0.01514205207089211,0.03126967725450797,0.00948739454669679,0.0076683877839919725,0.00748062248903372,0.007188454433524366,0.0034511238918847453,0.003446853650532713,0.029008557205817544,0.0074641020869581414,0.06817054530948602,361810.5256288837,260578.78654091505,240402.06570608733,252384.06998286644,301807.7062084545,223153.87437251172,53408.80716500375,87292.58747605974,1070794.4081092994,148303.4661961502,1617360.2900581467,312450.0263170774,201311.75671024865,202233.74514259162,212685.50892197966,245778.41023916597,204155.60053710642,33207.4838852218,38006.91575645915,754862.6531511679,58201.63130039661,1241973.5104746844,15.71690964527327,181.54955380887654,3.4280006508631278,0.0,0.0,0.0,247.61763103083692,205.5312729938689,50917.48611723226,34.59734285644201,71.83349130328133,0.0,0.0,0.0,0.00013509605072849462,0.0,0.0,0.00011054166222927871,0.0,0.0,0.0,0.0,0.0018067274489788527,0.2817632852982532,0.0,0.0,0.0,7.097177283500119e-05,0.0,0.0,0.00013406132783594049,0.0,0.0,0.0,0.0,0.0008029041660004415,0.12177453785278539
2026-07-01 19:16:22.112999916,0.0,0.0,0.0,235.99951716797077,0.0,0.0,613.9778681976547,0.0,0.0,0.0,0.0,3047.2994748779647,589064.9490913833,0.01514205207089211,0.03126967725450797,0.00948739454669679,0.0076683877839919725,0.007475075990330464,0.007188454433524366,0.0034486159910148565,0.0034271969818270025,0.029008557205817544,0.0074499509884968056,0.06798629847907978,361810.5256288837,260578.78654091505,240402.06570608733,252384.06998286644,308141.18214841274,223153.87437251172,52046.9499247706,83533.08017669719,1070794.4081092994,152933.57687128187,1605117.5194657345,312450.0263170774,201311.75671024865,202233.74514259162,212685.50892197966,250554.77810478778,204155.60053710642,32364.206912627942,36387.63459652578,754862.6531511679,59996.62001667307,1239322.226763381,15.815824076562516,181.54955380887654,3.449905246935103,0.0,0.0,0.0,241.30369365742015,196.5770765122825,50917.48611723226,34.83530706968213,71.78981964738136,0.0,0.0,0.0,0.00013527751578225805,0.0,0.0,0.00011075048656744055,0.0,0.0,0.0,0.0,0.0018091534005917561,0.2821407858674906,0.0,0.0,0.0,7.10439499477607e-05,0.0,0.0,0.00013535945487558502,0.0,0.0,0.0,0.0,0.0008011708473109426,0.12284597032198771
2026-07-01 19:16:37.112999916,0.0,0.0,0.0,235.99951716797077,0.0,0.0,614.4315664763402,0.0,0.0,0.0,0.0,3047.2994748779647,589064.0419569464,0.015129156374271046,0.03126967725450797,0.00948739454669679,0.007601501982076979,0.007475075990330464,0.007188454433524366,0.0034486159910148565,0.0034271969818270025,0.029008557205817544,0.0074499509884968056,0.06767057908822598,356450.15710562863,260578.78654091505,240402.06570608733,270938.64904859004,308141.18214841274,223153.87437251172,52046.9499247706,83533.08017669719,1070794.4081092994,152933.57687128187,1596260.6506958792,308443.04457439407,201311.75671024865,202233.74514259162,226979.4690383664,250554.77810478778,204155.60053710642,32364.206912627942,36387.63459652578,754862.6531511679,59996.62001667307,1233035.730612828,15.937287632639546,181.54955380887654,3.471809843007079,0.0,0.0,0.0,241.30369365742015,196.5770765122825,50917.48611723226,35.05866167259734,71.74614799148138,0.0,0.0,0.0,0.0001354589808360215,0.0,0.0,0.00011095931090560236,0.0,0.0,0.0,0.0,0.0018115793522046593,0.28251828643672805,0.0,0.0,0.0,7.10439499477607e-05,0.0,0.0,0.00013565037295556635,0.0,0.0,0.0,0.0,0.0008011708473109426,0.12284587570735707
2026-07-01 19:16:52.112999916,0.0,0.0,0.0,236.36995184769546,0.0,0.0,614.4932804074342,0.0,0.0,0.0,0.0,3058.833936802265,589603.1247666118,0.01476538318548429,0.03126967725450797,0.00948739454669679,0.007601501982076979,0.007475075990330464,0.007011228043048205,0.0034486159910148565,0.0034271969818270025,0.028322625696888315,0.0074499509884968056,0.06735293873307281,343497.66436373274,260578.78654091505,240402.06570608733,270938.64904859004,308141.18214841274,217652.16937576447,52046.9499247706,83533.08017669719,1045474.5820008814,152933.57687128187,1579979.036026634,297264.1695840605,201311.75671024865,202233.74514259162,226979.4690383664,250554.77810478778,199122.28489001188,32364.206912627942,36387.63459652578,737013.2966651976,59996.62001667307,1220161.7693832896,15.448796174857746,181.54955380887654,3.493714439079054,0.0,0.0,0.0,241.30369365742015,196.5770765122825,49713.49972675187,35.282016275512554,72.92918959115812,0.0,0.0,0.0,0.00013564044588978494,0.0,0.0,0.00011116813524376423,0.0,0.0,0.0,0.0,0.0018140053038175627,0.2828955681304152,0.0,0.0,0.0,7.13178902823073e-05,0.0,0.0,0.00013556380647916226,0.0,0.0,0.0,0.0,0.0008016764808106841,0.12386042647593556
2026-07-01 19:17:07.112999916,0.0,0.0,0.0,236.36995184769546,0.0,0.0,614.2429893038868,0.0,0.0,0.0,0.0,3058.833936802265,589602.2347453171,0.01476538318548429,0.03027463785639654,0.009290551436188036,0.007601501982076979,0.007475075990330464,0.007091570396826649,0.003448263948073778,0.0034243737703160177,0.028955308787924065,0.0074499509884968056,0.06704642329882228,343497.66436373274,263561.86774439743,244021.1786923521,270938.64904859004,308141.18214841274,215609.33330884497,53750.37431627304,77785.88018455863,1103052.8318794426,152933.57687128187,1574293.0230402767,297264.1695840605,202765.64846368466,204937.81133913927,226979.4690383664,250554.77810478778,197881.71527248915,33454.88771388171,30357.96795669315,776455.6989930396,59996.62001667307,1213630.1468203897,15.547935930932638,175.10135159205717,3.520491182211975,0.0,0.0,0.0,199.2217025880295,136.80436197501805,48604.94876848742,35.505370878427776,71.79282930317274,0.0,0.0,0.0,0.0001358263868975936,0.0,0.0,0.00011088654634217592,0.0,0.0,0.0,0.0,0.0018158337456616756,0.28359061118086454,0.0,0.0,0.0,7.13178902823073e-05,0.0,0.0,0.00013573799682740898,0.0,0.0,0.0,0.0,0.0008016764808106841,0.12386034312476216
2026-07-01 19:17:22.112999916,0.0,0.0,0.0,237.0328102228752,0.0,0.0,611.116136047041,0.0,0.0,0.0,0.0,3062.9931462302147,589511.3090043333,0.01476538318548429,0.030221804241434145,0.009505208024260308,0.007601501982076979,0.007443648346662333,0.007091570396826649,0.003448263948073778,0.0034243737703160177,0.028914155099817988,0.007265607060193815,0.06684636644203226,343497.66436373274,257232.8983133349,249659.24592606266,270938.64904859004,300918.3379271785,215609.33330884497,53750.37431627304,77785.88018455863,1062325.7302809053,149149.34038792644,1563436.7167281033,297264.1695840605,198534.91032236617,209672.86411304743,226979.4690383664,243964.3091279673,197881.71527248915,33454.88771388171,30357.96795669315,748554.4907799383,58512.04479787596,1206115.9884226,15.64707568700753,158.00982793527973,3.5434391539608705,0.0,0.0,0.0,199.2217025880295,136.80436197501805,50577.37611075457,34.84444444444445,71.74290059552804,0.0,0.0,0.0,0.00013600785793146166,0.0,0.0,0.00011104989186522555,0.0,0.0,0.0,0.0,0.001818258898959358,0.28396848517354345,0.0,0.0,0.0,7.162440702498384e-05,0.0,0.0,0.00013524128404641844,0.0,0.0,0.0,0.0,0.0008008413855693032,0.12479430830877496
