timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-17 09:57:15.605000019,57.2168113696598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0110350564758,0.0,0.004586962083317428,0.01303076702516717,0.004847571047470482,0.00584204133118626,0.004822375059069951,0.061726773240591615,0.014782460841165098,0.05199335171577594,0.0,508.30501355530953,57857.73949925343,82818.4041346275,3187.976382179281,1961.7609870109968,138849.51537845933,274650.1366393388,709528.6942095433,0.0,508.30501355530953,170958.42981108394,96914.05521240388,3165.9903381642516,1987.9178001711434,135490.57927341352,228238.08571619008,585429.1470013733,0.0,0.0,0.0,0.0,0.0,0.0,3035.18322745102,165.6100282165789,20.724533181302565,5.793645361111112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194483520075758e-05,3.1787117427588778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095513189109337e-05
2026-06-17 09:57:30.605000019,58.4992713130056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.3177299436754,0.0020651710549709976,0.004586962083317428,0.01303076702516717,0.0037228245833333335,0.00584204133118626,0.004822375059069951,0.045758687091520124,0.014782460841165098,0.05411267428983401,14654.144077315357,508.30501355530953,57857.73949925343,62838.46413714862,3187.976382179281,1961.7609870109968,82590.52017400986,274650.1366393388,887126.8461164888,19699.893320053976,508.30501355530953,170958.42981108394,73533.53939241145,3165.9903381642516,1987.9178001711434,80373.7500773148,228238.08571619008,710654.2319103439,0.0,0.0,0.0,0.0,0.0,0.0,178566.10931282604,179.2606314292697,22.229167572777875,6.749728694444444e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414407383712122e-05,3.249959517389199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162796719749075e-05
2026-06-17 09:57:45.605000019,66.14745115121345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.5987820138134,0.0022712333342247717,0.004586962083317428,0.01303076702516717,0.0048464582330634215,0.005842041331186258,0.0028222164856007773,0.045758687091520124,0.014782460841165098,0.05097522417409094,20623.723936959952,508.30501355530953,57857.73949925343,50086.739497390015,3187.9763821792803,823.6387450204618,82590.52017400986,274650.1366393388,913149.3725084694,27724.932911590848,508.30501355530953,170958.42981108394,56156.47649342908,3165.9903381642507,779.1177317761125,80373.7500773148,228238.08571619008,742469.610589862,0.0,0.0,0.0,0.0,0.0,0.0,178566.10931282604,192.9112346419605,23.73380196425318,7.705812027777778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634331247348486e-05,3.6748583972896356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26257454971264e-05
2026-06-17 09:58:00.605000019,72.55616183431952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27373961121225,0.0024772956134785458,0.0042842645894992475,0.0034148726381106674,0.005178157494357105,0.005842041331186258,0.0028222164856007773,0.045758687091520124,0.014782460841165098,0.038573107728356065,20623.723936959952,153065.46980193187,114.36629681169416,50086.739497390015,3187.9763821792803,823.6387450204618,82590.52017400986,274650.1366393388,945852.7833875756,27724.932911590848,97270.06428811482,222137.4705072473,56156.47649342908,3165.9903381642507,779.1177317761125,80373.7500773148,228238.08571619008,795624.5147166998,0.0,0.0,0.0,0.0,0.0,0.0,178566.10931282604,206.5618378546513,0.0,7.691360125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710836636574073e-05,4.030897879684418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3630218775904424e-05
2026-06-17 09:58:15.605000019,80.07516341778481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.22598398940886,0.0026833578927323194,0.0042842645894992475,0.004518409418371251,0.005307188180698929,0.0028319655674044542,0.0028222164856007773,0.028342789254194586,0.004593992065666732,0.03770313429159906,20623.723936959952,153065.46980193187,151.32445845596837,50086.739497390015,344.7106772304844,823.6387450204618,21230.57360531902,361539.4989218361,928552.5627469127,27724.932911590848,97270.06428811482,290794.5625785583,56156.47649342908,295.46629476898664,779.1177317761125,20259.528658713993,312010.1978817951,782067.3999065519,0.0,0.0,0.0,0.0,0.0,0.0,367146.6498388992,0.0,0.0,8.526735125000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923246358796296e-05,4.4486201898769336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463266085305278e-05
2026-06-17 09:58:30.605000019,93.68977547654131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.45882983627473,0.0028894201719860935,0.0042842645894992475,0.004177766060844767,0.005307188180698929,0.0028319655674044542,0.0028222164856007773,0.028342789254194586,0.003350140001437054,0.03880947900274945,20623.723936959952,153065.46980193187,286.22067502239275,50086.739497390015,344.7106772304844,823.6387450204618,21230.57360531902,263650.4199668807,838456.3677410715,27724.932911590848,97270.06428811482,151801.03800733085,56156.47649342908,295.46629476898664,779.1177317761125,20259.528658713993,227531.48674156232,820022.5052118114,0.0,0.0,0.0,0.0,0.0,0.0,370012.2630631795,0.0,0.0,9.362110125000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135656081018518e-05,5.204987526474517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617598816339331e-05
2026-06-17 09:58:45.605000019,101.73167244094489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4837436971988,0.003095482451239867,0.0042842645894992475,0.004177766060844767,0.004527058189332454,0.002194413419114261,0.0025708087212352043,0.02582042522454248,0.004091194236990295,0.03543149841486929,20623.723936959952,153065.46980193187,286.22067502239275,24165.553592285345,267.10696787172736,420.3708349487992,26094.26935624249,286048.4843643916,934609.9789263794,27724.932911590848,97270.06428811482,151801.03800733085,23879.32876124305,228.94882960433773,233.5393527493329,26264.027614136263,221800.55114022127,881090.0977882679,0.0,0.0,0.0,0.0,0.0,0.0,203297.63941764014,0.0,0.0,1.0197485125000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348065803240741e-05,5.651759580052494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7206293484370726e-05
2026-06-17 09:59:00.605000019,114.28976025918826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4971069362098,0.0032969964680603842,0.00295818763466435,0.004177766060844767,0.004527058189332454,0.002633341763788958,0.0025708087212352043,0.02582042522454248,0.004091194236990295,0.03519284624899523,20623.723936959952,269075.8060758097,286.22067502239275,24165.553592285345,295.98125341949606,420.3708349487992,26094.26935624249,286048.4843643916,785903.8439255034,27724.932911590848,170807.02237162282,151801.03800733085,23879.32876124305,274.8397353181035,233.5393527493329,26264.027614136263,221800.55114022127,911947.6608587358,0.0,0.0,0.0,0.0,0.0,0.0,203297.63941764014,0.0,0.0,1.2174183388888889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692934888835472e-05,6.349431125510459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8565666347371806e-05
2026-06-17 09:59:15.605000019,122.66195794232853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4971069362098,0.0032969964680603842,0.003965720939385986,0.004177766060844767,0.004233842627565011,0.002633341763788958,0.0024775037066241687,0.02582042522454248,0.004091194236990295,0.03347181009616493,20623.723936959952,185158.33114668066,286.22067502239275,12906.360917660939,295.98125341949606,89547.33095294947,26094.26935624249,286048.4843643916,868365.9716786554,27724.932911590848,117661.92600367358,151801.03800733085,111028.61222927037,274.8397353181035,136.47040531310563,26264.027614136263,221800.55114022127,919389.2168816663,0.0,0.0,0.0,0.0,0.0,0.0,203297.63941764014,0.0,0.0,1.3104350055555555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912236010630342e-05,6.814553219018252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961232347538993e-05
