timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-17 10:16:31.311000109,130.58460483456201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.3447625578603,0.0020760706231768692,0.002838059028090909,0.0040381616883254584,0.004150549534090662,0.0027623230824746414,0.002680252712396129,0.0190751344200095,0.0038291430931689805,0.03413605116263026,167992.98375800843,307895.39565665356,145944.58459646816,221886.31377744957,80401.12952281671,3016.497631183712,28853.278749906392,278685.3406811994,994958.9231220728,808.476872188997,105354.93925397802,94821.64889444785,0.0,74606.2421600692,9500.779940736102,26154.03509647787,1625.0523100669027,393980.13045681117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860437881583332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002338811204561111,3.9254195221940766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011651045726670746
2026-06-17 10:16:46.311000109,130.58460483456201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.3447625578603,0.0019097059242677494,0.0026197817754897816,0.004111096989435237,0.004150549534090662,0.0027623230824746414,0.002680252712396129,0.0190751344200095,0.0038291430931689805,0.033950525491726,154530.96476417544,284214.9293988113,271393.75645404716,221886.31377744957,80401.12952281671,3016.497631183712,28853.278749906392,278685.3406811994,1045801.7223439551,743.6900533230328,97252.01170359997,175696.24275160852,0.0,74606.2421600692,9500.779940736102,26154.03509647787,1625.0523100669027,416200.6319779733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955007464916669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023610597402753966,3.97231846967376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011760706331634652
2026-06-17 10:17:01.311000109,126.88093185833539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.40124482711013,0.0027915153170854703,0.0037025713619747666,0.004111096989435237,0.004051669581375014,0.0027623230824746414,0.002680252712396129,0.0190751344200095,0.0038291430931689805,0.03529851125871088,85258.4649816384,151662.30620981357,271393.75645404716,111656.18100338835,80401.12952281671,3016.497631183712,28853.278749906392,278685.3406811994,1098758.5335847791,77404.01275591957,104088.82369996418,175696.24275160852,22.3849601049295,74606.2421600692,9500.779940736102,26154.03509647787,1625.0523100669027,456204.8863312733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984964890714285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023736964557478005,4.01966493847377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011881806530392819
2026-06-17 10:17:16.311000109,126.88093185833539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.40124482711013,0.0027915153170854703,0.0037025713619747666,0.004239448962463472,0.004051669581375014,0.0024761192775135657,0.002680252712396129,0.01378047042507202,0.0026179767640473993,0.0345849933742131,85258.4649816384,151662.30620981357,316342.5925389981,111656.18100338835,98.38113080655233,3016.497631183712,27204.58557946395,256479.70370453768,1065906.6063624697,77404.01275591957,104088.82369996418,102420.74494255203,22.3849601049295,0.0,9500.779940736102,27169.52812382031,2497.773449484217,461035.58374347654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078766081190476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023958508545747796,4.066569107362829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011991576776616158
2026-06-17 10:17:31.311000109,136.67279394256872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.29615695985524,0.002791515317085471,0.0037025713619747666,0.004239448962463472,0.004051669581375014,0.001933797569919813,0.0014162991666666642,0.014967582380644884,0.002146558333333326,0.034237072872994705,85258.46498163842,151662.30620981357,316342.5925389981,111656.18100338835,76.83361355302557,0.0,29548.111438278596,210295.46666666667,1122895.5176491153,77404.01275591958,104088.82369996418,102420.74494255203,22.3849601049295,0.0,0.0,29510.033975084938,2048.0,460465.84218131966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172567271666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024180052534017592,4.1307542730930784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012125222656711763
2026-06-17 10:17:46.311000109,136.67279394256872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.29615695985524,0.0028759807749032668,0.0037025713619747666,0.004239448962463472,0.004051669581375014,0.0026527691635972782,0.0014162991666666642,0.018993791289165805,0.003944024743598489,0.0351693309249343,497.4927558863845,151662.30620981357,316342.5925389981,111656.18100338835,16576.962260559987,0.0,37496.413741034354,184122.15445515068,1098237.1887880538,127144.93432582027,104088.82369996418,102420.74494255203,22.3849601049295,18525.84440737548,0.0,37448.09362023405,57333.27542454382,445074.4558542876,0.0,0.0,0.0,0.0,91.9351716056708,0.0,0.0,0.0,0.0,8.266368462142856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024401596522287384,4.177855489231036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001223524518346421
2026-06-17 10:18:01.311000109,146.51326253631126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5720748607077,0.0028759807749032668,0.0037025713619747666,0.004239448962463472,0.00395151041781259,0.0026527691635972782,0.0014162991666666642,0.018993791289165805,0.003944024743598489,0.03391262597889591,497.4927558863845,151662.30620981357,316342.5925389981,0.0,16576.962260559987,0.0,37496.413741034354,184122.15445515068,1132987.955351659,127144.93432582027,104088.82369996418,102420.74494255203,45.059514642142084,18525.84440737548,0.0,37448.09362023405,57333.27542454382,554708.171885557,0.0,0.0,0.0,0.0,99.10017949837481,0.0,0.0,0.0,0.0,8.426797665454544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469583374348958,4.241199728069802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001236149281066486
2026-06-17 10:18:16.311000109,146.51326253631126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5720748607077,0.002796245389827602,0.00403154542804037,0.003359736628905112,0.004069441166393852,0.0026527691635972782,0.002658922095366014,0.019301023368040106,0.003944024743598489,0.03549131006424418,461.1030105497898,111.95743285105144,288289.8914965373,1117.4641846536474,16576.962260559987,0.0,1025434.1210102547,184122.15445515068,1283414.9983459201,78607.08465563084,0.0,0.0,1143.4517238316391,18525.84440737548,0.0,753004.8414592568,57333.27542454382,736588.9799778956,0.0,0.0,0.0,0.0,106.26518739107883,0.0,0.0,0.0,0.0,8.52135524121212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002491814607365263,4.2884820263010345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012471682433785888
2026-06-17 10:18:31.311000109,139.52273690526647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.2912723999829,0.002796245389827602,0.00403154542804037,0.004143227412307394,0.004069441166393852,0.0026527691635972782,0.002658922095366014,0.019301023368040106,0.003944024743598489,0.034928067276385324,461.1030105497898,111.95743285105144,185509.35432815226,1117.4641846536474,16576.962260559987,0.0,1025434.1210102547,184122.15445515068,1149874.844476496,78607.08465563084,0.0,60839.089322673586,1143.4517238316391,18525.84440737548,0.0,753004.8414592568,57333.27542454382,788377.5297769675,0.0,0.0,0.0,0.0,113.43019528378281,0.0,0.0,0.0,0.0,8.615912816969696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002514045840381567,4.336998794491704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012596161675209366
2026-06-17 10:18:46.311000109,139.52273690526647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.2912723999829,0.002796245389827602,0.00403154542804037,0.004143227412307394,0.004069441166393852,0.0027517283491414056,0.002658922095366014,0.019301023368040106,0.003944024743598489,0.035125919090553646,461.1030105497898,111.95743285105144,185509.35432815226,1117.4641846536474,123583.36122992994,0.0,1025434.1210102547,184122.15445515068,1196532.8078736102,78607.08465563084,0.0,60839.089322673586,1143.4517238316391,20516.818548137126,0.0,753004.8414592568,57333.27542454382,835881.853902173,0.0,0.0,0.0,0.0,89.50663112433618,0.0,0.0,0.0,0.0,8.710470392727271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025362770733978714,4.384294555137499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127064784187083
2026-06-17 10:19:01.311000109,129.43596776958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.89885136293503,0.0017862703732802107,0.0040951464423556305,0.004143227412307394,0.004069441166393852,0.0027517283491414056,0.002658922095366014,0.019301023368040106,0.004195517999023482,0.03529456923924454,269.3874613017574,119114.62392199591,185509.35432815226,1117.4641846536474,123583.36122992994,0.0,1025434.1210102547,49270.5401926406,1306765.9721103797,76.96784608621641,30142.675112186294,60839.089322673586,1143.4517238316391,20516.818548137126,0.0,753004.8414592568,99813.75116516491,937966.9986206676,0.0,0.0,0.0,0.0,97.44166305044119,0.0,0.0,0.0,0.0,8.743172291666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025500323071660355,4.398855875086893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001276370488993369
2026-06-17 10:19:16.311000109,129.43596776958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.89885136293503,0.001952976790407515,0.0041604784366576835,0.004143227412307394,0.004069441166393852,0.0027517283491414056,0.0026688500358598467,0.01954700170953086,0.004195517999023482,0.03480109626134196,294.52845852390163,241356.09463911352,185509.35432815226,1117.4641846536474,123583.36122992994,0.0,1816403.864862057,49270.5401926406,1243680.6306962734,84.15098814968619,61105.720275531596,60839.089322673586,1143.4517238316391,20516.818548137126,0.0,1325898.996004798,99813.75116516491,929677.3735399285,0.0,0.0,0.0,0.0,105.3766949765462,0.0,0.0,0.0,0.0,8.837058161231885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002572186735827651,4.445802279821155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287355511362352
2026-06-17 10:19:31.311000109,129.55131196723642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.79765703128726,0.0015843333333333358,0.0041604784366576835,0.004143227412307394,0.0032468401197134015,0.0027517283491414056,0.0026688500358598467,0.019163095393140022,0.004252186763912222,0.03501257721348214,238.93333333333334,241356.09463911352,185509.35432815226,955.2045750804978,123583.36122992994,0.0,2275275.3578574727,24357.710290980074,1185914.1716807375,68.26666666666667,61105.720275531596,60839.089322673586,976.9137699686909,20516.818548137126,0.0,1659597.4947016968,45368.55962594762,880848.5717334175,0.0,0.0,0.0,0.0,113.31172690265122,0.0,0.0,0.0,0.0,8.930944030797103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025943411644892674,4.492623478813228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012995363340151275
2026-06-17 10:19:46.311000109,129.55131196723642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.79765703128726,0.0027607088402375243,0.0041604784366576835,0.003251699822140376,0.004089535838501439,0.0027517283491414056,0.0026232409570849744,0.019163095393140022,0.004252186763912222,0.034424807969790146,104747.2609481655,241356.09463911352,145591.99253277062,1203.1215578416122,123583.36122992994,60.57200319422674,2275275.3578574727,24357.710290980074,1031016.1656003323,52.70302437643547,61105.720275531596,47747.91152956455,1230.4652296107397,20516.818548137126,0.0,1659597.4947016968,45368.55962594762,1105158.9337077152,0.0,0.0,0.0,0.0,121.24675882875623,0.0,0.0,0.0,0.0,9.024829900362319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002616495593150884,4.539568574802509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013105316708891275
2026-06-17 10:20:01.311000109,138.97413674049594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.95078789841375,0.0027607088402375243,0.00425721657343232,0.003928861861191695,0.004089535838501439,0.001467968333333336,0.0026232409570849744,0.019163095393140022,0.004252186763912222,0.033687997433358395,104747.2609481655,151266.0404132803,153565.72193706763,1203.1215578416122,141516.8,60.57200319422674,2275275.3578574727,24357.710290980074,944911.4272278949,52.70302437643547,38284.8631976451,50183.08413300603,1230.4652296107397,0.0,0.0,1659597.4947016968,45368.55962594762,1075013.8348195385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147598563125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002644425302086863,4.601324894344798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001323584410032674
2026-06-17 10:20:16.311000109,138.97413674049594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.95078789841375,0.0027607088402375243,0.00425721657343232,0.003928861861191695,0.004089535838501439,0.002564731577771713,0.0026232409570849744,0.019163095393140022,0.0042994082019510915,0.03188841972638133,104747.2609481655,151266.0404132803,153565.72193706763,1203.1215578416122,105371.0257873967,60.57200319422674,2275275.3578574727,3598.1321374081094,934437.7748737367,52.70302437643547,38284.8631976451,50183.08413300603,1230.4652296107397,0.0,0.0,1659597.4947016968,0.0,993692.4262922572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.241785021458333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026666339677731374,4.6484215903515875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013345997551122074
2026-06-17 10:20:31.311000109,142.31306252678706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.3529215676938,0.0027607088402375243,0.00425721657343232,0.003928861861191695,0.004089535838501439,0.002564731577771713,0.0019528513370400968,0.012973754519797242,0.0042994082019510915,0.032592082288389904,104747.2609481655,151266.0404132803,153565.72193706763,1203.1215578416122,105371.0257873967,105.699905119053,2027177.6235307127,3598.1321374081094,810304.0703091439,52.70302437643547,38284.8631976451,50183.08413300603,1230.4652296107397,0.0,0.0,1473548.7547078012,0.0,978817.7757298662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335971479791667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002688842633459412,4.7120750387500756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001349311459450143
2026-06-17 10:20:46.311000109,142.31306252678706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.3529215676938,0.0027607088402375243,0.00425721657343232,0.003928861861191694,0.004089535838501439,0.002564731577771713,0.002564339447883259,0.014123526125596478,0.0042994082019510915,0.03500098371428504,104747.2609481655,151266.0404132803,153565.7219370676,1203.1215578416122,105371.0257873967,138.7972710432386,2206831.960900094,3598.1321374081094,595890.5896120676,52.70302437643547,38284.8631976451,50183.08413300602,1230.4652296107397,0.0,0.0,1604138.9023276386,0.0,879025.557929261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430157938125001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027110512991456863,4.759337800554668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013603568149750235
2026-06-17 10:21:01.311000109,135.83275394066376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.35935044525934,0.0028398186765527128,0.0030486311634479618,0.003928861861191694,0.003890279866213085,0.002564731577771713,0.002564339447883259,0.015273297731395716,0.004001513971974108,0.035079484331838245,193121.6863318243,88.72576542628356,153565.7219370676,46.83685429233013,105371.0257873967,138.7972710432386,2386486.2982694753,153897.8939605015,556591.6214560894,0.0,0.0,50183.08413300602,46.83685429233013,0.0,0.0,1734729.0499474762,0.0,732831.83621392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.527034245333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027357403944987176,4.791067559877049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013692421620399876
2026-06-17 10:21:16.311000109,135.83275394066376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.35935044525934,0.0028739338301310828,0.002345653333333342,0.003962975261695199,0.0038902798662130843,0.002564731577771713,0.002564339447883259,0.018396345692787797,0.004001513971974108,0.03452492926625843,93454.48015801761,68.26666666666667,165556.9956974274,46.83685429233012,105371.0257873967,138.7972710432386,2874469.397910101,153897.8939605015,478066.3617993806,2298.4377805710187,0.0,0.0,46.83685429233012,0.0,0.0,2089442.361917399,0.0,626001.8827000589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.621247578666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027579667672093404,4.838177587058987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013802697202784105
2026-06-17 10:21:31.311000109,125.98319903994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8381621806961,0.0028739338301310828,0.004232323205729038,0.003962975261695199,0.0038902798662130843,0.002564731577771713,0.0025602458120334444,0.018396345692787797,0.004001513971974108,0.034176536277281185,93454.48015801761,169741.03522721294,165556.9956974274,46.83685429233012,105371.0257873967,87592.62459786152,2874469.397910101,153897.8939605015,467647.01557576057,2298.4377805710187,0.0,0.0,46.83685429233012,0.0,80321.66914803903,2089442.361917399,0.0,598972.5679305418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.715460912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027801931399199637,4.852792089782225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013857471787091961
2026-06-17 10:21:46.311000109,125.98319903994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8381621806961,0.0028739338301310828,0.004232323205729038,0.003962975261695199,0.0038902798662130843,0.002490614499327957,0.0025602458120334444,0.014924073768994295,0.0027544519074615666,0.033587974559729276,93454.48015801761,169741.0352272129,165556.9956974274,46.83685429233012,0.0,87592.62459786152,2331919.287532482,258259.26855332192,572889.40350017,2298.4377805710187,0.0,0.0,46.83685429233012,0.0,80321.66914803903,1695064.469110411,0.0,559872.3940554457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.809674245333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002802419512630586,4.89958875490194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001396729691055445
2026-06-17 10:22:01.311000109,125.72484404019238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.2454878803754,0.0028739338301310828,0.004232323205729038,0.003962975261695199,0.0038902798662130843,0.0018675353945189995,0.0025602458120334444,0.01832197548145304,0.002872615354810699,0.0340696497925867,93454.48015801761,169741.0352272129,165556.9956974274,46.83685429233012,0.0,87592.62459786152,1722570.8441514464,157303.47351743898,757387.6679799588,2298.4377805710187,0.0,0.0,46.83685429233012,0.0,80321.66914803903,1253019.231029734,0.0,662886.5478008566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84051436551282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028151079544212965,4.947327117731429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014089220277113912
2026-06-17 10:22:16.311000109,125.72484404019238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.2454878803754,0.0029044615041095615,0.004232323205729038,0.003962975261695197,0.003812131343933784,0.002502204002342556,0.002556746422571113,0.018243818962252228,0.0036095359605583075,0.03484696672730583,4268.073025763166,169741.0352272129,165556.99569742737,44.60901764321499,19.50225447204407,162351.35082942276,1195937.886630476,197657.00389753157,914827.7245500783,4355.1765569011895,0.0,0.0,0.0,75590.7383336428,148983.56603518527,868195.8338593612,0.0,594566.1979611248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934118852692306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028372564497916667,4.994132691717784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014199142253491702
2026-06-17 10:22:31.311000109,135.81282829100573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.1462267071131,0.0028549807917735413,0.004232323205729038,0.002132443333333326,0.003812131343933784,0.002502204002342556,0.002556746422571113,0.018243818962252228,0.003609535960558307,0.03414064260585577,96979.3758196864,169741.0352272129,3345.0666666666666,44.60901764321499,19.50225447204407,162351.35082942276,1195937.886630476,197657.00389753157,846788.9319029319,87495.36333143765,0.0,0.0,0.0,75590.7383336428,148983.56603518527,868195.8338593612,0.0,531458.2556628193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010027723339871794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002859404945162037,5.059104636862211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014349433174519073
2026-06-17 10:22:46.311000109,135.81282829100573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.1462267071131,0.0028549807917735413,0.004004122402873499,0.002132443333333326,0.0028500605798890944,0.0025118184589921167,0.0024490378910841204,0.018243818962252228,0.003609535960558307,0.029716180024923693,96979.3758196864,109172.60023607356,3345.0666666666666,33.35100268641545,35.68099655908358,94106.90099065316,1195937.886630476,197657.00389753157,1102726.8262323078,87495.36333143765,0.0,0.0,0.0,138299.54266300797,86358.26943527174,868195.8338593612,0.0,701740.281592622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010121327827051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002881553440532407,5.106078887233464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014459708730592006
2026-06-17 10:23:01.311000109,136.1481975332159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.2329158531359,0.0028549807917735413,0.0038509123971345307,0.0038823202748062514,0.0038276942130789507,0.0025118184589921167,0.0024490378910841204,0.018243818962252228,0.003609535960558307,0.03144862654085947,96979.3758196864,149392.2641695188,155918.52196376637,290.4332863774309,35.68099655908358,94106.90099065316,1195937.886630476,197657.00389753157,1072946.8946555373,87495.36333143765,0.0,0.0,290.4332863774309,138299.54266300797,86358.26943527174,868195.8338593612,0.0,682733.4752081579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010254312875493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029184228351856496,5.1545276428919206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014606036621574438
2026-06-17 10:23:16.311000109,136.1481975332159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.2329158531359,0.0028549807917735413,0.0038509123971345316,0.0038823202748062514,0.003827694213078951,0.0025118184589921167,0.0024490378910841204,0.018243818962252228,0.003609535960558307,0.03147534061402034,96979.3758196864,149392.2641695188,155918.52196376637,290.43328637743093,35.68099655908358,94106.90099065316,1195937.886630476,197657.00389753157,926372.6113481832,87495.36333143765,0.0,0.0,290.43328637743093,138299.54266300797,86358.26943527174,868195.8338593612,0.0,566094.4122581354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010348281702654318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029406917557133204,5.201515334008647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014716581958727654
2026-06-17 10:23:31.311000109,130.41473205994544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.3384287898051,0.0028549807917735413,0.0038509123971345316,0.0038823202748062514,0.0038396296543774934,0.0025118184589921167,0.0024490378910841204,0.01940081873460864,0.0039782903811485144,0.034579728972755505,96979.3758196864,149392.2641695188,155918.52196376637,478.96029266825917,35.68099655908358,94106.90099065316,1362.4490843944398,190332.56988150458,983629.3459455043,87495.36333143765,0.0,0.0,513.1717421445634,138299.54266300797,86358.26943527174,803988.3754858137,0.0,587983.1761999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010442250529814812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029629606762409907,5.234892557059302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001480783850360215
2026-06-17 10:23:46.311000109,130.41473205994544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.3384287898051,0.0027955271932850407,0.0038509123971345316,0.0038823202748062514,0.0038396296543774934,0.0025118184589921167,0.0017153954150688814,0.01940081873460864,0.0039782903811485144,0.0328512965565544,208376.73271753988,149392.2641695188,155918.52196376637,478.96029266825917,35.68099655908358,0.0,1362.4490843944398,190332.56988150458,783786.3164547677,187392.53637908347,0.0,0.0,513.1717421445634,138299.54266300797,0.0,803988.3754858137,0.0,485533.6772074012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010536219356975308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002985229596768662,5.2817583992240606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014918236048519897
2026-06-17 10:24:01.311000109,120.41773616713246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.6445289991382,0.002869890639662904,0.0035935290564786337,0.0038372972308340944,0.0038396296543774934,0.002677297548559461,0.0018591773707569935,0.01940081873460864,0.0039782903811485144,0.03329165042146186,200053.042523568,194.0335626902261,240843.8359051826,478.96029266825917,295.76142681782073,0.0,1362.4490843944398,190332.56988150458,793356.4569597759,89964.83050067777,0.0,0.0,513.1717421445634,71925.48198425877,0.0,803988.3754858137,0.0,408394.3335781715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010539108522916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991911530776468,5.296279785472783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014973400406383092
