total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
38936.39851188095,46789.95372839769,7853.555216516739,0.02072136143130119,0.023802668202517432,0.0030813067712162426
