total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
38713.07847189813,44151.981330844115,5438.902858945985,0.009896375914508555,0.012849106967335721,0.0029527310528271664
