timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-03 05:09:40.654000044,0.0,0.0,0.0,0.0,0.0,0.0,53970.771335416444,0.0,0.0,0.0,0.0,0.0,0.0004407424697484632,0.00016894301716212744,0.00030072788947999246,0.00028804921188859084,0.00032642976623266823,0.0003117769425287819,0.0003069035684682234,0.0002728455189239273,0.019642950717598678,0.0003189689584025829,0.002208436518801182,2744.0942930928027,350.54434206298936,4586.802700734432,2772.4491046678495,4488.067275391727,4684.598187000854,10522.785381988617,1879.442251829132,192321.7077263983,5796.900781926758,9410.270512039917,3172.9466187753346,332.65942665161236,4795.293732585997,4393.138937366859,4533.318182842972,4944.50570673419,390.08806338578285,2649.2907126745263,107674.06877541576,5929.0059543852085,10046.683076539051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62112.45135218057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005384129333766667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033941618417606336,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:09:55.654000044,0.0,0.0,0.0,0.0,0.0,0.0,56249.800161058025,0.0,0.0,0.0,0.0,0.0,0.0004731749816273389,0.00018562626420863974,0.00033074857693686077,0.0003152207823074226,0.00026861,0.00034392196377318915,0.0003309852087008983,0.0002934449030895556,0.020912958472782715,0.00035081693757374634,0.0024034612477013685,2945.9337067998176,385.08844472594757,4961.251876812937,3003.137293770556,3723.9466666666667,5095.512232987485,11227.92096953465,2007.037382663983,204744.7460366161,6306.082737463128,10038.326841706572,3406.3298836541303,365.4410750970727,5186.76332575898,4758.680459565214,3761.493333333334,5378.217791368475,416.2280031246513,2829.1507721013454,114638.24230369186,6449.79162241888,20869.186010539735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66131.46140195987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058077340837666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003537487432350982,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:10:10.654000044,0.0,0.0,0.0,0.0,0.0,0.0,59885.85593652709,0.0,0.0,0.0,0.0,0.0,0.0004025229166666667,0.00020230951125515203,0.00036076926439372907,0.00034239235272625447,0.00026861,0.00037606698501759645,0.0003550668489335732,0.0003140442872551838,0.022182966227966748,0.00038266491674490976,0.0025342686638749486,2506.2400000000002,419.6325473889057,5335.70105289144,3233.8254828732634,3723.9466666666667,5506.426278974116,11933.056557080683,2134.6325134988338,217167.7843468339,6815.264692999497,9706.073376851587,2897.92,398.222723542533,5578.23291893196,5124.221981763569,3761.493333333334,5811.9298760027605,442.36794286351966,3009.010831528164,121602.41583196797,6970.577290452551,27964.136138422382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70150.47145173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058285578394037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003766154940008259,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:10:25.654000044,0.0,0.0,0.0,0.0,0.0,0.0,62368.5457679996,0.0,0.0,0.0,0.0,0.0,0.0004936108627927449,0.0001611975416666667,0.0003907899518505973,0.00036956392314508636,0.0003722372966633819,0.0004082120062620037,0.00037914848916624814,0.00029975656287775535,0.017649415713617653,0.0004145128959160731,0.0026840925036357936,2141.6865460897498,334.50666666666666,5710.150228969945,3464.51367197597,3827.4064024471613,5917.340324960748,12638.192144626715,2334.319845494323,167179.14194627435,7324.446648535866,10248.727605797905,2466.312262721464,317.44,5969.702512104942,5489.763503961923,3642.1025766226303,6245.641960637046,468.5078826023881,2796.4331174053173,93636.48398635178,7491.362958486222,34962.28537472369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.935064113495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622478164495926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003922288544965308,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:10:40.654000044,0.0,0.0,0.0,0.0,0.0,0.0,65938.58102945957,0.0,0.0,0.0,0.0,0.0,0.0005230068292415232,0.0001611975416666667,0.00042081063930746556,0.000377290496930571,0.0004001469523773597,0.00044035702750641094,0.0003573793859947632,0.00031790808391174023,0.018604555726057303,0.0004463608750872365,0.0028441774465284243,2269.2302259359694,334.50666666666666,6084.599405048449,2286.2529169379945,4100.962895533726,6328.254370947378,8403.575044453035,2465.745920226946,176216.08088200158,7833.628604072237,10774.165006148101,2613.1883507333505,317.44,6361.172105277923,3554.9622821120365,3902.4148360381446,6679.354045271331,1467.2908807775138,2953.876934961975,98705.5505953713,8012.1486265198955,42367.34891496267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56855.08057389266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006621005450514814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146804095852679,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:10:55.654000044,0.0,0.0,0.0,0.0,0.0,0.0,68361.23096321373,0.0,0.0,0.0,0.0,0.0,0.0005524027956903014,0.0002681911200091135,0.0004508313267643338,0.00040287839222615006,0.00042805660809133744,0.00034476952083333336,0.00037839211619797704,0.0003360596049457251,0.019559695738496953,0.0003498593749999999,0.00298865262559886,2396.7739057821886,1722.6306572642115,6459.048581126953,2435.4460460865807,4374.519388620291,5106.346666666667,8856.30020873599,2597.1719949595686,185253.01981772878,6290.7733333333335,10615.312079063719,2760.064438745237,1715.9191092488966,6752.641698450905,3786.947091379697,4162.72709545366,5389.653333333334,1546.3381316840614,3111.320752518632,103774.61720439079,6434.133333333334,44308.38789657238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59776.22608367181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070172292560703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299161858353219,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:11:10.654000044,0.0,0.0,0.0,0.0,0.0,0.0,71872.33347696807,0.0,0.0,0.0,0.0,0.0,0.0005817987621390797,0.0002861183391996799,0.00048085201422120216,0.00042846628752172915,0.0004559662638053152,0.0004683378009775171,0.0003994048464011909,0.00035421112597971006,0.020514835750936603,0.0004513724591094911,0.003109892299159138,2524.3175856284083,1832.1703704115332,6833.497757205456,2584.639175235166,4648.075881706854,4686.239155425221,9309.025373018942,2728.598069692192,194289.95875345598,4065.8829960790245,11106.240819234175,2906.9405267571237,1825.0320442930467,7144.111291623885,4018.9319006473565,4423.039354869173,4854.647366568916,1625.3853825906087,3268.76457007529,108843.6838134103,4160.789548772646,45380.071373720195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62697.371593450975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00715720517523611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004519971194218213,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:11:25.654000044,0.0,0.0,0.0,0.0,0.0,0.0,74885.1351125069,0.0,0.0,0.0,0.0,0.0,0.0006111947285878579,0.00030404555839024633,0.0004876408091910053,0.0004540541828173081,0.00048387591951929294,0.0004979425993024835,0.0004204175766044048,0.0003723626470136949,0.021469975763376257,0.0004791155067852731,0.0032166591251760026,2651.861265474628,1941.7100835588553,4004.654856220111,2733.8323043837518,4921.632374793418,4951.795097569461,9761.750537301894,2860.024144424814,203326.89768918318,4294.030808023501,8144.95269564742,3053.8166147690104,1934.1449793371976,13498.836594000373,4250.916709915017,4683.351614284688,5129.746526566927,1704.432633497156,3426.2083876319466,113912.7504224298,4394.2628268845265,55197.268672841245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65618.51710323013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075397334044027785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004709442941519878,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:11:40.654000044,0.0,0.0,0.0,0.0,0.0,0.0,78373.02823568552,0.0,0.0,0.0,0.0,0.0,0.0005328561111111113,0.00032197277758081274,0.0005161419533357789,0.00047964207811288716,0.0005117855752332707,0.00052754739762745,0.0004414303068076187,0.0003781645435449302,0.022425115775815907,0.000506858554461055,0.0034403233675666294,2311.964444444445,2051.2497967061768,4216.914964287932,2883.025433532338,5195.188867879982,5217.351039713704,10214.475701584846,2221.04618894197,212363.8366249104,4522.178619967976,8454.900718424522,2662.4000000000005,2043.2579143813477,14214.320104341345,4482.9015191826775,4943.663873700202,5404.84568656494,1783.4798844037034,9642.493427643843,118981.8170314493,4627.7361049964065,58009.28877665273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68539.66261300928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007922261633569445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049287926645997775,0.0,0.0,0.0,0.0,0.0
2026-07-03 05:11:55.654000044,0.0,0.0,0.0,0.0,0.0,0.0,80932.60398395023,0.0,0.0,0.0,0.0,0.0,0.00064817011554364,0.00033280620695192917,0.0005446430974805525,0.0005052299734084662,0.0005333597280106449,0.0005571521959524164,0.0004408128089336741,0.0003956745945114896,0.01963244556944444,0.000534601602136837,0.0036019901272437782,1986.7276096261442,1686.1652751850079,4429.175072355755,3032.218562680923,12900.445612920568,5482.9069818579455,7784.952244688335,2319.9685309039737,185941.33333333334,4750.326431912453,8601.445854037293,2277.1398739567812,1675.8333801164724,14929.80361468232,4714.886328450337,3482.2648759444332,5679.94484656295,1387.5769804004078,10071.95682060018,104160.71111111112,4861.2093831082875,60968.46644587784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59998.719999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830478986273611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089761539435092,0.0,0.0,0.0,0.0,0.0
