timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-03 08:25:57.756000042,0.0,0.0,0.0,0.0,0.0,0.0,598794.2356016613,0.0,0.0,0.0,0.0,976.9529617868188,0.014990291448138389,0.030961323932518214,0.00932900222121652,0.007772416326843316,0.00734581940867104,0.007062178445720064,0.0032778119660343634,0.0032560385108868425,0.02889052515767461,0.007257475293091968,0.067790771125587,289532.81021364854,166111.4582816564,261717.8309413207,246114.24332860892,225824.90691724588,281851.58693257853,99747.03060897019,59435.28043606558,1298686.620116448,162064.06067770804,1468669.3112388097,249307.95531613883,147299.55262273495,217834.22199333808,185063.0765534077,208087.8200730856,244705.96887480086,48188.653257353006,33347.22123086511,817562.3974243661,78105.69260247277,1160562.9766170413,0.0,68.14608341649333,0.0,24.961780755609265,0.0,0.0,0.0,0.0,262940.47375617607,0.0,4425.254823162619,0.0,0.0,0.0,0.0,0.0,0.0,0.3116808488477145,0.0,0.0,0.0,0.0,0.00010346157663396225,0.0,0.0,0.0,0.0,0.0,0.0,0.12357440655296502,0.0,0.0,0.0,0.0,0.0001763000831115268
2026-07-03 08:26:12.756000042,0.0,0.0,0.0,0.0,0.0,0.0,598793.9040901338,0.0,0.0,0.0,0.0,983.1066654100161,0.01460635392405421,0.03076330823148781,0.00932900222121652,0.007772416326843316,0.00734581940867104,0.007035892329862381,0.0032778119660343634,0.0032560385108868425,0.02958040539261208,0.007089320679172321,0.06754729869517774,294183.91212165676,165049.0787486456,261717.8309413207,246114.24332860892,225824.90691724588,274796.21343028866,99747.03060897019,59435.28043606558,1329698.1100670928,158309.06070141465,1460403.4992875487,253072.4879479078,146357.48618405077,217834.22199333808,185063.0765534077,208087.8200730856,238801.99477965562,48188.653257353006,33347.22123086511,837085.0656947742,76295.99542072737,1160156.8603530878,0.0,67.71024951902808,0.0,24.961780755609265,0.0,0.0,0.0,0.0,269219.26013404474,0.0,4435.820994309841,0.0,0.0,0.0,0.0,0.0,0.0,0.31216171864086373,0.0,0.0,0.0,0.0,0.00010842319212592592,0.0,0.0,0.0,0.0,0.0,0.0,0.12357440663783281,0.0,0.0,0.0,0.0,0.00017711347422241428
2026-07-03 08:26:27.756000042,0.0,0.0,0.0,0.0,0.0,0.0,599285.7920528522,0.0,0.0,0.0,0.0,990.3862117690757,0.01501456555306259,0.031479747250050094,0.00932900222121652,0.007772416326843316,0.00734581940867104,0.007035892329862381,0.0032778119660343634,0.0032741113420659117,0.02958040539261208,0.007043961458590495,0.06730599275079159,302405.6281378264,165713.99159712126,261717.8309413207,246114.24332860892,225824.90691724588,274796.21343028866,99747.03060897019,64897.7895025957,1329698.1100670928,157296.16032217894,1453476.242993166,260145.2408812931,146537.79359987684,217834.22199333808,185063.0765534077,208087.8200730856,238801.99477965562,48188.653257353006,38864.71511744221,837085.0656947742,75807.8348419619,1154567.4185390882,0.0,66.20893366302815,0.0,24.961780755609265,0.0,0.0,0.0,0.0,269219.26013404474,0.0,4436.726477756291,0.0,0.0,0.0,0.0,0.0,0.0,0.31255250259101297,0.0,0.0,0.0,0.0,0.00010892318286666667,0.0,0.0,0.0,0.0,0.0,0.0,0.12402058390932753,0.0,0.0,0.0,0.0,0.00017863807594074732
2026-07-03 08:26:42.756000042,0.0,0.0,0.0,0.0,0.0,0.0,599285.7932055859,0.0,0.0,0.0,0.0,996.6245140237879,0.01489168206759774,0.031479747250050094,0.00932900222121652,0.007772416326843316,0.00734581940867104,0.007035892329862381,0.0032778119660343634,0.0032741113420659117,0.02958040539261208,0.0072100975014338445,0.06702682495917714,300014.03975736274,165713.99159712126,261717.8309413207,246114.24332860892,225824.90691724588,274796.21343028866,99747.03060897019,64897.7895025957,1329698.1100670928,154027.35418378,1457292.4318804797,259087.7900725295,146537.79359987684,217834.22199333808,185063.0765534077,208087.8200730856,238801.99477965562,48188.653257353006,38864.71511744221,837085.0656947742,74231.62609534174,1159500.2806248127,0.0,66.20893366302815,0.0,24.961780755609265,0.0,0.0,0.0,0.0,269219.26013404474,0.0,4422.0031363464295,0.0,0.0,0.0,0.0,0.0,0.0,0.3129432865411624,0.0,0.0,0.0,0.0,0.0001094231736074074,0.0,0.0,0.0,0.0,0.0,0.0,0.12402063014379588,0.0,0.0,0.0,0.0,0.00017945471834471513
2026-07-03 08:26:57.756000042,0.0,0.0,0.0,0.0,0.0,0.0,600489.5830705588,0.0,0.0,0.0,0.0,990.386553164549,0.01489168206759774,0.031479747250050094,0.009134380234463755,0.007772416326843316,0.0071313212885120115,0.007035892329862381,0.003257185322440027,0.0032741113420659117,0.02958040539261208,0.007147967909585589,0.0668157106466415,300014.03975736274,165713.99159712126,245420.80878717676,246114.24332860892,227234.58363509897,274796.21343028866,92591.8623579977,64897.7895025957,1329698.1100670928,145867.54065402457,1451750.5907887777,259087.7900725295,146537.79359987684,205807.60315508104,185063.0765534077,209103.86686618536,238801.99477965562,48634.5796250855,38864.71511744221,837085.0656947742,66108.9622098198,1151284.9142096695,0.0,66.20893366302815,0.0,24.961780755609265,0.0,0.0,0.0,0.0,269219.26013404474,0.0,4449.809115406908,0.0,0.0,0.0,0.0,0.0,0.0,0.3133340704913117,0.0,0.0,0.0,0.0,0.00010992316434814815,0.0,0.0,0.0,0.0,0.0,0.0,0.12455225260014423,0.0,0.0,0.0,0.0,0.00017855277426159593
2026-07-03 08:27:12.756000042,0.0,0.0,0.0,0.0,0.0,0.0,600489.5843240963,0.0,0.0,0.0,0.0,996.6247632650219,0.01489168206759774,0.031540278730873686,0.009249837608163712,0.007772416326843316,0.007262450890426264,0.007006276207819846,0.003257185322440027,0.003171118912500721,0.02967524380041309,0.007147967909585589,0.0662749167904337,300014.03975736274,160336.45536640837,261486.39107005254,246114.24332860892,225484.86264505083,294780.32191226777,92591.8623579977,59042.83743630346,1371451.3598868605,145867.54065402457,1444388.720501688,259087.7900725295,143437.32397165,216734.3040727543,185063.0765534077,207645.68475721267,238087.1646026273,48634.5796250855,39846.0389752823,860991.6275267117,66108.9622098198,1141564.1702687682,0.0,68.73241924444152,0.0,24.961780755609265,0.0,0.0,0.0,0.0,258849.89596297406,0.0,4409.006874450007,0.0,0.0,0.0,0.0,0.0,0.0,0.3140478119700465,0.0,0.0,0.0,0.0,0.0001099058669381818,0.0,0.0,0.0,0.0,0.0,0.0,0.1245523004432532,0.0,0.0,0.0,0.0,0.00017936163134351147
2026-07-03 08:27:27.756000042,0.0,0.0,0.0,0.0,0.0,0.0,601581.6145218106,0.0,0.0,0.0,0.0,990.3915416022312,0.01489168206759774,0.031540278730873686,0.009249837608163712,0.007772416326843316,0.007262450890426264,0.007006276207819846,0.003257185322440027,0.003258598012777491,0.02967524380041309,0.007147967909585589,0.066217583834147,300014.03975736274,160336.45536640837,261486.39107005254,246114.24332860892,225484.86264505083,294780.32191226777,92591.8623579977,60671.60458103418,1371451.3598868605,145867.54065402457,1425533.7678153256,259087.7900725295,143437.32397165,216734.3040727543,185063.0765534077,207645.68475721267,238087.1646026273,48634.5796250855,40945.2395209982,860991.6275267117,66108.9622098198,1128881.941941309,0.0,68.73241924444152,0.0,24.961780755609265,0.0,0.0,0.0,0.0,258849.89596297406,0.0,4423.068602741101,0.0,0.0,0.0,0.0,0.0,0.0,0.31443901712704475,0.0,0.0,0.0,0.0,0.0001104035154230303,0.0,0.0,0.0,0.0,0.0,0.0,0.12530991668441865,0.0,0.0,0.0,0.0,0.00017846871693232027
2026-07-03 08:27:42.756000042,0.0,0.0,0.0,0.0,0.0,0.0,601581.9452188984,0.0,0.0,0.0,0.0,996.6297490697659,0.01489168206759774,0.03059554540009318,0.009249837608163712,0.007668483544032816,0.007262450890426264,0.007006276207819846,0.003257185322440027,0.003275602544311407,0.02887125877818686,0.007089905319867487,0.0659204340288566,300014.03975736274,171325.7417649458,261486.39107005254,241840.70577341953,225484.86264505083,294780.32191226777,92591.8623579977,58848.52871863393,1400522.5242318735,152888.43388789403,1419805.2199764547,259087.7900725295,151333.3117178981,216734.3040727543,181556.6029990126,207645.68475721267,238087.1646026273,48634.5796250855,39741.26549656016,878816.0236478526,64206.26912649696,1117578.5494864506,0.0,66.40261706038044,0.0,24.650313652716182,0.0,0.0,0.0,0.0,264554.8354795346,0.0,4439.272370726394,0.0,0.0,0.0,0.0,0.0,0.0,0.31483022228404295,0.0,0.0,0.0,0.0,0.00011090116390787881,0.0,0.0,0.0,0.0,0.0,0.0,0.12530996467564892,0.0,0.0,0.0,0.0,0.00017926993408421158
2026-07-03 08:27:57.756000042,0.0,0.0,0.0,0.0,0.0,0.0,602744.1415240226,0.0,0.0,0.0,0.0,990.3952909226509,0.01489168206759774,0.03059554540009318,0.009249837608163712,0.007668483544032816,0.007262450890426264,0.007006276207819846,0.0032588589199570544,0.003275602544311407,0.029651148610953186,0.007089905319867487,0.06567293646055858,300014.03975736274,171325.7417649458,261486.39107005254,241840.70577341953,225484.86264505083,294780.32191226777,89917.78896508637,58848.52871863393,1438354.3792819171,152888.43388789403,1421663.6282069562,259087.7900725295,151333.3117178981,216734.3040727543,181556.6029990126,207645.68475721267,238087.1646026273,47279.28074563596,39741.26549656016,902555.1923131592,64206.26912649696,1119202.1397480401,0.0,66.40261706038044,0.0,24.650313652716182,0.0,0.0,0.0,0.0,271701.1683770646,0.0,4443.166060595314,0.0,0.0,0.0,0.0,0.0,0.0,0.31522142744104115,0.0,0.0,0.0,0.0,0.00011139881239272726,0.0,0.0,0.0,0.0,0.0,0.0,0.12582420081372553,0.0,0.0,0.0,0.0,0.00017838513525429657
2026-07-03 08:28:12.756000042,0.0,0.0,0.0,0.0,0.0,0.0,602744.4659503882,0.0,0.0,0.0,0.0,996.6335062890071,0.014489831907692742,0.03059554540009318,0.009249837608163712,0.007668483544032816,0.007262450890426264,0.007006276207819846,0.0032588589199570544,0.003275602544311407,0.029651148610953186,0.007089905319867487,0.06546789728153406,305498.5614509795,171325.7417649458,261486.39107005254,241840.70577341953,225484.86264505083,294780.32191226777,89917.78896508637,58848.52871863393,1438354.3792819171,152888.43388789403,1428347.0321660766,263647.4241561193,151333.3117178981,216734.3040727543,181556.6029990126,207645.68475721267,238087.1646026273,47279.28074563596,39741.26549656016,902555.1923131592,64206.26912649696,1121410.711146956,0.0,66.40261706038044,0.0,24.650313652716182,0.0,0.0,0.0,0.0,271701.1683770646,0.0,4426.248124773964,0.0,0.0,0.0,0.0,0.0,0.0,0.3159826303386907,0.0,0.0,0.0,0.0,0.00010989830979047619,0.0,0.0,0.0,0.0,0.0,0.0,0.12582424820012267,0.0,0.0,0.0,0.0,0.00017917885056642217
