total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36054.71611248895,42674.505020866534,6619.788908377581,0.04012748077026144,0.04275183996095436,0.0026243591906929195
