total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36171.36423567886,41985.37111429525,5814.00687861639,0.03523347506223112,0.03782154228962103,0.002588067227389905
