api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
112.32449566171984,57.639782644672174,68.21411047021383,52.78903357451117,240.56399646652125,33.94753963969759,19.70770243777804,41.31009430118956,42.67851928827944,64.07877612211448,623.4982422648594,1673.6681032725808
93.05387484604498,41.02992448874654,50.78262828116981,39.871318790959904,291.53833995394433,32.099493035856554,19.08674107332089,37.9634629074194,56.49229060889613,49.62575807639329,500.0859564936203,1665.9084982562752
87.19993101845219,34.711882945806565,33.156652021873036,30.033991441775807,290.45925386824456,30.170078508359943,19.08674107332089,36.27249987287692,56.49229060889613,34.968385512713326,213.58446419545857,1414.9176447615034
67.92328525870937,33.07967171034166,31.808096707347897,30.40649661003447,251.76920925988037,35.36389218307297,20.98030406071331,38.040375255562395,63.677270429062844,36.175502289588216,164.7674111875768,1452.7961931102855
67.92328525870937,39.09236761947262,41.774701267441316,28.14387382717605,188.0714945122312,35.36389218307297,20.98030406071331,38.040375255562395,63.677270429062844,41.208376659897716,179.83443063978487,1247.4148422320368
65.3724162233583,39.09236761947262,41.774701267441316,28.14387382717605,179.56725106660426,35.48130475526509,22.271588870127957,39.246685522219686,60.97739123104622,41.208376659897716,180.2837470360973,1334.3228485975003
65.3724162233583,40.87573270506598,46.12199842955625,23.505458193364426,170.29284580256677,35.48130475526509,22.271588870127957,39.246685522219686,60.97739123104622,37.17233700934033,202.2087438815634,1371.7562858375027
70.94671319845617,40.87573270506597,46.12199842955625,23.505458193364426,167.09972659841267,37.04510441307978,24.653242764715646,40.61188758164272,61.43129108589551,37.17233700934033,202.9249821543324,1338.1241817168454
70.94671319845617,38.66477779664585,50.64287532453116,19.79271822827785,171.11306421329678,37.04510441307978,24.653242764715646,40.61188758164272,61.43129108589551,36.46117510865491,211.96515864807535,1245.2301078474368
75.89987959769108,38.66477779664584,50.64287532453116,19.79271822827785,186.99200384255604,39.16138285280564,27.679979484385765,41.73693351917466,58.37163681432922,36.46117510865491,205.23285058485092,1158.6330995248638
75.89987959769108,33.56544173664308,44.85676206254754,15.856387000826759,178.47094156040095,39.16138285280564,27.679979484385765,41.73693351917466,58.37163681432922,33.8438093366574,193.70733826425902,1178.4199891479384
77.24923634977885,33.56544173664307,44.85676206254754,15.856387000826759,194.36286503984127,41.507759896964004,25.95539461429939,42.563186889893544,63.404428700336084,33.8438093366574,192.8158286888712,1054.4257026231824
77.24923634977885,29.849317280232814,42.42372177336635,11.948902255186452,183.44835129110305,41.507759896964004,25.95539461429939,42.563186889893544,63.404428700336084,30.479710779729867,191.52550435699172,904.398614887359
73.61053011367329,29.849317280232793,42.42372177336635,11.948902255186452,206.2096463499214,41.38278953748768,24.36310282505103,41.05330592018136,65.25513743747635,30.479710779729867,184.5688125630761,961.5598719782105
73.61053011367329,25.155510582295562,29.49717990154304,13.590838935695542,199.47530133102725,41.38278953748768,24.36310282505103,41.05330592018136,65.25513743747635,27.343612063076197,171.25068344944393,1063.902786144707
60.26983589789557,25.155510582295534,29.49717990154304,13.590838935695542,202.31417713187062,37.30532897997297,21.414077988089815,36.498674658896874,58.48468696074201,27.343612063076197,153.95926246354898,1026.5016965321631
59.83842122008036,21.08113744028069,23.31724816049262,16.62158768081383,211.20719439871482,37.30532897997297,21.414077988089815,36.498674658896874,58.48468696074201,28.854739288327714,132.77680317489515,965.3160497501809
46.307414169483735,21.081137440280678,23.525614839999776,16.617496555137524,221.25319715634313,32.850010689991564,20.036262118469054,29.435073456270022,45.29912597196566,28.892854074597913,127.8806628568287,933.2613137801942
45.355168114832054,17.332307305114256,18.4100484257769,19.1378804025277,204.8819121694848,32.86250159704817,20.036262118469054,29.435073456270022,45.29912597196566,34.51156692998339,107.24015361782183,855.9824622176943
31.75350903781255,17.378274418825658,18.953510994641785,19.058114391513325,202.11041640687677,29.558383992904947,18.454774835797913,26.363899116784555,30.63461677018367,34.41765435563517,109.09742459018292,956.7351549292359
30.37562256727329,18.03348743482841,18.15644351586618,21.038594248440372,203.1797096924858,29.575147807305928,18.454774835797913,26.363899116784555,30.63461677018367,40.379943426448065,114.05277547160384,818.3281259005332
19.40420237648701,18.078749341257218,18.587433086254432,20.837333666282618,197.6647158039531,28.618914846806216,19.07476964159761,26.16008994755194,29.883554680125272,40.38195833289935,110.17445894655233,909.7004650292009
