total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
107007.46164,110408.22903792199,3400.7673979219994,0.07557886277091597,0.08260653389686516,0.00702767112594916
