total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78262.41960000001,82583.85340600001,4321.433806000001,25795.79790329999,0.051800442628108394,0.05014094576575266,0.055390803647751924,0.005249857881999262
