total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77386.0716,80338.83371199999,2952.7621119999967,25183.740176099996,0.011412766703401066,0.009737574400924898,0.014903953284601786,0.005166378883676888
