total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
554210.7815384616,574817.9518031614,20607.170264699846,0.3749130009662166,0.38188516300749475,0.0069721620412781515
