total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77567.47199999998,82308.6036,4741.131600000022,38920.70121135002,0.03197573895466884,0.029477660458438464,0.03470802206965321,0.005230361611214748
