total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78400.3644,80249.98599359994,1849.6215935999353,18610.217377399982,0.057628282696376563,0.05608798920169195,0.06123680656219902,0.005148817360507069
