total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77070.0384,82915.81560000002,5845.777200000011,23239.222038079206,0.017450962660817474,0.015768668789599698,0.02105126544853903,0.005282596658939331
