total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77158.74599999997,80497.47180442998,3338.7258044300106,22870.747547100007,0.0778209406960964,0.07615180964228485,0.08131323306994172,0.005161423427656867
