total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76149.69839999998,80086.28285484,3936.58445484002,23030.59196830001,0.03754967585460697,0.03588496231606003,0.04100359396699889,0.005118631650938857
