total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76930.09919999998,81056.68027982001,4126.5810798200255,23415.33568309999,0.06776507378648146,0.06610328757030495,0.07126926145863544,0.005165973888330483
