total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1627037.9606722689,1657143.938183694,30105.977511425037,792602.0148273379,0.37442562519628697,0.3383699593114381,0.4258259146180599,0.08745595530662181
