timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-02 01:10:10.035000086,0.0,0.0,0.0,0.0,0.0,0.0,744.2535674637934,0.0,0.0,0.0,0.0,2081.4655507125512,577958.2563835928,0.014705036796437972,0.031020000345496235,0.009009283710183195,0.007526755438468943,0.006879324136364559,0.007006622365359278,0.0031998338619862073,0.003123532344286253,0.028482355817094938,0.007159449685813801,0.06572535597089556,321768.46224587626,206269.105294298,245228.6561821235,206189.9530565552,265570.36104299105,190956.7642695374,70685.49816965881,88305.95416245218,1079919.7927499793,88367.24480986048,1584110.3237383198,270594.62087167875,175608.05524484886,211733.17282020906,191269.4081566862,221464.87356435007,176694.02068653252,38410.44137177837,46875.906559737145,863124.9885655468,51455.48500353887,1269346.5509771183,0.0,24.765170523988232,0.0,0.0,0.0,0.0,13.806772599488989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3957192604600034e-05,0.0,0.0,0.0,0.0,0.0006121383258003662,0.13985550378537034,0.0,0.0,0.0,0.0,0.0,0.0,5.51746675578907e-05,0.0,0.0,0.0,0.0,0.00028446323745078765,0.06557266927712727
2026-07-02 01:10:25.035000086,0.0,0.0,0.0,0.0,0.0,0.0,739.8495867019201,0.0,0.0,0.0,0.0,2081.551034705414,578420.9926503947,0.014705036796437972,0.031020000345496235,0.00898888119922522,0.007502356714723203,0.006879324136364559,0.007006622365359278,0.003122922241345496,0.003123532344286253,0.028857793903737657,0.00711934072382271,0.06566712317805803,321768.46224587626,206269.105294298,238250.1895761561,214210.07621314417,265570.36104299105,190956.7642695374,72398.29213683117,88305.95416245218,1125833.4321857903,91100.03666326773,1579321.1093892965,270594.62087167875,175608.05524484886,206026.58057262612,197227.00388596999,221464.87356435007,176694.02068653252,39316.132598863136,46875.906559737145,893519.6249190237,53040.79911101385,1265002.6379698676,0.0,24.765170523988232,0.0,0.0,0.0,0.0,14.152038730749386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418662787288327e-05,0.0,0.0,0.0,0.0,0.0006138169393534799,0.14022934900832487,0.0,0.0,0.0,0.0,0.0,0.0,5.502514117505554e-05,0.0,0.0,0.0,0.0,0.00028425519317203205,0.06579870258417017
2026-07-02 01:10:40.035000086,0.0,0.0,0.0,0.0,0.0,0.0,739.8751915138753,0.0,0.0,0.0,0.0,2081.551034705414,578420.9926503947,0.014705036796437972,0.031017228017552627,0.00898888119922522,0.007502356714723203,0.006879324136364559,0.007006622365359278,0.0031925710612284008,0.003123532344286253,0.028857793903737657,0.00711934072382271,0.0656768076657526,321768.46224587626,211079.94178747985,238250.1895761561,214210.07621314417,265570.36104299105,190956.7642695374,74012.95149085196,88305.95416245218,1125833.4321857903,91100.03666326773,1570689.6447888406,270594.62087167875,180461.52841193133,206026.58057262612,197227.00388596999,221464.87356435007,176694.02068653252,40192.97871485571,46875.906559737145,893519.6249190237,53040.79911101385,1257981.4476973258,0.0,25.481975226351164,0.0,0.0,0.0,0.0,14.467663879363135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44160631411665e-05,0.0,0.0,0.0,0.0,0.0006154955529065934,0.14060319423127943,0.0,0.0,0.0,0.0,0.0,0.0,5.5307321795286657e-05,0.0,0.0,0.0,0.0,0.00028425519317203205,0.06579882130523573
2026-07-02 01:10:55.035000086,0.0,0.0,0.0,0.0,0.0,0.0,739.7431417216004,0.0,0.0,0.0,0.0,2087.6554500523525,579536.527633994,0.014705036796437972,0.03061714383023829,0.00898888119922522,0.007502356714723203,0.00684639373469032,0.006977116986238844,0.0031925710612284008,0.003123532344286253,0.028857793903737657,0.00711934072382271,0.06541936667677922,321768.46224587626,213797.85398484705,238250.1895761561,214210.07621314417,272284.7809975691,198272.86281202798,74012.95149085196,88305.95416245218,1125833.4321857903,91100.03666326773,1565548.7637814104,270594.62087167875,181386.8980708626,206026.58057262612,197227.00388596999,226983.008390026,183405.80797608822,40192.97871485571,46875.906559737145,893519.6249190237,53040.79911101385,1258998.3983411144,0.0,24.352137755368545,0.0,0.0,0.0,0.0,14.467663879363135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464549840944973e-05,0.0,0.0,0.0,0.0,0.000617174166459707,0.14097703945423395,0.0,0.0,0.0,0.0,0.0,0.0,5.540923627203614e-05,0.0,0.0,0.0,0.0,0.0002843302810065481,0.06609864655519204
2026-07-02 01:11:10.035000086,0.0,0.0,0.0,0.0,0.0,0.0,735.2407396175763,0.0,0.0,0.0,0.0,2087.6554500523525,579536.527633994,0.014705036796437972,0.03061714383023829,0.009002205166971143,0.007502356714723203,0.0069378466903379,0.006977116986238844,0.0031925710612284008,0.0031281498052329847,0.028857793903737657,0.007091860369844534,0.06515708527102307,321768.46224587626,213797.85398484705,227735.33796694878,214210.07621314417,276429.7483756031,198272.86281202798,74012.95149085196,84642.87146045193,1125833.4321857903,87803.40281171257,1563316.6547616373,270594.62087167875,181386.8980708626,196648.5101736556,197227.00388596999,231109.47640496644,183405.80797608822,40192.97871485571,45047.0781607045,893519.6249190237,51123.13459018233,1257931.5634784545,0.0,24.352137755368545,0.0,0.0,0.0,0.0,14.467663879363135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4820356680526715e-05,0.0,0.0,0.0,0.0,0.0006185721498922101,0.14166016224491315,0.0,0.0,0.0,0.0,0.0,0.0,5.54222951957392e-05,0.0,0.0,0.0,0.0,0.0002843302810065481,0.0660987645522239
2026-07-02 01:11:25.035000086,0.0,0.0,0.0,0.0,0.0,0.0,717.7045153154271,0.0,0.0,0.0,0.0,2092.9996539412714,580894.0790195565,0.013886113799999997,0.03061714383023829,0.009002205166971143,0.007302276836618259,0.0069378466903379,0.006923394526123524,0.0031142956482904677,0.0031313273635719227,0.028908574060698897,0.007079384294299971,0.06482051187262033,298501.1882666666,213797.85398484705,227735.33796694878,200317.31752304942,276429.7483756031,208043.0535396859,72198.30297415692,80090.5398483299,1160951.3068393145,90182.33292161995,1556420.8596515192,250828.25386666664,181386.8980708626,196648.5101736556,186567.92381777277,231109.47640496644,177326.41981836146,39207.5278209607,46510.05241363135,921084.4531588143,52507.51743739928,1252176.3543046666,0.0,24.352137755368545,0.0,0.0,0.0,0.0,14.112945897308688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4813401439716456e-05,0.0,0.0,0.0,0.0,0.0006202500022472826,0.14203482359185357,0.0,0.0,0.0,0.0,0.0,0.0,5.53518419785073e-05,0.0,0.0,0.0,0.0,0.00028468607419690646,0.06639732014025267
2026-07-02 01:11:40.035000086,0.0,0.0,0.0,0.0,0.0,0.0,714.5635383720663,0.0,0.0,0.0,0.0,2092.9996539412714,580894.0790195565,0.014289446836415316,0.03059870395405197,0.008862392629314502,0.007423380351934774,0.0069378466903379,0.006923394526123524,0.00321024645666762,0.0031313273635719227,0.02891118302788728,0.007079384294299971,0.06427865073681234,322684.7666870448,210336.03562103838,239634.16702351108,199292.80669608494,276429.7483756031,208043.0535396859,70938.29368870074,80090.5398483299,1207069.8423613461,90182.33292161995,1546109.8045619838,270775.1901529758,180042.02589350997,190207.80025286588,185508.16996086002,231109.47640496644,177326.41981836146,38568.174171503546,46510.05241363135,951509.9371987805,52507.51743739928,1242995.1420052072,0.0,25.350635755253897,0.0,0.0,0.0,0.0,13.850401462137109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482932035084936e-05,0.0,0.0,0.0,0.0,0.000621927854602355,0.14240948493879407,0.0,0.0,0.0,0.0,0.0,0.0,5.5438251733218363e-05,0.0,0.0,0.0,0.0,0.00028468607419690646,0.06639743723991427
2026-07-02 01:11:55.035000086,0.0,0.0,0.0,0.0,0.0,0.0,701.9660568417881,0.0,0.0,0.0,0.0,2098.7997569127924,581790.8021877849,0.014289446836415316,0.02984587010768139,0.008862392629314502,0.007423380351934774,0.0069378466903379,0.006923394526123524,0.00321024645666762,0.0031313273635719227,0.02891118302788728,0.007079384294299971,0.06431818302165275,322684.7666870448,214950.2217955665,239634.16702351108,199292.80669608494,276429.7483756031,208043.0535396859,70938.29368870074,80090.5398483299,1207069.8423613461,90182.33292161995,1543822.8521649027,270775.1901529758,182312.72250996178,190207.80025286588,185508.16996086002,231109.47640496644,177326.41981836146,38568.174171503546,46510.05241363135,951509.9371987805,52507.51743739928,1241123.7795744762,0.0,24.641373564065464,0.0,0.0,0.0,0.0,13.850401462137109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481412372273144e-05,0.0,0.0,0.0,0.0,0.0006236057069574273,0.14278414628573452,0.0,0.0,0.0,0.0,0.0,0.0,5.537547662405974e-05,0.0,0.0,0.0,0.0,0.00028550237506268716,0.06665462801710366
2026-07-02 01:12:10.035000086,0.0,0.0,0.0,0.0,0.0,0.0,698.8406458482399,0.0,0.0,0.0,0.0,2098.7997569127924,581790.8021877849,0.014289446836415316,0.02984587010768139,0.008862392629314502,0.007423380351934774,0.006914671620874006,0.006923394526123524,0.0032137615217337594,0.0031313273635719227,0.02891118302788728,0.007079384294299971,0.06400428747731722,322684.7666870448,214950.2217955665,239634.16702351108,199292.80669608494,286643.90337526746,208043.0535396859,67055.30079182687,80090.5398483299,1207069.8423613461,90182.33292161995,1541555.3470932327,270775.1901529758,182312.72250996178,190207.80025286588,185508.16996086002,225616.25796077642,177326.41981836146,34352.76009729269,46510.05241363135,951509.9371987805,52507.51743739928,1239612.6209354317,0.0,24.641373564065464,0.0,0.0,0.0,0.0,14.459753802922314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467555019745933e-05,0.0,0.0,0.0,0.0,0.00062524541475,0.1435234475842845,0.0,0.0,0.0,0.0,0.0,0.0,5.5461146479952764e-05,0.0,0.0,0.0,0.0,0.00028550237506268716,0.06665474439586523
2026-07-02 01:12:25.035000086,0.0,0.0,0.0,0.0,0.0,0.0,694.8890640059859,0.0,0.0,0.0,0.0,2076.8429048921307,581290.227894257,0.014289446836415316,0.02984587010768139,0.00884730676684726,0.007423380351934774,0.006914671620874006,0.006923394526123524,0.0032137615217337594,0.0031313273635719227,0.02891118302788728,0.007079384294299971,0.06392842584991675,322684.7666870448,214950.2217955665,251025.44093285044,199292.80669608494,286643.90337526746,208043.0535396859,67055.30079182687,80090.5398483299,1207069.8423613461,90182.33292161995,1537866.6061116266,270775.1901529758,182312.72250996178,199208.54610251507,185508.16996086002,225616.25796077642,177326.41981836146,34352.76009729269,46510.05241363135,951509.9371987805,52507.51743739928,1237630.6335417542,0.0,24.641373564065464,0.0,0.0,0.0,0.0,14.459753802922314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4741711864126e-05,0.0,0.0,0.0,0.0,0.0006269231647499999,0.14389906117768123,0.0,0.0,0.0,0.0,0.0,0.0,5.542906967419765e-05,0.0,0.0,0.0,0.0,0.00028380050016443847,0.06676085022290752
