timestamp,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-30 12:58:56.394999981,0.0,0.0,0.0,42232.42603471389,25.550880515306506,0.0,0.0,0.0,20.05614493662022,5.57035120591589,0.014104902934647978,0.004469534147444599,0.0071150354921331775,0.004750328984366221,0.012757647674308,0.006714089755064018,0.029542458152764267,0.006804278262512567,0.025487617369425897,21448.70804360889,306124.4886677722,30214.182217343576,7313.463052525025,3545.477028440978,6321.795831887341,31769.370042869323,279661.57189033076,476729.7597418391,15621.892743705772,1235.0369365294737,29704.617636297105,7313.463052525025,740.2644345096547,4900.326946610897,30621.07955939212,45440.16843128125,374681.86171387293,0.0,0.0,569.5133552872301,0.0,1831.1804432607248,187.0353796416373,0.0,304.04005641368235,780.5423924031245,0.0,0.0,0.0,0.06538773762158546,3.8015563847545214e-05,0.0,0.0,0.0,3.866057182945736e-05,6.771230610317461e-06,0.0,0.0,0.0,0.0373668628044844,2.1658506667844414e-05,0.0,0.0,0.0,2.1997157051320245e-05,8.987033273402536e-06
2026-06-30 12:59:11.394999981,0.0,0.0,0.0,42232.42603471389,25.550880515306506,0.0,0.0,0.0,20.05614493662022,5.57035120591589,0.014104902934647978,0.004469534147444599,0.0071150354921331775,0.004750328984366221,0.012757647674308,0.006714089755064018,0.029542458152764267,0.004102427896801044,0.024230749117664194,21448.70804360889,306124.4886677722,30214.182217343576,7313.463052525025,3545.477028440978,6321.795831887341,31769.370042869323,461334.1159520823,700564.1270794566,15621.892743705772,1235.0369365294737,29704.617636297105,7313.463052525025,740.2644345096547,4900.326946610897,30621.07955939212,710.3332355059896,537381.9048064892,0.0,0.0,569.5133552872301,0.0,1831.1804432607248,187.0353796416373,0.0,0.0,0.0,0.0,0.0,0.0,0.06571715189892319,3.8310056605429285e-05,0.0,0.0,0.0,3.8780649640151506e-05,6.656841824845679e-06,0.0,0.0,0.0,0.037574993991565976,2.1779829880385544e-05,0.0,0.0,0.0,2.2119729626697194e-05,9.047952011662266e-06
2026-06-30 12:59:26.394999981,0.0,0.0,0.0,39308.83618732208,28.31114104162637,0.0,0.0,0.0,20.854397674310075,5.490841929095795,0.014104902934647978,0.004469534147444599,0.0071150354921331775,0.0035484165791718272,0.012757647674308,0.0,0.017025793307947554,0.004102427896801044,0.019697029406104193,21448.70804360889,306124.4886677722,30214.182217343576,5463.035009185318,3545.477028440978,0.0,1685925.1863940351,461334.1159520823,558569.949626149,15621.892743705772,1235.0369365294737,29704.617636297105,5463.035009185318,740.2644345096547,0.0,1113683.1461393235,710.3332355059896,429840.5781616198,0.0,0.0,569.5133552872301,0.0,1831.1804432607248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06608476617913604,3.8525013044823225e-05,0.0,0.0,0.0,3.8997638276515144e-05,6.702200621141975e-06,0.0,0.0,0.0,0.0377481244202303,2.19768712868511e-05,0.0,0.0,0.0,2.222536497109672e-05,8.989587761219427e-06
2026-06-30 12:59:41.394999981,0.0,0.0,0.0,39308.85815825095,28.31114104162637,0.0,0.0,0.0,20.854397674310075,5.490841929095795,0.0,0.004469534147444599,0.00445626615080338,0.003152555830474642,0.001709393192925231,0.0,0.017025793307947554,0.004102427896801044,0.017407560756992402,0.0,306124.4886677722,177.39537166697943,4853.579754808233,1726.6049700698159,0.0,1685925.1863940351,461334.1159520823,712163.2904456082,0.0,1235.0369365294737,295.65895277829907,4853.579754808233,1690.6340331933613,0.0,1113683.1461393235,710.3332355059896,546433.7358346842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645238045934887,3.873996948421717e-05,0.0,0.0,0.0,3.921462691287878e-05,6.747559417438271e-06,0.0,0.0,0.0,0.03795606280656946,2.2098613946464066e-05,0.0,0.0,0.0,2.234784380870637e-05,9.049708752905218e-06
2026-06-30 12:59:56.394999981,0.0,0.0,0.0,37887.99447911663,28.368939030244835,0.0,0.0,0.0,21.254200672107572,9.253480556889103,0.0025611198697626514,0.004469534147444599,0.00445626615080338,0.0,0.0024843724872046667,0.002708441002649284,0.017025793307947554,0.003062576381292446,0.020583952848614185,174916.15114386086,306124.4886677722,177.39537166697943,0.0,2509.3874842052865,216569.635214999,1685925.1863940351,344398.73239478376,742681.3710232013,122272.8472281724,1235.0369365294737,295.65895277829907,0.0,2457.1085782843434,208.68147544324438,1113683.1461393235,530.2834917839854,567796.3511344867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681999473956172,3.895492592361111e-05,0.0,0.0,0.0,3.943161554924242e-05,6.792918213734568e-06,0.0,0.0,0.0,0.038134218107038355,2.2291067778990706e-05,0.0,0.0,0.0,2.245700045738186e-05,9.232357504703522e-06
2026-06-30 13:00:11.394999981,0.0,0.0,0.0,37887.99447911663,28.368939030244835,0.0,0.0,0.0,21.254200672107572,9.253480556889103,0.0025611198697626514,0.0026993887052398566,0.0032374402230073997,0.004340219956854614,0.0024843724872046667,0.002708441002649284,0.017025793307947554,0.002720707389892359,0.01751618499314321,174916.15114386086,227302.03315833182,128.8762592212967,235042.24017596547,2509.3874842052865,216569.635214999,1685925.1863940351,305954.2227321102,755916.501744798,122272.8472281724,176959.49725415965,214.79376536882782,177104.65716340256,2457.1085782843434,208.68147544324438,1113683.1461393235,471.0890554918196,585206.9508567234,0.0,0.0,0.0,69.30332896239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670714224528569,3.942780142777778e-05,0.0,0.0,0.0,3.959265014320988e-05,6.65685420045045e-06,0.0,0.0,0.0,0.038341994227193935,2.2413197856609945e-05,0.0,0.0,0.0,2.2579406286698012e-05,9.293287127222325e-06
2026-06-30 13:00:26.394999981,0.0,0.0,0.0,37456.45463274122,28.066490638502145,0.0,0.0,0.0,21.401824291886726,9.350696111377822,0.0025611198697626514,0.003979328741134973,0.0028660847104404505,0.004340219956854614,0.0024843724872046667,0.002708441002649284,0.017025793307947554,0.0,0.014561689137312681,174916.15114386086,335079.3873107628,114.09331158238172,235042.24017596547,2509.3874842052865,216569.635214999,1685925.1863940351,0.0,757819.9119358689,122272.8472281724,260866.47398107947,190.15551930396953,177104.65716340256,2457.1085782843434,208.68147544324438,1113683.1461393235,0.0,582570.6805673911,0.0,0.0,0.0,69.30332896239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743840114665536,3.964418476111111e-05,0.0,0.0,0.0,3.980933162469136e-05,6.701009605855857e-06,0.0,0.0,0.0,0.03851756477634014,2.2599204340759267e-05,0.0,0.0,0.0,2.268026635479059e-05,9.462324791229742e-06
2026-06-30 13:00:41.394999981,0.0,0.0,0.0,37456.45463274122,28.066490638502145,0.0,0.0,0.0,21.401824291886726,9.350696111377822,0.0025611198697626514,0.003979328741134973,0.0,0.004340219956854614,0.0024843724872046667,0.002708441002649284,0.017025793307947554,0.004129333897946222,0.016130175244939433,174916.15114386086,335079.3873107628,0.0,235042.24017596547,2509.3874842052865,216569.635214999,1685925.1863940351,234850.05293245817,992737.9625230043,122272.8472281724,260866.47398107947,0.0,177104.65716340256,2457.1085782843434,208.68147544324438,1113683.1461393235,157248.93499894135,749269.633987849,0.0,0.0,0.0,69.30332896239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678053798404538,3.986056809444444e-05,0.0,0.0,0.0,4.0026013106172844e-05,6.745165011261262e-06,0.0,0.0,0.0,0.03872516729963716,2.2721680596189197e-05,0.0,0.0,0.0,2.2802555644497928e-05,9.523958586113326e-06
2026-06-30 13:00:56.394999981,0.0,0.0,0.0,37469.03643940656,27.699416569428223,0.0,0.0,0.0,21.618003000500103,13.487847974662444,0.0025611198697626514,0.003979328741134973,0.003834129878190711,0.004340219956854614,0.0026970488322717585,0.002708441002649284,0.01678471429363177,0.004129333897946222,0.016828036063373738,174916.15114386086,335079.3873107628,201902.81118266223,235042.24017596547,1458.7494007259777,216569.635214999,8217.879510059303,234850.05293245817,1046775.2987137152,122272.8472281724,260866.47398107947,157977.1208868889,177104.65716340256,1402.6436545442093,208.68147544324438,8217.879510059303,157248.93499894135,790360.2373467144,0.0,0.0,0.0,69.30332896239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06817235853425226,4.0076951427777776e-05,0.0,0.0,0.0,4.0242694587654325e-05,6.789320416666667e-06,0.0,0.0,0.0,0.03890809184406494,2.2898254000524826e-05,0.0,0.0,0.0,2.290562821808853e-05,9.68883383440227e-06
2026-06-30 13:01:11.394999981,0.0,0.0,0.0,37469.03643940656,27.699416569428223,0.0,0.0,0.0,21.618003000500103,13.487847974662444,0.0,0.003979328741134973,0.003834129878190711,0.0,0.0026970488322717585,0.0,0.01678471429363177,0.004129333897946222,0.016683288018730744,0.0,335079.3873107628,201902.81118266223,0.0,1458.7494007259777,0.0,8217.879510059303,234850.05293245817,1200776.812489337,0.0,260866.47398107947,157977.1208868889,0.0,1402.6436545442093,0.0,8217.879510059303,157248.93499894135,911049.4044044653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843735745422602,4.050063017934782e-05,0.0,0.0,0.0,4.0384717978864735e-05,7.059212865497076e-06,0.0,0.0,0.0,0.039115562758755475,2.3021020291444816e-05,0.0,0.0,0.0,2.3027814640116017e-05,9.751131454857083e-06
2026-06-30 13:01:26.394999981,0.0,0.0,0.0,36713.644940823455,29.517719619936695,0.0,0.0,0.0,21.488381396899502,13.62107017836306,0.0,0.003979328741134973,0.003834129878190711,0.0,0.0029433203765832756,0.0,0.01678471429363177,0.004129333897946222,0.016877173430823456,0.0,335079.3873107628,201902.81118266223,0.0,242.1483572515925,0.0,8217.879510059303,234850.05293245817,1076847.4476002678,0.0,260866.47398107947,157977.1208868889,0.0,181.61126793869437,0.0,8217.879510059303,157248.93499894135,818472.0659696779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688037901614889,4.071813561413043e-05,0.0,0.0,0.0,4.0600998775966186e-05,7.104826900584796e-06,0.0,0.0,0.0,0.03928964753017268,2.3206383162637707e-05,0.0,0.0,0.0,2.3122622906307637e-05,9.701903933639377e-06
