timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-30 13:10:57.148999929,0.0,0.0,0.0,0.0,41429.28495487278,26.298607777244378,0.0,0.0,0.0,24.912385981757083,16.004560729716758,0.011788667107672563,0.008763285978999382,0.006964949754404953,0.00895623127521971,0.0026751581573554186,0.008448377904120173,0.027068824192278615,0.00291584195256771,0.020602159373259182,16807.00240635815,67071.9648617116,44351.77710397394,56512.16627052125,273.72360331462176,7992.475608900119,1246516.6020901187,47.86200557802412,429365.3674234357,16296.509342613628,66959.5223388923,42558.720716892945,52980.155878613674,228.10300276218476,1264.9961395381483,829303.9008351213,0.0,316063.53995582205,0.0,0.0,1766.6879108003886,3396.1638383726713,0.0,6612.479820313049,1264.5683147836555,0.0,3691.1798046552253,0.0,0.0,0.0,0.0,0.08291099033152968,4.963227826414141e-05,0.0,0.0,0.0,4.874959477222222e-05,9.233806238652484e-06,0.0,0.0,0.0,0.0,0.047269945341735245,2.8315256055363645e-05,0.0,0.0,0.0,2.7855650590466005e-05,1.1944011971649952e-05
2026-06-30 13:11:12.148999929,0.0,0.0,0.0,0.0,41429.29425636103,26.298607777244378,0.0,0.0,0.0,24.912385981757083,16.004560729716758,0.0,0.008763285978999382,0.006964949754404955,0.007016066239630088,0.0026751581573554186,0.005927921695007921,0.027068824192278615,0.0040858628199040735,0.024222031851794508,0.0,67071.9648617116,44351.77710397395,212879.09926364932,273.72360331462176,5608.031517590447,1246516.6020901187,67.06728014016014,595214.1695894944,0.0,66959.5223388923,42558.72071689296,162680.64860170006,228.10300276218476,887.6021106977687,829303.9008351213,0.0,445384.5890819142,0.0,0.0,1766.687910800389,2066.5334040093753,0.0,4639.738305920155,1264.5683147836555,0.0,2918.764218063317,0.0,0.0,0.0,0.0,0.08320826959059237,5.0070643146726183e-05,0.0,0.0,0.0,4.912999780426586e-05,9.480750088888888e-06,0.0,0.0,0.0,0.0,0.047477647372928644,2.844022996793506e-05,0.0,0.0,0.0,2.7978079745587997e-05,1.2005083165887515e-05
2026-06-30 13:11:27.148999929,0.0,0.0,0.0,0.0,39123.36274662117,27.803463197690334,0.0,0.0,0.0,24.80780386325903,12.587530087946817,0.0,0.005922691171367787,0.004400308898262897,0.0030313122284055093,0.0026751581573554186,0.005223890202997907,0.01933876700874181,0.00386341818657895,0.021143741870051323,0.0,45330.773762801306,32334.097275273747,296567.14595263056,273.72360331462176,4941.991883515438,2434185.3895857087,243291.22583073538,665703.4228703274,0.0,45254.77917141354,31336.411244339633,217324.74889910477,228.10300276218476,782.1857657362564,1614923.1166856708,162350.5576421108,499402.88718362787,0.0,0.0,906.9873008491935,172.1725085356346,0.0,4088.6983208940674,0.0,0.0,938.7086206376371,0.0,0.0,0.0,0.0,0.08357512208888382,5.029196903958333e-05,0.0,0.0,0.0,4.934663917331348e-05,9.529416755555553e-06,0.0,0.0,0.0,0.0,0.04768699463956964,2.8620141364297344e-05,0.0,0.0,0.0,2.806810705612324e-05,1.1947783619285833e-05
2026-06-30 13:11:42.148999929,0.0,0.0,0.0,0.0,39123.37984924357,27.803463197690334,0.0,0.0,0.0,24.80780386325903,12.587530087946817,0.0,0.004517833618692711,0.004400308898262897,0.0033948254149528106,0.0026751581573554186,0.0028369438445868624,0.01933876700874181,0.00386341818657895,0.016432437974364555,0.0,267442.52190552925,32334.097275273747,332131.3043525016,273.72360331462176,5622.290805130312,2434185.3895857087,243291.22583073538,655896.4977439294,0.0,207130.7885990533,31336.411244339633,243386.20546818292,228.10300276218476,4906.075415941737,1614923.1166856708,162350.5576421108,490907.3019380766,0.0,0.0,906.9873008491935,192.81933489259887,0.0,895.2692364857185,0.0,0.0,304.58493507952784,0.0,0.0,0.0,0.0,0.08394197458717527,5.051329493244047e-05,0.0,0.0,0.0,4.9563280542361104e-05,9.578083422222223e-06,0.0,0.0,0.0,0.0,0.04789470384940878,2.874535563056359e-05,0.0,0.0,0.0,2.819039485916339e-05,1.2008255696110878e-05
2026-06-30 13:11:57.148999929,0.0,0.0,0.0,0.0,37998.510512722125,27.706433029284725,0.0,0.0,0.0,24.90158425348051,11.824291886701873,0.003116142951880014,0.004517833618692711,0.004400308898262897,0.004362158238567616,0.0026751581573554186,0.0028369438445868624,0.013595421801131725,0.00386341818657895,0.012490780719084995,163982.88501894093,267442.52190552925,32334.097275273747,426769.9007984515,273.72360331462176,5622.290805130312,1711266.137009164,243291.22583073538,512480.0338041782,121675.52394189627,207130.7885990533,31336.411244339633,312737.47882893786,228.10300276218476,4906.075415941737,1135313.3805177584,162350.5576421108,385201.9984550023,0.0,0.0,906.9873008491935,247.76191628357128,0.0,895.2692364857185,0.0,0.0,996.7452697383388,0.0,0.0,0.0,0.0,0.0843088270854667,5.0734620825297616e-05,0.0,0.0,0.0,4.977992191140872e-05,9.626750088888888e-06,0.0,0.0,0.0,0.0,0.048078047123583746,2.892597011911574e-05,0.0,0.0,0.0,2.828360693455709e-05,1.2036594963458333e-05
2026-06-30 13:12:12.148999929,0.0,0.0,0.0,0.0,37998.510512722125,27.706433029284725,0.0,0.0,0.0,24.90158425348051,11.824291886701873,0.003116142951880014,0.004517833618692711,0.004400308898262897,0.004362158238567616,0.0030282814234792285,0.0028369438445868624,0.011983857883736574,0.00386341818657895,0.013062280174255054,163982.88501894093,267442.52190552925,32334.097275273747,426769.9007984515,5122.094314264011,5622.290805130312,1508417.3545436885,243291.22583073538,495804.5932778049,121675.52394189627,207130.7885990533,31336.411244339633,312737.47882893786,4547.653830421318,4906.075415941737,1000736.4541272857,162350.5576421108,382096.83238077303,0.0,0.0,906.9873008491935,247.76191628357128,622.3105241629172,895.2692364857185,0.0,0.0,961.7410088351904,0.0,0.0,0.0,0.0,0.08463551300252951,5.1149658375633526e-05,0.0,0.0,0.0,4.988542262153995e-05,9.646001000113377e-06,0.0,0.0,0.0,0.0,0.04828565111849601,2.9051424661144096e-05,0.0,0.0,0.0,2.8405768973374854e-05,1.2096906034217831e-05
2026-06-30 13:12:27.148999929,0.0,0.0,0.0,0.0,38218.7433499759,27.922467594815195,0.0,0.0,0.0,24.663946231397016,11.94311089774364,0.003116142951880014,0.0045178336186927105,0.0,0.004507731119202574,0.0030282814234792285,0.0028369438445868624,0.02287997201072601,0.004316901070225012,0.015076246235090848,163982.88501894093,267442.52190552925,0.0,204291.4950449896,5122.094314264011,5622.290805130312,22728.386604294297,238100.26655566855,641929.287864752,121675.52394189627,207130.78859905325,0.0,149705.04477244595,4547.653830421318,4906.075415941737,22768.471942220745,158820.9434309637,478899.4368535946,0.0,0.0,0.0,118.60173877793301,622.3105241629172,895.2692364857185,0.0,0.0,1610.1533104958723,0.0,0.0,0.0,0.0,0.08500219153144441,5.1371830890253403e-05,0.0,0.0,0.0,5.01015819782651e-05,9.694519707596373e-06,0.0,0.0,0.0,0.0,0.0484803618794847,2.9156887311975553e-05,0.0,0.0,0.0,2.856731199422606e-05,1.2347930900487018e-05
2026-06-30 13:12:42.148999929,0.0,0.0,0.0,0.0,38218.7433499759,27.922467594815195,0.0,0.0,0.0,24.663946231397016,11.94311089774364,0.003116142951880014,0.0045178336186927105,0.005231309846431794,0.004507731119202574,0.0030282814234792285,0.0028369438445868624,0.02287997201072601,0.004316901070225012,0.01590964126467044,163982.88501894093,267442.52190552925,238130.02424761088,204291.4950449896,5122.094314264011,5622.290805130312,22728.386604294297,238100.26655566855,456984.75470113265,121675.52394189627,207130.78859905325,186056.12133314315,149705.04477244595,4547.653830421318,4906.075415941737,22768.471942220745,158820.9434309637,336027.04966002004,0.0,0.0,155.79327723101792,118.60173877793301,622.3105241629172,895.2692364857185,0.0,0.0,1610.1533104958723,0.0,0.0,0.0,0.0,0.08536887006035927,5.1594003404873295e-05,0.0,0.0,0.0,5.031774133499025e-05,9.743038415079365e-06,0.0,0.0,0.0,0.0,0.04868788265060993,2.9282255893009353e-05,0.0,0.0,0.0,2.868964243893211e-05,1.2409188088476274e-05
2026-06-30 13:12:57.148999929,0.0,0.0,0.0,0.0,38319.3829128187,27.57339556592761,0.0,0.0,0.0,24.76852808801464,17.675345890981827,0.0,0.00400047813129858,0.005231309846431794,0.004641403874192903,0.0030282814234792285,0.0,0.02287997201072601,0.004316901070225012,0.01590964126467044,0.0,0.0,238130.02424761088,0.0,5122.094314264011,0.0,22728.386604294297,238100.26655566855,456984.75470113265,0.0,0.0,186056.12133314315,0.0,4547.653830421318,0.0,22768.471942220745,158820.9434309637,336027.04966002004,0.0,0.0,155.79327723101792,0.0,622.3105241629172,0.0,0.0,0.0,1610.1533104958723,0.0,0.0,0.0,0.0,0.08573554858927417,5.1816175919493186e-05,0.0,0.0,0.0,5.0533900691715396e-05,9.79155712256236e-06,0.0,0.0,0.0,0.0,0.048878350979955236,2.945591156571495e-05,0.0,0.0,0.0,2.8863558266680837e-05,1.2652965712027229e-05
2026-06-30 13:13:12.148999929,0.0,0.0,0.0,0.0,38319.382912818706,27.573395565927612,0.0,0.0,0.0,24.768528088014648,17.67534589098183,0.0,0.00566283472502158,0.005231309846431794,0.004641403874192903,0.0030282814234792285,0.0,0.02287997201072601,0.004316901070225011,0.021598014766326903,0.0,0.0,238130.02424761088,0.0,5122.094314264011,0.0,22728.386604294297,238100.2665556685,636292.5509182385,0.0,0.0,186056.12133314315,0.0,4547.653830421318,0.0,22768.471942220745,158820.94343096367,470579.34129270614,0.0,0.0,155.79327723101792,0.0,622.3105241629172,0.0,0.0,0.0,1800.1113248240245,0.0,0.0,0.0,0.0,0.0860489533131407,5.2085920433524897e-05,0.0,0.0,0.0,5.091078673630268e-05,1.0187142951333336e-05,0.0,0.0,0.0,0.0,0.04908579936398692,2.958148600098802e-05,0.0,0.0,0.0,2.898610749920325e-05,1.2715119474997437e-05
