total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
62851.75920000001,67558.22091210006,4706.461712100056,0.07369747649378587,0.07811193153675729,0.004414455042971416
