timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-08-01 19:13:46.289999962,359.8632000000003,730.0800000000006,648.8064,662.5511999999997,20995.433999999997,281.73599999999976,607.9499999999999,305.3843999999997,1691.2907999999993,762.9264000000003,5270.9832,50911.000332250005,0.004855958677632047,0.004736130275626915,0.004010423452768732,0.00063339853925629,0.001620028553278159,0.004367439365350229,175480.6529664582,25550.079255567845,14544.680460613847,0.0,0.0,39864.79676392629,46160.84157802402,25596.788724042377,19468.073588108455,0.0,38.64354073766467,39985.801195240914,0.0,0.0,0.0,0.0,0.0,0.0,0.0003031481697179487,0.0007963633913653847,0.0006838628488653846,0.0006832194312933333,0.02133929074657051,0.0002656162632435897,0.0005847201828012819,0.00032429860830769235,0.001620641753153846,0.0007621912100066665,0.004789712966895982,0.05192639117983974,0.00017317773639031442,0.00045420189637926964,0.0003880579623741195,0.0003966833862570896,0.01226091831714658,0.00015083815687358485,0.00033494365306109244,0.00018397685506251567,0.0009258405324419751,0.000443056129663738,0.002749193074770987,0.029666998073533693
2026-08-01 19:14:01.289999962,322.92720000000014,767.6928,668.0844000000002,662.5511999999997,21114.4032,290.8475999999997,607.9499999999999,308.67840000000007,1694.2860000000007,762.9264000000003,5057.470799999998,50930.10208224999,0.002952969891800978,0.004736130275626915,0.004010423452768732,0.0006633935124936015,0.0018322538076310788,0.004915302868048067,284091.05311524856,25550.079255567845,14544.680460613847,1566.3769760743123,0.0,104916.91708129224,0.0,25596.788724042377,19468.073588108455,37972.00959741438,43.705880685657036,99192.87218755789,0.0,0.0,0.0,0.0,0.0,0.0,0.000306795860617284,0.0008048840525925927,0.0006904807463888889,0.0006897072483846153,0.021545916694512345,0.0002694627954691358,0.0005921044094074073,0.0003266628629506173,0.0016405375877901235,0.000770766472923077,0.004786471517940646,0.0523323341002469,0.00017424382287283948,0.0004590107220714733,0.0003919468629202161,0.00040036800531998275,0.012374203808789175,0.0001526935848433333,0.0003379709538004865,0.00018554159098679008,0.0009350455318250906,0.00044716838842474426,0.0027709600477756067,0.029934665907138464
2026-08-01 19:14:16.289999962,322.92720000000014,767.6928,668.0844000000002,673.2863999999992,21179.080800000003,290.8475999999997,614.8368000000003,308.67840000000007,1694.2860000000007,787.3704000000007,4774.7375999999995,50980.56479999999,0.002952969891800978,0.004736130275626915,0.004010423452768732,0.0006633935124936015,0.0025467030522350383,0.0044704299899147515,295049.03930585936,25550.079255567845,14544.680460613847,1566.3769760743123,0.0,162775.18083026414,0.0,25596.788724042377,19468.073588108455,37972.00959741438,60.748079375908404,151946.80954745278,0.0,0.0,0.0,0.0,0.0,0.0,0.0003096104902469135,0.0008122841760493827,0.0006968045272530864,0.0006962086458205128,0.02174176075932716,0.00027192718435802466,0.0005974898044691358,0.00032965911603703707,0.0016554399149506173,0.0007780319601025641,0.004834026689118233,0.05280772200148148,0.00017583690324320987,0.0004631991919480164,0.00039552612288935185,0.0004037967763247517,0.012485883260146184,0.00015408842895444437,0.0003414294970507802,0.00018723747023370368,0.0009434338473523637,0.0004517269697360206,0.002792945090794016,0.03020222526740909
2026-08-01 19:14:31.289999962,279.76679999999976,786.0923999999991,688.064399999999,673.2863999999992,21244.669200000004,295.8876,614.8368000000003,312.7715999999996,1725.3575999999996,787.3704000000007,4497.238800000001,50757.1668,0.002952969891800978,0.003374554626791397,0.004010423452768732,0.000481642328388882,0.0025467030522350383,0.002719945246209323,295049.03930585936,212099.31115610403,14544.680460613847,2836.662088148614,0.0,216235.84163712244,0.0,203713.5585743533,19468.073588108455,68766.1793304414,60.748079375908404,199629.57767928185,0.0,0.0,0.0,0.0,0.0,0.0,0.0003124251198765432,0.0008196842995061729,0.0007031283081172841,0.0007027100432564102,0.021937604824141976,0.00027439157324691356,0.0006028751995308642,0.0003326553691234568,0.0016703422421111111,0.0007852974472820513,0.004881581860295821,0.05328310990271604,0.00017655477898242424,0.0004672739747428396,0.00039974631501263634,0.0004074790622691962,0.012598151385132938,0.0001557828008372727,0.0003444606477233992,0.00018890083671466667,0.0009528684653041665,0.00045584329557552667,0.002813521996389216,0.030458580062763564
2026-08-01 19:14:46.289999962,279.76679999999976,786.0923999999991,688.064399999999,689.2596,21308.176799999994,295.8876,614.4336000000003,312.7715999999996,1725.3575999999996,813.3911999999996,4289.500800000001,50051.6928,0.0021273933343007195,0.003374554626791397,0.0,0.0005411351923910662,0.0025467030522350383,0.002719945246209323,212560.70414192378,212099.31115610403,0.0,3187.0489663013127,0.0,216235.84163712244,0.0,203713.5585743533,0.0,77260.23542501408,60.748079375908404,199629.57767928185,0.0,0.0,0.0,0.0,0.0,0.0,0.00031523974950617276,0.0008270844229629631,0.0007094520889814815,0.0007092114406923077,0.022133448888956783,0.0002768559621358024,0.0006082605945925925,0.0003356516222098766,0.0016852445692716045,0.0007925629344615383,0.00492913703147341,0.05375849780395062,0.00017813993916424237,0.0004714614211185971,0.0004033313229944545,0.00041124181540777045,0.012710265836807072,0.0001571803320190909,0.0003477489390902284,0.0001905964217813333,0.000961266001792262,0.00046028275311424654,0.0028355425320878785,0.03071680062551664
2026-08-01 19:15:01.289999962,271.314,810.2447999999999,725.3135999999993,689.2596,21424.262399999992,301.76279999999986,614.4336000000003,318.384,1694.6423999999995,813.3911999999996,4301.521200000002,49612.91759999999,0.0030216179173285966,0.003374554626791397,0.0,0.0007139143680262092,0.0017734815605256102,0.002875545969831082,221061.2590723608,212099.31115610403,0.0,4204.642537832379,0.0,229021.90423277114,93471.93720213062,203713.5585743533,0.0,101928.67313487202,42.30395000939301,212150.37832956773,0.0,0.0,0.0,0.0,0.0,0.0,0.0003150073764345238,0.0008343730879345238,0.0007187475487261904,0.0007154281879320989,0.02234173394096428,0.00028060371979761906,0.0006147293798809524,0.00033884767630952377,0.0017016324163749996,0.0008012069273148147,0.004943109264813051,0.054179514730148794,0.00017888614942184519,0.00047570139836900074,0.00040796782309124996,0.00041492482200170976,0.012824627108484456,0.0001590083518025,0.00035078234492648576,0.00019243858466309522,0.0009696228682173684,0.00046440197076273135,0.002858187748658666,0.030980191505194443
2026-08-01 19:15:16.289999962,271.314,810.2447999999999,725.3135999999993,699.5052000000004,21438.954,301.76279999999986,612.5976000000006,318.384,1694.6423999999995,813.2256000000006,4292.643600000002,49763.95199999999,0.0030710428185675735,0.003374554626791397,0.0030958349838718807,0.0005328934476312969,0.0026241672541137194,0.0028708426192051695,167791.86490077578,212099.31115610403,158816.29034387795,3138.508704114559,133809.7941712551,229021.90423277114,160769.44837340876,203713.5585743533,151785.26021919155,76083.52552071262,129647.74769625494,212150.37832956773,0.0,0.0,0.0,0.0,0.0,0.0,0.00031779483774404757,0.0008417722278154761,0.000725097852297619,0.0007219269996604938,0.022537687435011906,0.0002830795590833333,0.0006201244394047618,0.00034184571202380945,0.0017165477645892859,0.000808484936574074,0.004988742239239859,0.054654422929553574,0.00018046385252303566,0.0004798893115416197,0.0004115620949126785,0.0004186284159544769,0.012936247950388524,0.00016040967683821425,0.0003537569800900405,0.00019413547287738095,0.0009780200524922222,0.0004685329490632063,0.002880021921227077,0.031245977102314557
2026-08-01 19:15:31.289999962,260.9784000000002,806.5871999999995,729.2448000000004,699.5052000000004,21436.920000000006,301.61879999999974,612.5976000000006,319.9499999999997,1687.7051999999999,813.2256000000006,4263.210000000001,49877.873999999996,0.0030710428185675735,0.003374554626791397,0.0030958349838718807,0.0004734005836291127,0.0026821791525517926,0.002677841819954467,167791.86490077578,212099.31115610403,158816.29034387795,2788.12182596186,234018.14849780643,153381.70520623124,160769.44837340876,203713.5585743533,151785.26021919155,67589.46942613993,226693.7080024435,141614.50569210487,0.0,0.0,0.0,0.0,0.0,0.0,0.0003205822990535714,0.0008491713676964286,0.0007314481558690476,0.000728425811388889,0.022733640929059523,0.0002855553983690476,0.0006255194989285714,0.00034484374773809524,0.0017314631128035715,0.0008157629458333334,0.0050343752136666675,0.05512933112895833,0.00018107784163894734,0.0004839091887230511,0.00041571553625751467,0.0004223116036806674,0.01304853268591045,0.00016217561284473682,0.0003567898797049831,0.0001958737947161988,0.000987081718092586,0.00047265227011082536,0.0029002691811132555,0.0315095387633841
2026-08-01 19:15:46.289999962,260.9784000000002,806.5871999999995,729.2448000000004,695.1168000000007,21410.114400000002,301.61879999999974,603.9468000000003,319.9499999999997,1687.7051999999999,798.1884,4243.388400000001,49694.96879999998,0.0030710428185675735,0.003374554626791397,0.0030958349838718807,0.0007962349581623563,0.0026821791525517926,0.0034163292580202463,167791.86490077578,212099.31115610403,158816.29034387795,44494.536380183046,234018.14849780643,122795.71110272217,160769.44837340876,203713.5585743533,151785.26021919155,39594.60519799592,226693.7080024435,113397.61816156194,0.0,0.0,0.0,0.0,0.0,0.0,0.0003233697603630952,0.0008565705075773808,0.0007377984594404761,0.0007349246231172839,0.022929594423107144,0.00028803123765476187,0.0006309145584523809,0.0003478417834523809,0.0017463784610178572,0.0008230409550925924,0.005080008188093475,0.05560423932836309,0.0001826471279430409,0.00048809564082246613,0.0004193146491639473,0.000425373199157552,0.01315900971525207,0.00016358009550555553,0.0003598721660385981,0.00019757104501444438,0.0009954845589718962,0.00047637418613616947,0.0029214170247589435,0.03176039008765043
2026-08-01 19:16:01.289999962,226.14479999999963,806.9868,751.5107999999992,695.1168000000007,21440.772,302.11560000000003,603.9468000000003,329.3315999999999,1631.0088,798.1884,4269.9564,50040.17639999997,0.0030710428185675735,0.0,0.0030958349838718807,0.0008485250039429001,0.0026821791525517926,0.0031772711702541057,167791.86490077578,0.0,158816.29034387795,70086.68033864436,234018.14849780643,80254.60225914158,160769.44837340876,0.0,151785.26021919155,0.0,226693.7080024435,74144.29098872979,0.0,0.0,0.0,0.0,0.0,0.0,0.00032301578639080454,0.000863725962045977,0.0007468857575632184,0.00074039165575,0.023132644100689652,0.00029171416133908043,0.0006361485624770116,0.0003513929880747127,0.0017605190637586207,0.0008296347501666666,0.0050958479719631225,0.05603250311536206,0.00018341348287494248,0.0004923143168278406,0.00042391326384183894,0.00042905101254351696,0.013272256034625458,0.00016530507549488503,0.00036290548315159237,0.0001995402947514368,0.0010029573281705084,0.0004804900735923099,0.002943753063638483,0.03202905181341956
