total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78201.56520000004,80179.63560000005,1978.0704000000114,0.07670541695678028,0.08186532390943667,0.00515990695265639
