total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1551946.607394958,1545734.8015246098,-6211.805870348122,274330.6531113632,0.3454456001715522,0.33132725593503315,0.4217912804652975,0.09046402453026436
