total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76852.08719999998,78779.39602741999,1927.3088274200127,37120.891365549985,0.032218842254371466,0.029794679453468562,0.034835359206429425,0.005040679752960863
