total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77301.0684,83092.12930719998,5791.060907199979,36714.23287299999,0.052086934924444946,0.04970671449956595,0.054977443701642585,0.005270729202076635
