total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
556966.5292307691,571870.6815576853,14904.152326916112,265043.27878405503,0.20648289559408234,0.1975625632682686,0.22394121046624238,0.02637864719797378
