total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
563761.886153846,568937.8519838057,5175.965829959605,262869.0913930026,0.27812769748005206,0.2736117837483034,0.294058379660843,0.020446595912539556
