total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
761418.9518644068,810378.2811257273,48959.32926132053,752596.8285228004,0.18130055873085532,0.12972383689670558,0.18574442326689264,0.05602058637018706
