total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
767466.3111864406,790176.8679015005,22710.55671505991,452869.0147441355,0.08200245242700127,0.05332105262182895,0.08200331508634162,0.02868226246451267
