total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1103212.878987342,1109665.7263362457,6452.8473489037715,0.07551526467713174,0.1395955845394876,0.06408031986235585
