api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
3297.530441714958,7305.596808197944,6583.277473697883,6687.51985821866,204797.13976378128,2819.4801485628263,5804.362172959344,3032.4783584294455,14958.526603478369,7448.791232740466,57401.8332475668,522800.2569512082
3277.5005429649036,7273.719742542203,6553.034495813836,6653.5087600134375,203829.56645324905,2810.250684697301,5776.105209704405,3022.150459620711,14899.694473507456,7415.94931569951,57165.4816875206,520438.20205427357
3251.787557794254,7237.19013532763,6525.280488798149,6626.768982157825,202882.0450707084,2789.203304595832,5749.568248086857,3002.250450196126,14850.743761637164,7383.20195727879,56833.44530183766,518098.36514372396
3229.559977034071,7203.785996716858,6498.232196177343,6593.3960368310245,201919.26073272064,2782.0144725412265,5722.458298724834,2993.466347520045,14785.633783485007,7348.624396954672,56601.205582677634,515703.75264094956
3202.253956303133,7168.547392642903,6470.416222178936,6562.1942441190895,200961.31343143556,2762.474134562984,5693.14886584569,2976.3558414677136,14727.878669566324,7315.583883513342,56278.46744069586,513247.0318258757
3179.6565799483533,7135.332257652778,6437.97935747732,6531.108680931586,199988.42425234185,2749.9125725127165,5663.910318214358,2962.3183727197243,14669.000249835039,7280.413942991361,56033.51910541681,510826.06649469666
3152.4354701800203,7100.207673436615,6410.657057834881,6500.726355982483,199031.65067943628,2728.779150649038,5636.631388554635,2944.469298122295,14620.18267016724,7245.322828812421,55708.96611872638,508415.9063126329
3131.058811906189,7065.848354398496,6378.354228943471,6473.7705244249555,198063.31828202357,2717.2873763673574,5610.325118436659,2931.8037205760993,14556.006633405283,7209.738278256403,55465.9294489848,505931.3061290268
3103.9259311760147,7030.6539952198,6349.281849740699,6441.661774973584,197110.96064813013,2698.9570541643593,5581.997354149847,2914.5513518812986,14498.560532517591,7179.514224200376,55146.17147756132,503386.1561399529
3082.9444150984373,6996.964597165268,6320.887756501415,6413.811685704496,196147.88799053256,2689.2687920503195,5557.432253037751,2903.691206915558,14436.408968366384,7144.314533742484,54913.4856906793,500954.8574197279
3055.841844957613,6963.890700729878,6289.556307483985,6382.318240806433,195196.45864578936,2672.480818528492,5528.534320228745,2886.88775887316,14386.18599841566,7114.208840700324,54596.98075989774,498554.51418024115
3033.9401481966725,6929.5827252119725,6261.502082274915,6352.583281657726,194235.0201291558,2661.7536125086913,5505.109707062664,2874.278742944803,14318.232346080096,7078.769505763077,54362.570699215255,496064.4006058147
3006.466605323216,6896.79852038858,6232.608292742487,6318.618171110399,193276.11262852882,2641.4911695116434,5476.418124375896,2858.757928023282,14265.501187696173,7048.532010930868,54032.47475811185,493437.165645017
2985.6662342370896,6859.042753062378,6205.215752723468,6285.25913788438,192305.6212138266,2632.493421795447,5451.1298743220605,2845.4522532422825,14203.577429959782,7011.955258201972,53789.96363622988,490888.3408552215
2959.011387336918,6828.063527058992,6178.095296097782,6251.23897539048,191360.16994137494,2610.737793368326,5424.191837368558,2828.4610501320894,14156.52642244204,6987.598705521047,53463.29841647151,488494.1912795206
2939.2024069602744,6795.306655068977,6149.624563636152,6217.445971351371,190397.05062250988,2599.5067733845626,5401.5764400063945,2815.3587661200145,14084.845802391952,6950.394543009208,53223.00949216277,485958.2191596007
2913.1467052892285,6762.5668018901815,6123.821355812137,6190.2909592313135,189458.84903769352,2582.819108335899,5373.04975383599,2798.231694419724,14026.4637337174,6931.809177445838,52929.144390686626,483361.65841888567
2895.9995038994334,6727.156572319682,6090.982438160331,6156.975148178149,188492.89969536333,2573.101603055274,5349.895620424352,2786.1800910542374,13959.614370679607,6893.780552615093,52689.10016949608,480816.1038530656
2869.571709236547,6697.946692266572,6064.885591207103,6132.592654771427,187556.80209351509,2554.2480166581986,5322.279064893949,2769.571489416169,13909.189540793965,6867.758347686636,52394.9689233074,478338.66927512
