api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
3903.514633525933,11734.01386672348,10331.948336243184,10325.080828008578,319829.51346660306,4100.5225326697155,8861.155877752664,4249.982064575363,23680.722434321247,11911.328598507162,74150.00504727739,789778.3602703615
3908.8812388906954,11769.822286200973,10358.432218305272,10358.936946985441,320725.18600879516,4111.973428121838,8887.415930805842,4259.455392339206,23743.700857738022,11943.789204623115,74358.01941483456,791774.8926948985
3909.131836811813,11807.233001802655,10386.211894531969,10384.508812923295,321623.9346427818,4123.742028811436,8911.40852500284,4270.231713050288,23808.268832667993,11982.9744810842,74508.7535929436,793912.972805848
3913.9293387747603,11839.585983923438,10413.859299757818,10419.276980514536,322516.8265818092,4132.411815127896,8934.988836255885,4277.916704459131,23868.751503193955,12014.728720902278,74720.59591356343,795979.8844655805
3913.177674058546,11877.247362620386,10442.952084454862,10444.175378726695,323423.27667512617,4142.026446947018,8959.640674944983,4287.131831659273,23938.84037673025,12057.14032617134,74875.50085261301,798123.6639584424
3917.014406323353,11910.277995063107,10468.534523208918,10477.505419046383,324312.6755684278,4148.767886932389,8982.821515789357,4292.441212656036,24001.04766845959,12089.461323270792,75081.71616350055,800281.8267142613
3916.3618123476876,11952.826218012067,10496.142765197192,10500.450208160742,325216.14606364886,4159.948466928746,9005.197654260643,4301.9564593892355,24065.53320234411,12130.603673284291,75242.89209928479,802540.5088695455
3919.7625757259066,11984.293329957987,10525.280089026995,10532.882152029002,326106.881618174,4167.36642258849,9027.995327379082,4308.405894992688,24131.814663021174,12163.208200951345,75454.26555048207,804648.3738649789
3919.2512391923683,12023.543301331913,10554.721882659427,10560.352672089311,327007.57219312206,4177.903677211845,9051.03659539885,4317.2814503599975,24207.15408995862,12203.432262767985,75617.3025608619,806975.7110044137
3923.2187599498325,12052.310296259539,10584.83799969513,10593.79208672578,327899.724362927,4183.593451030315,9074.293621452645,4323.339512133481,24271.81289663666,12236.159417722207,75824.2281982418,808971.4206440626
