total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80422.4448,80981.85960000001,559.4148000000132,0.08581280872152522,0.09104242049786918,0.0052296117763439565
