total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
75679.66799999998,81870.34699474998,6190.678994750007,36976.92095900006,0.08231841213786646,0.07998660454338112,0.08515356665343542,0.005166962110054296
