total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
75539.11679999999,81646.08070149999,6106.963901499999,38777.55840880001,0.05240214803651995,0.04994133516087493,0.05509731400838517,0.005155978847510241
