total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76867.6572,81115.77073584999,4248.113535849989,36189.68775459999,0.022027093521901193,0.019667343948178765,0.024848338390066557,0.0051809944418877915
