timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-19 11:49:27.062000036,424.37159999999994,732.9455999999993,680.6987999999999,680.025599999999,26619.678,546.8867999999998,551.2104000000003,443.1024000000001,1499.3747999999998,760.4135999999995,5841.876774599999,69282.3564,0.004437957997738207,0.003351322953481707,0.005167655006409603,0.0006409235173312766,0.004950399898839822,0.0016490332620940507,56774.0518083604,10101.37288444672,65653.25414318783,0.0,25379.066165080767,75519.6799425564,56774.0518083604,10136.941098828576,65615.47896819176,0.0,25335.90448792927,69946.01791490531,0.0,0.0,0.0,0.0,0.0,0.0,0.00023484561216959065,0.0005173334444964913,0.0005665974460502924,0.0005469295773830409,0.021290152574055556,0.00029166059259239763,0.0004394989001277777,0.00025150162071812865,0.0012107991217177776,0.0005675529955415205,0.0037501891103986214,0.05249460448352278,0.0001361939567635733,0.000300694984585271,0.00032514879566515105,0.00031708725283289337,0.012171077354687839,0.00016804296701000885,0.000252913172400529,0.00014588552398959998,0.0006934198283335761,0.0003282013985327427,0.0021684701161840407,0.030024219170023552
2026-09-19 11:49:42.062000036,404.9424,741.0347999999997,720.3743999999995,697.9392000000004,26980.207199999997,492.37199999999973,554.5007999999998,411.06960000000015,1511.139599999999,760.4135999999995,5640.4692,69017.256,0.0030103335644532047,0.003351322953481707,0.0,0.0006568840978256436,0.004950399898839822,0.002769484161245811,138475.7115289833,10101.37288444672,0.0,0.0,25379.066165080767,90407.42550763326,132042.93817404163,10136.941098828576,0.0,0.0,25335.90448792927,84008.9491145854,0.0,0.0,0.0,0.0,0.0,0.0,0.00023779083146783622,0.0005238159839701755,0.0005736972969274853,0.0005537829765058479,0.02154523299072222,0.00029532964083801166,0.0004448336084611111,0.0002546585856304093,0.001225395505051111,0.000574664820102924,0.0038045333625916036,0.05312565244602278,0.00013807507038221358,0.00030467999565419616,0.00032939791009100705,0.0003207797776864455,0.012322684175827815,0.0001685836435182959,0.00025595970427736824,0.00014667109755409863,0.0007011207770415407,0.00033222469397440935,0.0021882519871584826,0.03039391130202879
2026-09-19 11:49:57.062000036,404.9424,741.0347999999997,720.3743999999995,697.9392000000004,26970.0768,492.37199999999973,554.5007999999998,411.06960000000015,1511.139599999999,754.7832000000001,5480.096399999999,68745.1212,0.0030103335644532047,0.003351322953481707,0.002971895640283732,0.0006568840978256436,0.004950399898839822,0.002869351949195068,138475.7115289833,10101.37288444672,182224.4686176122,0.0,25379.066165080767,101119.3861994347,132042.93817404163,10136.941098828576,173023.23310014769,0.0,25335.90448792927,93930.32318585296,0.0,0.0,0.0,0.0,0.0,0.0,0.00024073605076608187,0.0005302985234438597,0.0005807971478046784,0.0005606363756286549,0.021800313407388888,0.00029899868908362574,0.00045016831679444444,0.00025781555054268994,0.001239991888384444,0.0005817766446643274,0.0038588776147845862,0.053756700408522776,0.00013974571831717295,0.00030835911529647253,0.0003334179368826737,0.00032465162953197404,0.012467755534305727,0.0001706306377378081,0.0002589746447773682,0.0001484387339606027,0.0007093634125812232,0.00033613477324680966,0.0022146344949021146,0.030739071331331764
2026-09-19 11:50:12.062000036,381.29039999999986,732.4164000000005,736.7832000000005,700.8587999999999,27367.3656,423.9432,558.2412000000005,358.68600000000026,1507.302000000001,754.7832000000001,5047.721999999999,68463.03959999999,0.0030103335644532047,0.003351322953481707,0.002971895640283732,0.0006568840978256436,0.0,0.003180286663462699,138475.7115289833,10101.37288444672,182224.4686176122,0.0,0.0,132719.3131748925,132042.93817404163,10136.941098828576,173023.23310014769,0.0,0.0,123198.04598362322,0.0,0.0,0.0,0.0,0.0,0.0,0.00024459542706944444,0.0005381350920855556,0.0005879355679755554,0.0005660939077055554,0.022071583681456612,0.0002998424009505555,0.0004548284092968253,0.00025884214335722216,0.0012517389983312168,0.0005887021962433332,0.0038612021742421686,0.05436497815270952,0.00014164197546515553,0.0003119462900971047,0.00033722736196907174,0.0003280964781439618,0.012618357460126763,0.00017123299712655657,0.0002620767418254946,0.00014946245353928466,0.0007174370650752909,0.0003401567140272975,0.0022365757783200674,0.03109639099662841
2026-09-19 11:50:27.062000036,381.29039999999986,732.4164000000005,736.7832000000005,700.8587999999999,27391.7844,423.9432,558.2412000000005,358.68600000000026,1507.302000000001,795.0708000000006,4950.680399999998,68363.95319999997,0.0030103335644532047,0.003351322953481707,0.002971895640283732,0.0006711148718945853,0.002580741695854666,0.0032913748549891295,138475.7115289833,10101.37288444672,182224.4686176122,0.0,175902.0822909049,210740.227625321,132042.93817404163,10136.941098828576,173023.23310014769,0.0,168689.42688888032,196010.82631546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475515729027778,0.0005446339837522221,0.0005950358846422223,0.0005729304493722222,0.02232685377272645,0.0003034769051172222,0.00046015515929682526,0.0002619731975238889,0.001266301958648677,0.0005958117712433334,0.0039114962881310585,0.05499575549794761,0.00014331530729848885,0.00031562431981139045,0.0003412448782861449,0.00033196328233443806,0.012763551488376948,0.0001732628056424296,0.00026509269256968056,0.00015122124014245927,0.0007256777596256786,0.00034510058137375023,0.002263791186153662,0.031440805800320805
2026-09-19 11:50:42.062000036,361.0332,735.3432000000004,762.7031999999995,710.5607999999994,27855.745200000005,352.46880000000004,570.3407999999997,308.79,1529.6543999999997,795.0708000000006,4763.710800000001,67300.19279999999,0.0,0.0,0.002971895640283732,0.0005962606232295671,0.002580741695854666,0.0024723472498864767,0.0,0.0,182224.4686176122,30.9423984891407,175902.0822909049,208704.27445248197,0.0,0.0,173023.23310014769,0.0,168689.42688888032,191869.2691870489,0.0,0.0,0.0,0.0,0.0,0.0,0.0002505077187361112,0.0005511328754188888,0.0006021362013088889,0.0005797669910388888,0.022582123863996294,0.00030711140928388884,0.0004654819092968254,0.0002651042516905555,0.0012808649189661372,0.0006029213462433333,0.0039617904020199475,0.05562653284318571,0.0001452387032478346,0.0003192642140197788,0.00034522217054279675,0.00033544112059435657,0.012914880415783394,0.0001738914612542966,0.000268414245243506,0.00015206560184841342,0.0007339596616522343,0.00034913329543724233,0.00228581832997183,0.031791901935663655
2026-09-19 11:50:57.062000036,361.0332,735.3432000000004,762.7031999999995,710.5607999999994,27864.7596,352.46880000000004,570.3407999999997,308.79,1529.6543999999997,809.7336000000004,4778.3556,66905.7552,0.0,0.0,0.002971895640283732,0.0005962606232295671,0.002580741695854666,0.0026615949079548096,0.0,0.0,182224.4686176122,30.9423984891407,175902.0822909049,236074.93947622232,0.0,0.0,173023.23310014769,0.0,168689.42688888032,216234.9540834843,0.0,0.0,0.0,0.0,0.0,0.0,0.00025346386456944446,0.0005576317670855554,0.0006092365179755557,0.0005866035327055556,0.022837393955266135,0.0003107459134505555,0.0004708086592968254,0.0002682353058572222,0.0012954278792835978,0.0006100309212433334,0.004012084515908836,0.05625731018842381,0.00014691494076721448,0.0003229418034073757,0.0003492392185348603,0.0003393034343928062,0.01306046526041364,0.00017590498870390897,0.0002714336558571424,0.00015381376304996378,0.0007422008188946586,0.00035391171005157867,0.0023127106072329245,0.03213249838957578
2026-09-19 11:51:12.062000036,343.4724000000001,719.0999999999991,744.2819999999996,714.7367999999994,28159.560000000005,284.54400000000004,584.8956000000002,265.8672000000002,1526.155199999999,809.7336000000004,4752.010800000001,66410.64359999998,0.0,0.002550274587170756,0.002971895640283732,0.0005962606232295671,0.002580741695854666,0.0028926818075468365,0.0,0.0,182224.4686176122,30.9423984891407,175902.0822909049,211935.03470263182,0.0,0.0,173023.23310014769,0.0,168689.42688888032,193752.99850255216,0.0,0.0,0.0,0.0,0.0,0.0,0.0002572918485359788,0.0005638958397931217,0.0006149714607386244,0.0005919597538841269,0.023118059998314136,0.0003091094117328042,0.000476836745331818,0.0002682994675195767,0.0013097439312585858,0.0006201538741751324,0.004034997940160714,0.05680550044669949,0.00014891339576696564,0.00032694920284007676,0.00035253832487687573,0.000343480642209806,0.013211202310789143,0.0001767504712012727,0.00027491615843347456,0.0001546285657433818,0.0007496344970455545,0.00035795293908258646,0.0023356353688347557,0.032469336442926315
2026-09-19 11:51:27.062000036,343.4724000000001,719.0999999999991,744.2819999999996,714.7367999999994,28174.608,284.54400000000004,584.8956000000002,265.8672000000002,1526.155199999999,834.8183999999997,4777.041600000001,66601.40039999998,0.002656700332846939,0.002550274587170756,0.0027089458260265795,0.0005067511528382241,0.002552018229953699,0.003044204464599201,158053.80866546498,0.0,175617.9222521685,67.9428059582656,110494.60233797946,266365.6846687142,0.0,0.0,0.0,0.0,105963.90275746182,244372.93689458148,0.0,0.0,0.0,0.0,0.0,0.0,0.00026025789218677244,0.0005703920263010581,0.0006220560480402115,0.0005987792419793648,0.0233736153089202,0.0003126825268121693,0.00048217139305909085,0.0002713949119640211,0.0013243042797434345,0.000627298163857672,0.004083472806232142,0.05743534520048737,0.00015059329234272324,0.00033063053330219786,0.00035654720415594554,0.0003473465122552606,0.01335841607700775,0.00017875073449672725,0.0002779406968260671,0.00015636612785701817,0.0007578667867640731,0.00036395092617879185,0.002363609903259986,0.032820678256286796
2026-09-19 11:51:42.062000036,347.5079999999999,719.3844000000006,758.9376000000004,738.5040000000004,28330.39439999999,262.76400000000024,608.2883999999998,249.64919999999984,1545.3864000000005,834.8183999999997,4800.484799999998,66675.1608,0.002656700332846939,0.002550274587170756,0.0027089458260265795,0.00039641453516024814,0.0015767845454446891,0.002929776220177456,158053.80866546498,0.0,175617.9222521685,53.149392340952566,0.0,272544.48517618957,0.0,0.0,0.0,0.0,0.0,247321.1684842826,0.0,0.0,0.0,0.0,0.0,0.0,0.00026322393583756617,0.0005768882128089947,0.000629140635341799,0.0006055987300746031,0.023629170619526258,0.0003162556418915344,0.0004875060407863636,0.0002744903564084656,0.0013388646282282827,0.0006344424535402116,0.004131947672303571,0.05806518995427526,0.00015273892409500836,0.0003347221263570725,0.0003608970087662359,0.00035191545123048295,0.01351167965878443,0.00017974355970898568,0.00028178336799826567,0.0001571860830311032,0.0007661431437857083,0.0003680140000575797,0.0023869935900529085,0.03316436461636093
