total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
532852.0492307692,549372.2083464974,16520.159115728224,309196.3378416236,0.054487071338315485,0.03475429828230277,0.06967503505131176,0.03492073676900899
