total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
542747.7507692308,554528.6187044533,11780.867935222574,241791.03758888904,0.5424663499188777,0.5488727339815027,0.5582890623830273,0.00941632840152462
