total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
541765.2523076923,561393.8115242419,19628.55921654962,330462.5530681816,0.19857676545075756,0.1855951692113442,0.21091073194962598,0.025315562738281783
