timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-19 09:54:21.779999971,329.11200000000014,641.0447999999993,786.8268000000002,726.3827999999988,24899.043599999994,304.4412000000002,568.3860000000001,198.52200000000016,1726.4411999999973,733.2192,5895.00705475,73889.00985984998,0.0,0.004337165452743183,0.004884114761735128,0.00043886828132952584,0.004676627674563392,0.0067180808795487355,0.0,18182.476403913286,59637.22723079311,0.0,12682.984370392216,102343.9603072619,0.0,21006.938757919233,59861.70863818631,0.0,12750.0901078017,101677.24850708965,0.0,0.0,0.0,0.0,0.0,0.0,0.00036452768666666674,0.0007636929327222222,0.0008651478438555556,0.0008924958910777776,0.02799112223975747,0.0002996068976781609,0.0007048423355555555,0.0002495239006551724,0.0018251036754712647,0.0008362820789885059,0.005818305885732019,0.07999861471025786,0.00020963289024536442,0.0004304292580110573,0.0004857608490282375,0.0005023933728665574,0.01593935808668606,0.0001737293959620074,0.0003970520312654073,0.00014405806470926366,0.0010534015823281378,0.0004828586594878399,0.0033213699043928534,0.045471754802762415
2026-09-19 09:54:36.779999971,329.11200000000014,663.0948000000002,817.9272000000004,757.234800000001,24951.7224,304.4412000000002,564.6995999999999,198.52200000000016,1726.4411999999973,733.2192,5684.27279525,72635.05950984999,0.0029332882536565494,0.004337165452743183,0.0,0.00043886828132952584,0.003433657982459018,0.0037259887818859314,148728.84574413887,18182.476403913286,0.0,0.0,9312.058507814805,105969.15549525109,141823.57790601815,21006.938757919233,0.0,0.0,9361.328658649803,100019.61642271928,0.0,0.0,0.0,0.0,0.0,0.0,0.00036757935333333333,0.0007698790855,0.0008721558132999999,0.0008997253882999999,0.028221542355562068,0.0003021150758390804,0.0007105517799999998,0.0002516128058275862,0.0018403826467356323,0.0008432830674942528,0.005872820422513629,0.08065590566533448,0.0002113539877620311,0.00043407897688365824,0.0004906133240339791,0.0005067813916280092,0.016070452670676492,0.00017515572382311847,0.0003995758460190155,0.00014524078931481925,0.0010620500670448043,0.0004868273760211732,0.003341478777848771,0.04584553500513879
2026-09-19 09:54:51.779999971,292.9715999999997,663.0948000000002,817.9272000000004,757.234800000001,24926.810400000002,301.0679999999996,564.6995999999999,200.72159999999977,1705.4748,738.5903999999989,5520.7615452499995,72266.14395984999,0.0029332882536565494,0.0035874066960840337,0.002082864692544009,0.00043886828132952584,0.003675798086570667,0.0034703601317052834,148728.84574413887,104752.15769908272,133786.55180074013,0.0,150901.91201616664,115971.38856870984,141823.57790601815,101904.71365197566,127311.29684714704,0.0,145692.40987521727,109191.22924154664,0.0,0.0,0.0,0.0,0.0,0.0,0.00037063102000000004,0.0007760652382777775,0.0008791637827444443,0.0009069548855222221,0.028451962471366665,0.00030462325400000003,0.0007162612244444443,0.000253701711,0.0018556616180000003,0.000850284056,0.005927334959295238,0.08131319662041112,0.00021270637521065202,0.0004375815364355708,0.000494587010542176,0.0005108756794367522,0.01619985363781849,0.0001768115880685522,0.0004028016779643708,0.00014615993716421711,0.001071254905071561,0.0004906792046138097,0.0033671409791747185,0.04619562984101757
2026-09-19 09:55:06.779999971,292.9715999999997,667.0800000000003,832.9103999999999,765.3347999999991,24930.5832,301.0679999999996,559.9403999999998,200.72159999999977,1705.4748,738.5903999999989,5072.806828666668,71018.98441969998,0.0029332882536565494,0.002682850420517616,0.002939362169015458,0.00043886828132952584,0.003675798086570667,0.0020040499520868568,148728.84574413887,209195.2839631348,188801.09230994296,0.0,150901.91201616664,123782.56448411671,141823.57790601815,199504.89412315248,179663.13941580927,0.0,145692.40987521727,116171.78490232212,0.0,0.0,0.0,0.0,0.0,0.0,0.00037143603261111113,0.0007825719967311829,0.0008886298725591397,0.0009144855673870967,0.02868157876467921,0.00030827393043333327,0.0007197797406881719,0.00025508180206666666,0.0018711771069444443,0.0008577044895222222,0.005933147111124987,0.0818666409573853,0.00021442449450026954,0.00044111406192722,0.0004990408236125606,0.000514838620585844,0.016329841906951567,0.00017823976999204954,0.0004055123342067282,0.00014734053274891658,0.0010799078836890475,0.000494646975958072,0.0033879549589427875,0.04653996809281318
2026-09-19 09:55:21.779999971,249.98039999999983,667.0800000000003,832.9103999999999,765.3347999999991,24988.114799999996,300.5028000000001,559.9403999999998,203.92559999999983,1685.2283999999995,768.3084000000007,4954.3072286666675,71020.90291969999,0.0029332882536565494,0.002682850420517616,0.002939362169015458,0.0,0.0029168198986184272,0.0026644823719548655,148728.84574413887,209195.2839631348,188801.09230994296,0.0,255720.1073451943,160815.84764354763,141823.57790601815,199504.89412315248,179663.13941580927,0.0,246509.0945234072,150848.4045879711,0.0,0.0,0.0,0.0,0.0,0.0,0.00037446935205555555,0.0007887606849032258,0.0008956572811612903,0.0009217174464193549,0.028911992208675626,0.0003107914387666666,0.0007254718589677419,0.0002571649187333333,0.0018864580097222217,0.0008647089034111111,0.005981980066411725,0.08252309553489427,0.00021539166601333332,0.0004446168594325965,0.0005030183368813778,0.0005189318641181021,0.01646236872700601,0.0001800385684281003,0.0004087340731529648,0.00014838673152508527,0.0010890093913767166,0.000499375504781243,0.0034144775860382886,0.04690333809288027
2026-09-19 09:55:36.779999971,249.98039999999983,704.091599999999,829.7856000000008,791.1251999999995,25026.555600000003,300.5028000000001,552.8124000000006,203.92559999999983,1685.2283999999995,768.3084000000007,4665.448799999999,69621.28199999999,0.0029332882536565494,0.002682850420517616,0.002939362169015458,0.0,0.0029168198986184272,0.002987170103506492,148728.84574413887,209195.2839631348,188801.09230994296,0.0,255720.1073451943,79972.79224007437,141823.57790601815,199504.89412315248,179663.13941580927,0.0,246509.0945234072,74922.77883884145,0.0,0.0,0.0,0.0,0.0,0.0,0.00037750267149999996,0.0007949493730752688,0.0009026846897634408,0.0009289493254516128,0.029142405652672038,0.0003133089471,0.0007311639772473118,0.0002592480354,0.0019017389124999996,0.0008717133172999998,0.006030813021698464,0.08317955011240322,0.0002171038160133333,0.000449227612112577,0.0005071251677736091,0.0005230746092614654,0.01659335465098457,0.00018146969638508953,0.0004112147143111993,0.00014956625878852616,0.0010976659353552113,0.0005033493299210278,0.00343645294714659,0.04726807217049743
2026-09-19 09:55:51.779999971,255.4632000000003,704.091599999999,829.7856000000008,791.1251999999995,25032.32280000001,311.1012000000005,552.8124000000006,210.4739999999997,1718.701200000002,798.2639999999993,4704.803999999998,68923.28519999997,0.0,0.002682850420517616,0.0029393621690154575,0.0005096332239189857,0.0029168198986184272,0.002987170103506492,0.0,209195.2839631348,188801.09230994293,0.0,255720.1073451943,79972.79224007437,0.0,199504.89412315248,179663.13941580924,0.0,246509.0945234072,74922.77883884145,0.0,0.0,0.0,0.0,0.0,0.0,0.00038053599094444444,0.0008011380612473118,0.0009097120983655914,0.0009361812044838708,0.029372819096668452,0.00031582645543333325,0.0007368560955268816,0.00026133115206666667,0.001917019815277777,0.0008787177311888887,0.006079645976985202,0.08383600468991219,0.0002182816757714257,0.0004527390701231589,0.000511103695572551,0.0005271682401979734,0.016725856624462854,0.00018380024460430474,0.00041443065743289233,0.00015081356310750615,0.0011096651453144028,0.0005083999002896189,0.0034645638992899645,0.04762133717906234
2026-09-19 09:56:06.779999971,255.4632000000003,687.8159999999996,799.0343999999996,788.3891999999998,24974.179200000002,311.1012000000005,547.9632000000001,210.4739999999997,1718.701200000002,798.2639999999993,4677.062399999998,68238.23759999996,0.0,0.002682850420517616,0.0029393621690154575,0.0005096332239189857,0.0027828339303426,0.0028677625988457176,0.0,209195.2839631348,188801.09230994293,0.0,130030.51380702383,79703.60402716664,0.0,199504.89412315248,179663.13941580924,0.0,125346.82763805443,74653.59062593372,0.0,0.0,0.0,0.0,0.0,0.0,0.0003812741952580645,0.0008087456669687498,0.00091680408640625,0.0009441300435,0.029609451468854166,0.00032063400268817204,0.0007398741450625,0.0002633033173010752,0.0019390764943763442,0.0008890347229139784,0.006106220691697053,0.08437905619984844,0.0002199896451576691,0.0004559251575725976,0.000514987152247269,0.0005316152964050834,0.016855031442498968,0.0001852384101757333,0.00041689254814911733,0.00015199362070009875,0.0011183478443567308,0.0005123821594959682,0.0034861388216468584,0.04796226288278972
2026-09-19 09:56:21.779999971,269.0999999999998,687.8159999999996,799.0343999999996,788.3891999999998,24997.0824,323.2152,547.9632000000001,216.80280000000005,1769.1767999999956,815.1156000000007,4727.9412,68444.9568,0.002739964173494254,0.0018618907394769464,0.002065816391963719,0.0005096332239189857,0.00264422051130448,0.0028677625988457176,157129.8074570033,145180.94597240456,132691.50546534243,0.0,0.0,79703.60402716664,0.0,138455.8423412064,126269.25063853533,0.0,0.0,74653.59062593372,0.0,0.0,0.0,0.0,0.0,0.0,0.00038428936461290324,0.0008149452320729165,0.0009238319900520834,0.0009513674185,0.0298399144115625,0.0003231696209677419,0.0007455457648541668,0.0002653855565483871,0.0019544109809354836,0.0008960653331290321,0.006153677728239391,0.08503462996270128,0.00022112007252374303,0.00045943411142155584,0.0005189649457108107,0.0005357116506550832,0.016987998987767088,0.000187467202490443,0.0004201026849512006,0.0001531850726130333,0.001129335645987644,0.0005173512300677957,0.0035140283566165234,0.048322645654222014
2026-09-19 09:56:36.779999971,269.0999999999998,690.0732000000003,784.2491999999991,802.1520000000008,24988.438799999993,323.2152,556.5959999999999,216.80280000000005,1769.1767999999956,815.1156000000007,4738.611599999999,68378.88600000003,0.002739964173494254,0.0,0.0,0.0005096332239189857,0.00264422051130448,0.0024953830833971086,157129.8074570033,0.0,0.0,0.0,0.0,45.560214898279256,0.0,0.0,0.0,0.0,0.0,45.560214898279256,0.0,0.0,0.0,0.0,0.0,0.0,0.0003873045339677419,0.0008211447971770831,0.0009308598936979166,0.0009586047935,0.03007037735427083,0.0003257052392473118,0.0007512173846458333,0.0002674677957956989,0.0019697454674946235,0.000903095943344086,0.006201134764781729,0.0856902037255541,0.00022282359249770135,0.00046310995270701334,0.0005229109869508799,0.0005403554960015743,0.017118329461086136,0.00018891145908940136,0.0004229450490142871,0.0001543652179880333,0.0011380361036543109,0.0005213410996719625,0.003536809208484962,0.04869186889938067
