total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78276.16080000001,85798.02969709998,7521.868897099965,39597.010708250025,0.0499988490981,0.0474780734379008,0.052916438005562845,0.0054383645676620435
