total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80445.4776,84054.54457891,3609.0669789100066,39812.3061242,0.018967427309468467,0.016420692371623316,0.0217444048190293,0.005323712447405985
