total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78062.5692,82790.36395417502,4727.794754175018,37046.54010254999,0.03965086720729981,0.03726716294862898,0.04251760703787509,0.0052504440892461104
