timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-02 01:14:54.385999918,4819.676923076924,3562.3661538461547,4721.584615384619,4646.763076923074,4123.959999999996,4152.812307692306,178945.87384615385,1631.3753846153854,4053.5107692307706,1631.267692307693,10849.366153846162,4439.916923076926,64230.27449151282,460420.5446153845,0.024730522436459783,0.011498553427164142,0.006368894992257544,0.006911945948698796,0.006674259015784317,0.0008089892097388952,0.007354705808532693,0.04361697741867304,219857.16991689164,130775.52018130613,198243.51725691726,172230.40421431462,155843.74307783548,43388.226724399836,96690.03713705385,1057181.4359982144,215756.2108670205,128208.06903042081,194204.30788157083,167809.5481459178,126733.25282781584,12200.400093397197,37565.720500676274,1022822.730289499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044579023506776385,0.002310937425465339,0.004440516497566108,0.00440293263130063,0.0039401782303528305,0.003866671057502796,0.1624158077326986,0.0014040539887763806,0.0036037864353066387,0.0015930295813345917,0.00960032806153648,0.004160790208715444,0.047043264913105606,0.4093331734955042,0.003691671978991597,0.0013810965619495796,0.003149545568857142,0.0036784704649859942,0.0027110435897478987,0.003168983437333332,0.09145652707989417,0.0007186276741512602,0.0020533658063361343,0.0008110025365042015,0.005480972454436973,0.0034329780324929967,0.03170103651434913,0.23114752001227182
2026-07-02 01:15:09.385999918,4811.855384615382,3519.7292307692287,4721.584615384619,4665.061538461536,4135.159999999994,4152.812307692306,179009.05538461538,1634.6492307692308,4053.5107692307706,1634.5415384615385,10891.904615384621,4439.916923076926,63992.14461538461,460063.4799999998,0.02367458050535537,0.011498553427164142,0.006368894992257544,0.006911945948698796,0.006674259015784317,0.0008089892097388952,0.007354705808532693,0.042950990594355205,227956.10582261984,130775.52018130613,198243.51725691726,172230.40421431462,155843.74307783548,43388.226724399836,96690.03713705385,1018441.2984689842,223024.17707416546,128208.06903042081,194204.30788157083,167809.5481459178,126733.25282781584,12200.400093397197,37565.720500676274,985629.7029978118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462847980061667,0.0023118607191331946,0.0044469111673077774,0.0044122726361784026,0.00394490901417382,0.0038722421011717365,0.16267069348933128,0.0014068566721684031,0.0036096320911423612,0.0015949438526897917,0.009619057940669792,0.004166374911626528,0.047000107843708734,0.4099949705635608,0.003701512461333331,0.0013783580922352935,0.003149545568857142,0.0036917621679999992,0.0027199953030588226,0.003168983437333332,0.09163239916946778,0.000722361672862745,0.0020533658063361343,0.0008143606446274508,0.00550425136062745,0.0034329780324929967,0.03177371062036945,0.2319926905856714
2026-07-02 01:15:24.385999918,4811.855384615382,3519.7292307692287,4741.221538461532,4665.061538461536,4135.159999999994,4166.910769230772,179123.62769230767,1634.6492307692308,4065.7384615384617,1634.5415384615385,10891.904615384621,4455.289230769232,63745.59384615383,460047.8338461538,0.02367458050535537,0.011389743088719949,0.0063195067582782535,0.006911945948698796,0.006674259015784317,0.0008089892097388952,0.007354705808532693,0.04210109074231833,227956.10582261984,138505.03346453456,201803.16124307664,172230.40421431462,155843.74307783548,43388.226724399836,96690.03713705385,1009830.5661969712,223024.17707416546,135668.13087104523,197532.48193345612,167809.5481459178,126733.25282781584,12200.400093397197,37565.720500676274,976317.9838359965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004469793092561667,0.002315459430591528,0.004453831075641111,0.004419138642949235,0.003951047749069652,0.0038782677579425693,0.16292382791120624,0.0014090459039392362,0.0036152490963506944,0.0015974257698772917,0.009634026307857292,0.004172858273084861,0.04708995940431729,0.41063296311304004,0.003701512461333331,0.0013783580922352935,0.0031606680380280106,0.0036917621679999992,0.0027199953030588226,0.0031810216992605046,0.0917837568594074,0.000722361672862745,0.002061825044156863,0.0008143606446274508,0.00550425136062745,0.003444465447999999,0.03179581797585987,0.23279990537871378
2026-07-02 01:15:39.385999918,4811.25230769231,3477.652307692309,4741.221538461532,4690.913846153844,4133.0892307692275,4166.910769230772,179192.47692307687,1635.1753846153836,4065.7384615384617,1635.0676923076912,10901.563076923083,4455.289230769232,63440.98153846153,459479.52000000014,0.02367458050535537,0.011389743088719949,0.006009677619437278,0.006911945948698796,0.006435052122534146,0.0008089892097388952,0.007354705808532693,0.04174079011154119,227956.10582261984,138505.03346453456,191909.27204334995,172230.40421431462,149373.73456943134,43388.226724399836,96690.03713705385,988735.7226209106,223024.17707416546,135668.13087104523,187847.97314004553,167809.5481459178,120003.32430446951,12200.400093397197,37565.720500676274,956517.1814719547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004476738205061667,0.002319058142049861,0.004460750983974445,0.004426004649720069,0.003957186483965486,0.003884293414713403,0.16317696233308127,0.0014112351357100698,0.0036208661015590285,0.001599907687064792,0.009648994675044794,0.004179341634543195,0.04717981096492584,0.4112709556625192,0.0037087971841512604,0.001375602006761905,0.0031606680380280106,0.003706499690268907,0.0027267343305322125,0.0031810216992605046,0.09195430211881234,0.0007256087387619047,0.002061825044156863,0.0008172527904761904,0.0055218369203809525,0.003444465447999999,0.03184294254473225,0.23365219348690466
2026-07-02 01:15:54.385999918,4811.25230769231,3477.652307692309,4752.63076923077,4690.913846153844,4133.0892307692275,4175.889230769228,179268.37846153844,1635.1753846153836,4071.0523076923087,1635.0676923076912,10901.563076923083,4462.421538461537,63138.59076923077,459056.43384615396,0.02367458050535537,0.011389743088719949,0.005938924015738274,0.006515727615637207,0.006435052122534146,0.0007436225699220255,0.007031977633582721,0.041344292662446006,227956.10582261984,138505.03346453456,201560.17119602152,156396.53512993266,149373.73456943134,45613.10010607426,104610.62939160278,980174.5150778273,223024.17707416546,135668.13087104523,197061.1383834507,152026.72252731703,120003.32430446951,12824.316449639366,49216.48764857009,948036.8819379492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004483683317561667,0.0023226568535081944,0.004467670892307778,0.004432870656490902,0.00396332521886132,0.003890319071484236,0.16343009675495626,0.0014134243674809028,0.0036264831067673617,0.0016023896042522915,0.009663963042232292,0.004185824996001528,0.04726966252553439,0.4119089482119984,0.0037087971841512604,0.001375602006761905,0.003169865864627451,0.003706499690268907,0.0027267343305322125,0.0031930787327282897,0.09209808514543168,0.0007256087387619047,0.0020696897473333337,0.0008172527904761904,0.0055218369203809525,0.003455740106168067,0.03184357136460439,0.23423409668969677
2026-07-02 01:16:09.385999918,4808.372307692308,3436.5446153846146,4752.63076923077,4728.03384615385,4143.898461538458,4175.889230769228,179383.17538461532,1631.4369230769216,4071.0523076923087,1631.3292307692311,10914.163076923081,4462.421538461537,62869.84,458676.7723076923,0.02367458050535537,0.010616648792430728,0.005938924015738274,0.006515727615637207,0.006435052122534146,0.0007597405865628486,0.007031977633582721,0.04034634219161339,227956.10582261984,144741.12226682945,201560.17119602152,156396.53512993266,149373.73456943134,44034.58723815467,104610.62939160278,961584.3656190778,223024.17707416546,141511.5676880852,197061.1383834507,152026.72252731703,120003.32430446951,12384.259127925012,49216.48764857009,928806.8009800761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488177096834024,0.0023225980201884745,0.00447394153083775,0.00444386406285031,0.003967132881794548,0.003897691235559419,0.1636931035778882,0.0014155912480743273,0.0036343211098806075,0.0016036736552177363,0.009679937358831124,0.004192120816752382,0.04723292089565204,0.41255119483795916,0.003715279569467786,0.0013728665604705878,0.003169865864627451,0.0037231375868683474,0.0027360261765490192,0.0031930787327282897,0.09227482845997385,0.0007286539788907562,0.0020696897473333337,0.0008199083229579833,0.005541214160268907,0.003455740106168067,0.03186309915469432,0.2345410862703144
2026-07-02 01:16:24.385999918,4808.372307692308,3436.5446153846146,4773.452307692308,4728.03384615385,4143.898461538458,4187.276923076924,179496.61415754154,1631.4369230769216,4078.415384615381,1631.3292307692311,10914.163076923081,4476.945443729631,62589.26569331479,459093.57120739523,0.02367458050535537,0.010616648792430728,0.005868073471142114,0.006515727615637207,0.006435052122534146,0.0007597405865628486,0.007031977633582721,0.03944694978785494,227956.10582261984,144741.12226682945,188583.41884747098,156396.53512993266,149373.73456943134,44034.58723815467,104610.62939160278,968017.6210160039,223024.17707416546,141511.5676880852,184368.79588341297,152026.72252731703,120003.32430446951,12384.259127925012,49216.48764857009,933296.1222434903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004495118414121808,0.002326191067289924,0.004480860435082056,0.0044507364526018625,0.003973268011711732,0.0039037189746898545,0.16394625326732917,0.001417780445279296,0.003639941549839199,0.0016061537199175292,0.009694907281708971,0.004198603888180953,0.04732114266076592,0.4131891939663234,0.003715279569467786,0.0013728665604705878,0.003181146523663865,0.0037231375868683474,0.0027360261765490192,0.0032016520552212886,0.09241835896591055,0.0007286539788907562,0.0020773076871932763,0.0008199083229579833,0.005541214160268907,0.0034691772509098722,0.03184704201704043,0.23510340238135088
2026-07-02 01:16:39.385999918,4807.9230769230735,3393.1323076923086,4773.452307692308,4747.99384615384,4149.249230769226,4187.276923076924,179556.08800369548,1627.4707692307688,4078.415384615381,1627.3630769230783,10895.49846153846,4476.945443729631,62295.253385622476,459272.7127458567,0.022103001792747143,0.010616648792430728,0.005868073471142114,0.006515727615637207,0.006435052122534148,0.0007597405865628486,0.0068522582194877005,0.03934973240278605,192297.22900580167,144741.12226682945,188583.41884747098,156396.53512993266,149373.7345694314,44034.58723815467,114130.48667235345,975849.8756702986,188155.8984204062,141511.5676880852,184368.79588341297,152026.72252731703,120003.32430446954,12384.259127925012,53346.628511120405,942708.1023532868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502059731409593,0.0023297841143913737,0.004487779339326364,0.004457608842353417,0.0039794031416289155,0.003909746713820289,0.1641994029567702,0.001419969642484265,0.0036455619897977926,0.0016086337846173224,0.009709877204586822,0.004205086959609525,0.04740936442587979,0.41382719309468796,0.0037223959794229692,0.0013694381890756303,0.003181146523663865,0.003737682404369746,0.0027427491213781506,0.0032016520552212886,0.09258477393047186,0.0007312409254901956,0.0020773076871932763,0.0008221122254901961,0.00555483089789916,0.0034691772509098722,0.0318606057372395,0.235497399264648
2026-07-02 01:16:54.385999918,4807.9230769230735,3393.1323076923086,4772.396923076917,4747.99384615384,4149.249230769226,4193.4646153846115,179568.9907692308,1627.4707692307688,4070.624615384611,1627.3630769230783,10895.49846153846,4471.187692307698,61953.34769230768,459472.9723076923,0.022103001792747143,0.010616648792430728,0.005868073471142114,0.006515727615637206,0.006435052122534148,0.0007597405865628486,0.006620491684318404,0.03896186051912024,192297.22900580167,144741.12226682945,188583.41884747098,156396.53512993263,149373.7345694314,44034.58723815467,118654.7106762507,988773.1341609147,188155.8984204062,141511.5676880852,184368.79588341297,152026.72252731698,120003.32430446954,12384.259127925012,60831.73733148491,955364.6986419399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004509001048697378,0.002333377161492823,0.00449469824357067,0.004464481232104969,0.003985538271546101,0.003915774452950725,0.1644525526462112,0.0014221588396892341,0.0036511824297563848,0.0016111138493171155,0.009724847127464667,0.004211570031038096,0.04749758619099367,0.4144651922230523,0.0037223959794229692,0.0013694381890756303,0.003188385016806722,0.003737682404369746,0.0027427491213781506,0.003210153376806722,0.09271586412901088,0.0007312409254901956,0.002084056114705882,0.0008221122254901961,0.00555483089789916,0.0034771152705658265,0.03183455236920474,0.23599487479721762
2026-07-02 01:17:09.385999918,4811.396923076922,3353.833846153845,4772.396923076917,4777.024615384609,4160.993846153841,4193.4646153846115,179685.37538461536,1624.2799999999995,4070.624615384611,1624.1569230769226,10901.058461538461,4471.187692307698,61681.572307692295,459672.1261538462,0.022103001792747143,0.010215516518436432,0.005868073471142114,0.006400983144746814,0.006141870190577688,0.0007597405865628486,0.006620491684318404,0.03759744548884961,192297.22900580167,159315.74889559983,188583.41884747098,136418.30665164746,152317.46675961657,44034.58723815467,118654.7106762507,982818.9025788379,188155.8984204062,155352.61543788714,184368.79588341297,132555.41284369168,122126.47039561723,12384.259127925012,60831.73733148491,948891.078209565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514168704102126,0.00233363735786214,0.004501126550933607,0.004476387377602058,0.003991053379569272,0.0039228454458234575,0.1647166772025435,0.0014234295412973252,0.00365805349034952,0.0016115072339933476,0.009736702455914407,0.004219187059735735,0.04746966719035495,0.4151696192546943,0.0037299479905882342,0.0013662965307675065,0.003188385016806722,0.0037535537102521004,0.002752482845338935,0.003210153376806722,0.0928928645646872,0.0007339219517535012,0.002084056114705882,0.0008243926791260502,0.005571602754173668,0.0034771152705658265,0.03185252836584795,0.2364304078849796
