timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-02 02:34:55.648000002,4670.169230769225,3370.9938461538436,4777.381538461543,4624.0030769230825,4164.421538461538,4109.227692307695,178421.24615384612,1448.1261538461536,3955.563076923075,1447.5384615384612,10182.467692307693,4468.452307692304,63354.4223062077,461395.2676923079,0.021626586616996867,0.010100602229695225,0.0063729731299764095,0.0076060850483686115,0.007005345043089268,0.0007711877823703091,0.0075604528169160206,0.04077634801800268,242090.72726663973,183540.70976382963,198800.41151106637,200850.62128725872,201545.5708323283,128457.16289308234,61394.291179297994,951270.8681591811,204146.42252339722,179960.98707855967,194513.6205290803,194776.93587605763,195591.34267482403,24209.82637606206,59140.21299151413,895507.7529435623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006582125369581031,0.003483887731821478,0.006585628881955555,0.006596563469487681,0.0058419092676604365,0.0058043361886646215,0.24304893787327303,0.002044647822436076,0.005381578188615527,0.00217766322856569,0.014338237023290377,0.006209223754988378,0.07065062041899059,0.6144792372098076,0.00471718577745098,0.0021653302949243697,0.004272576858106442,0.004856050928543417,0.0037403244638319314,0.0043162967655126045,0.1364632511149144,0.0011230094118431378,0.003018598064929971,0.0010431849018991597,0.007947862025708682,0.004504250957086833,0.04508150578202682,0.35717584119149887
2026-07-02 02:35:10.648000002,4697.430769230773,3335.529230769231,4777.381538461543,4652.372307692304,4195.246153846153,4109.227692307695,178596.80615384618,1451.996923076924,3955.563076923075,1451.3907692307666,10201.289230769218,4468.452307692304,63192.71692307691,460659.7753846155,0.021626586616996867,0.010100602229695225,0.0063729731299764095,0.0076060850483686115,0.007005345043089268,0.0007711877823703091,0.007201790949278084,0.04004105222680181,242090.72726663973,183540.70976382963,198800.41151106637,200850.62128725872,201545.5708323283,128457.16289308234,58481.794842120085,925850.7666232382,204146.42252339722,179960.98707855967,194513.6205290803,194776.93587605763,195591.34267482403,24209.82637606206,56334.64833054795,869289.0118597448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006588821823755924,0.003485277755259999,0.006593194402123516,0.006604293644627963,0.00585066865011111,0.005810042628012036,0.24330893647911625,0.0020476568101849995,0.005386678930272037,0.002180251709234073,0.014354703413750367,0.0062165365067099985,0.07061167148902601,0.6151330094016826,0.004732776897478991,0.0021591885322128847,0.004272576858106442,0.004877701016739495,0.0037560656103249298,0.0043162967655126045,0.13666698879904762,0.0011247412132997193,0.003018598064929971,0.001044750748033613,0.007962677706711482,0.004504250957086833,0.04514811571832895,0.35825544235647466
2026-07-02 02:35:25.648000002,4697.430769230773,3335.529230769231,4795.384615384613,4652.372307692304,4195.246153846153,4111.53846153846,178653.79384615392,1451.996923076924,3945.0338461538486,1451.3907692307666,10201.289230769218,4480.286153846155,62893.729230769204,460252.58153846144,0.021626586616996867,0.009448940185462072,0.0063729731299764095,0.0076060850483686115,0.007005345043089268,0.0007651471556834018,0.007107285289066633,0.03970157767164694,242090.72726663973,184648.84954544378,198800.41151106637,200850.62128725872,201545.5708323283,142237.97077190498,57714.36620237886,932439.6812409615,204146.42252339722,180753.47052405853,194513.6205290803,194776.93587605763,195591.34267482403,26803.749832862046,55595.395668154015,875387.6726726732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006595666102228147,0.003488898826093333,0.0066000429809429636,0.006611153752614074,0.005856745941777777,0.005816077720025926,0.2435616698777274,0.0020497837820599996,0.005392274259785927,0.002182516412011852,0.014369614140139259,0.00622299383796,0.07070140770318904,0.6157719729228632,0.004732776897478991,0.0021591885322128847,0.004286890011966386,0.004877701016739495,0.0037560656103249298,0.004326613071529412,0.13681375540368715,0.0011247412132997193,0.003024150822991596,0.001044750748033613,0.007962677706711482,0.004518797650350967,0.04518034884366715,0.3591039534861249
2026-07-02 02:35:40.648000002,4709.993846153845,3306.9169230769226,4795.384615384613,4675.78769230769,4216.547692307688,4111.53846153846,178786.92615384623,1456.741538461536,3945.0338461538486,1456.098461538459,10231.098461538453,4480.286153846155,62677.03692307689,459896.90461538464,0.021606601491518117,0.009448940185462072,0.0063729731299764095,0.0076060850483686115,0.007005345043089268,0.0007551960739764203,0.00706324582338903,0.038493894014886405,231724.35078839038,184648.84954544378,198800.41151106637,200850.62128725872,201545.5708323283,130516.61016949153,68534.59206222929,899017.3074883862,191423.94839486261,180753.47052405853,194513.6205290803,194776.93587605763,195591.34267482403,24597.962466487934,65927.750375674,843907.8020091597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660251038070037,0.003492519896926666,0.006606891559762406,0.006618013860600185,0.005862823233444444,0.005822112812039815,0.2438144032763385,0.0020519107539349996,0.005397869589299815,0.0021847811147896294,0.014384524866528149,0.006229451169210001,0.07079114391735206,0.6164109364440438,0.004746415249333331,0.0021550517919999997,0.004286890011966386,0.004896694608509803,0.003767347494901959,0.004326613071529412,0.13700886345525962,0.0011279836639999997,0.003024150822991596,0.0010478180542352934,0.00798000413517647,0.004518797650350967,0.045240687254972614,0.36010233369163747
2026-07-02 02:35:55.648000002,4709.993846153845,3306.9169230769226,4797.203076923076,4675.78769230769,4216.547692307688,4111.787692307692,178851.64923076925,1456.741538461536,3935.612307692304,1456.098461538459,10231.098461538453,4488.855384615383,62343.359999999986,459596.37538461556,0.021606601491518117,0.009448940185462072,0.006049603903100069,0.0076060850483686115,0.007005345043089266,0.0007551960739764203,0.00706324582338903,0.03823833493709088,231724.35078839038,184648.84954544378,200391.67891258007,200850.62128725872,201545.57083232823,130516.61016949153,68534.59206222929,893775.6339570335,191423.94839486261,180753.47052405853,195809.5467392622,194776.93587605763,195591.342674824,24597.962466487934,65927.750375674,838840.3822742171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609354659172591,0.003496140967759999,0.006613740138581852,0.006624873968586295,0.005868900525111111,0.005828147904053703,0.2440671366749496,0.0020540377258099997,0.005403464918813703,0.002187045817567407,0.014399435592917037,0.00623590850046,0.07088088013151504,0.6170498999652243,0.004746415249333331,0.0021550517919999997,0.004302372609025211,0.004896694608509803,0.003767347494901959,0.004335887480941175,0.13715125707538625,0.0011279836639999997,0.00302895549235294,0.0010478180542352934,0.00798000413517647,0.004530590970431372,0.04526897374792319,0.3611661826882491
2026-07-02 02:36:10.648000002,4721.043076923074,3276.920000000001,4797.203076923076,4687.889230769235,4249.233846153851,4111.787692307692,178970.02769230766,1462.3415384615384,3935.612307692304,1461.6615384615386,10275.870769230774,4488.855384615383,62117.41538461538,459911.5446153846,0.020521947095727033,0.009448940185462072,0.006049603903100069,0.0076060850483686115,0.006581885290860256,0.0007551960739764203,0.00706324582338903,0.03792421996730193,220091.75619487558,184648.84954544378,200391.67891258007,200850.62128725872,177510.19004939822,130516.61016949153,68534.59206222929,887310.4968815838,181814.43959878103,180753.47052405853,195809.5467392622,194776.93587605763,172257.8503050837,24597.962466487934,65927.750375674,832609.3844220896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006617337192953987,0.0034982111936739503,0.0066222520647940975,0.006637162862519686,0.005877089569745504,0.00583306282128815,0.2443386818787544,0.002057182663732226,0.00540802803679207,0.0021897699972328257,0.014417378914676439,0.0062435722217779625,0.07085543414843291,0.6176582688057974,0.0047565540247731086,0.0021513060198543412,0.004302372609025211,0.004911918465882351,0.0037807287162857145,0.004335887480941175,0.13734189820037537,0.001130592210554622,0.00302895549235294,0.0010502514182408964,0.0080046705372549,0.004530590970431372,0.04525983750135996,0.3614856672066344
2026-07-02 02:36:25.648000002,4721.043076923074,3276.920000000001,4811.867692307693,4687.889230769235,4249.233846153851,4104.9723076923065,179002.73230769226,1462.3415384615384,3927.575384615384,1461.6615384615386,10275.870769230774,4490.969230769237,61779.67999999999,460204.3507692305,0.019751977541739414,0.009412384482917266,0.0060236814310269384,0.006869772890307479,0.006540045644345424,0.0007551960739764203,0.00706324582338903,0.03716238655784336,232068.43295154523,167583.11126635454,180839.63001539465,170352.21371838724,180107.89300376922,130516.61016949153,68534.59206222929,886465.5186431285,195027.59073196456,164098.60712830306,176678.34660154898,165213.6153421005,174415.17788333542,24597.962466487934,65927.750375674,831266.749780879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006624182646965052,0.003501830656675333,0.006629102364240847,0.006644028586240295,0.0058831690458865825,0.005839096754552328,0.24459143473698397,0.002059310688628492,0.005413622298548639,0.0021920351753102808,0.01443229277809276,0.006250030800961918,0.0709435669394253,0.6182972006787227,0.0047565540247731086,0.0021513060198543412,0.004316664545019609,0.004911918465882351,0.0037807287162857145,0.004340682685260506,0.13747279291674322,0.001130592210554622,0.0030344868962016796,0.0010502514182408964,0.0080046705372549,0.004537140960246498,0.04525015973214119,0.3625490193227637
2026-07-02 02:36:40.648000002,4726.57846153846,3243.3999999999996,4811.867692307693,4708.855384615386,4253.323076923073,4104.9723076923065,179090.0769230769,1466.9569230769232,3927.575384615384,1466.2246153846154,10287.464615384622,4490.969230769237,61517.040000000015,459858.62461538456,0.019751977541739414,0.00941238448291727,0.0060236814310269384,0.007257606347019259,0.006540045644345424,0.0007758389550307051,0.0069928750453638255,0.035726438764924276,232068.43295154523,167583.1112663546,180839.63001539465,179969.45856182615,180107.89300376922,144072.6319002842,73027.27877578177,878131.5794848223,195027.59073196456,164098.6071283031,176678.34660154898,174540.76029391988,174415.17788333542,29089.963496588283,70240.12580898809,821784.9635458073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631028100976117,0.0035054501196767167,0.006635952663687598,0.006650894309960903,0.005889248522027661,0.005845130687816505,0.24484418759521362,0.002061438713524757,0.0054192165603052095,0.0021943003533877355,0.01444720664150908,0.006256489380145874,0.0710316997304177,0.618936132551648,0.004764448107630251,0.002147730100028011,0.004316664545019609,0.004928990528873949,0.0037861287891092442,0.004340682685260506,0.13765171184262556,0.001133547138011204,0.0030344868962016796,0.0010530311250980396,0.008024327915434178,0.004537140960246498,0.04522998407039342,0.3627999584608966
2026-07-02 02:36:55.648000002,4726.57846153846,3243.3999999999996,4818.849230769232,4708.855384615386,4253.323076923073,4113.341538461535,179118.78153846157,1466.9569230769232,3924.867692307694,1466.2246153846154,10287.464615384622,4503.54461538462,61207.65846153846,459498.10153846175,0.019751977541739414,0.00941238448291727,0.005824350106602088,0.007257606347019259,0.006540045644345424,0.0007758389550307051,0.0069928750453638255,0.036080221564513,232068.43295154523,167583.1112663546,183696.92418707826,179969.45856182615,180107.89300376922,144072.6319002842,73027.27877578177,895311.1181974249,195027.59073196456,164098.6071283031,179127.45436973727,174540.76029391988,174415.17788333542,29089.963496588283,70240.12580898809,836892.74091942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006637873554987183,0.0035090695826781,0.0066428029631343454,0.006657760033681511,0.005895327998168741,0.005851164621080682,0.2450969404534432,0.002063566738421023,0.005424810822061778,0.002196565531465191,0.014462120504925402,0.006262947959329829,0.0711198325214101,0.6195750644245732,0.004764448107630251,0.002147730100028011,0.004326638960084034,0.004928990528873949,0.0037861287891092442,0.0043491609958543394,0.13777879824270278,0.001133547138011204,0.003039327045994398,0.0010530311250980396,0.008024327915434178,0.0045456424292773115,0.045218972103710994,0.3636513987006875
2026-07-02 02:37:10.648000002,4737.695384615385,3213.123076923078,4818.849230769232,4706.0246153846165,4270.913846153846,4113.341538461535,179225.6830769231,1472.1846153846138,3924.867692307694,1471.4523076923101,10330.070769230775,4503.54461538462,60950.70769230767,459215.3846153846,0.019469813859757823,0.008932978405673912,0.005824350106602088,0.007257606347019259,0.006540045644345424,0.0007758389550307051,0.0069928750453638255,0.03597033916605064,250112.25372181472,159047.50988604003,183696.92418707826,179969.45856182615,180107.89300376922,144072.6319002842,73027.27877578177,895438.164217223,209516.76337208154,155740.48388469167,179127.45436973727,174540.76029391988,174415.17788333542,29089.963496588283,70240.12580898809,837037.0148971697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644547537296601,0.003511273678054361,0.006651664679935169,0.006668489649091092,0.005902737282082092,0.005855778523749126,0.24535731582468756,0.0020671129561408625,0.00542944034359045,0.002199690731432507,0.014481428514858586,0.006268937579282093,0.07109550645489289,0.6202283674247248,0.004775999447843136,0.0021451066012436962,0.004326638960084034,0.00493786086184874,0.003795174827826329,0.0043491609958543394,0.13796845045576842,0.001136605556268907,0.003039327045994398,0.0010559235309579832,0.00805429693845378,0.0045456424292773115,0.04520365370128595,0.3638951486878673
