total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
547371.083076923,573462.7471255641,26091.664048641105,0.27477304292324134,0.2930569941955612,0.018283951272319854
