total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36757.198933613974,44019.652411494775,7262.453477880798,0.02938378585941769,0.03234513038068028,0.00296134452126253
