total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
535421.9723076923,545942.1292307692,10520.156923076953,236437.1836616375,0.053985748260018604,0.03886224100837929,0.07355830146177697,0.03469606045339768
