api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
155.40635024392637,192.0463723576441,184.31065180273276,236.82122341756352,114.36273000204221,118.24481849167964,110.41828535354095,278.4836970514314,251.81407335870645,1711.3077018520519,13026.601597964376
121.11575977135168,171.36867322186976,164.37626519825625,162.460246693782,82.90543298924051,98.30273751254475,87.46053005918463,228.29778876190946,168.43532162388277,1301.3790074766457,11030.529827011283
105.90329075040981,149.65259122624664,143.29762654130832,138.8532883247461,75.16462412943142,86.04051828192159,78.13667882320503,189.58675458669194,143.87231360524632,1069.0790298479903,9265.434009360164
85.09722373092788,130.4177145634635,122.450666839846,115.27142626321042,67.19905120701434,68.594951391386,73.39935703215566,150.60841446650866,116.62281718256357,838.0931991436945,7210.222218683155
72.58553640057787,116.68335422391566,102.06075856322896,96.05532783410908,64.54624476787077,56.776786948159206,65.8716863431868,111.08195008921628,95.7174130572462,633.2550603163171,5364.527254951399
54.774336882375906,98.17879105069422,88.53683804684273,78.35415332429505,64.11665382574455,41.759042229321636,64.54043207368204,82.52664884563858,82.9351508337185,478.6116764632413,3592.484844211613
52.681424429741895,79.53536627176307,69.11631758710496,58.528416090177856,62.75456653003542,30.85316765351646,61.66705131851685,73.57100593417141,62.62238888607289,357.45165325951217,2246.136190644135
40.41234252620617,62.343210386897965,51.525640719319306,39.417277024886886,60.781315452743414,23.234499624824966,60.117119102849855,84.92880951620577,43.75005942210381,248.26972674602285,1530.6971803971692
40.49352042884545,48.46410221252674,36.024233368422266,23.207983316100602,61.808252012951314,22.677116819913515,58.30398136184393,85.43660418532536,33.80849935352848,181.7464926555695,1414.718697957119
34.51467074992918,37.37363260126276,26.9871863031794,18.277450817960723,63.77198390716716,16.62658781638624,57.576480274362076,89.47488367134054,37.66202791271299,189.7765512843111,1043.7775511866105
36.53153758954024,38.68546722664743,24.68859305833374,19.255420105933563,63.0754651057286,15.863359453028991,58.468446362940035,86.20508564199667,38.73744868852374,194.3064291506999,946.0309598742749
35.61591324248177,38.4418203292195,21.20288176677845,20.710223871701317,60.52362326761328,17.387420097990432,59.75411928173641,89.33502354763242,29.190967951062763,174.40394049328174,1155.3890634514828
37.27094726330429,45.42429648793686,22.37069405986307,20.604488087404818,61.3991545021915,16.686483613272326,60.142763571887734,89.72376668018339,29.298908786232452,174.62822432328716,1203.8156970774144
37.49101218249712,47.75333846314019,27.365201676581794,22.57666390093983,61.96475555681637,18.361339480550008,61.9703655965978,84.11971172903527,28.486573281038773,170.1300679961304,1113.259068821079
26.343203449846474,44.85714697843677,23.883172348636446,23.34945242013183,52.21388100266073,19.73144634495889,61.62364616398481,83.14750336321595,29.40498466151581,154.2220933218589,1479.8596608709443
37.95002221914354,45.91262704590085,19.311593344930973,21.401397565367002,50.94260736011822,18.294193455192005,48.6965103411408,76.5217229026113,20.013474821749778,216.1403968509094,1543.7497017450958
22.18819864090057,46.49390539463721,23.183641242017845,22.63119573546945,39.433267409333304,18.46134969540398,46.74014045062343,77.42392476840783,19.29651938106962,217.84524901891962,1522.9665870945205
33.71719980869798,45.03115695553232,21.311864440511673,23.838709201983377,40.65059431849496,20.568780699302586,37.71350703140875,57.326415744786125,26.113664724185934,130.83836327468782,1490.5615603146873
19.036158415495038,40.93409466017802,21.63106051813845,18.707413849701364,27.08340308791724,19.731764783110577,35.06818398856717,50.930920413438876,22.208103139529833,105.93584863730105,1336.7804985043479
21.596358830910113,43.005291244728284,23.649432338780112,16.859544346234888,25.269755945003784,19.70361398282038,20.213214658941848,36.917606219255994,21.681998264966683,183.81752779937858,1485.768539390641
11.253897553646366,34.98456018111877,17.279351397200635,17.829278170469816,21.05488295677956,19.12533384555671,21.285247797554746,27.418296600919387,19.75611552750154,91.19666519427768,1389.2113864207702
20.912406454645414,34.600586233502575,18.53932429145447,16.072094172603965,15.920157508855109,18.532172130001353,16.28292450957989,28.62296694306838,23.00984900815358,160.07033076174926,1482.2909816422832
