api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
431.5570334400001,738.0390473095423,686.8602250300004,673.3854801016023,307.01700000000005,554.3907811199999,304.58375999999987,1561.7705658000004,714.1276799999999,5375.728209096616,65083.06978202629
409.4588172,740.3480016399998,687.8411950300002,689.0503506016021,303.39878145,561.1984393599998,300.43657364999984,1577.1388453000004,735.38306964,5219.4265679687915,65553.33189682709
372.60693720000006,746.08969362,686.810087385,680.5386105,290.2066114499999,565.0966793599998,288.68512365000026,1591.6171053000005,736.5047396399998,4974.643989845,65875.33073930416
345.0500848500001,751.7495686199999,683.9242823849997,678.166714745,279.7891777499999,570.93503448,279.04080502500017,1605.8932393875002,736.5790486200001,4744.77451101,66151.655183915
313.40767485000003,764.8003299466665,689.1899002133332,681.7351397450002,270.54686774999993,576.1812917400002,269.881160025,1619.0330218874994,745.2276136200003,4549.581757305,66182.0931505575
299.04222450000015,776.1130499466666,704.6197002133333,691.653660676667,269.0272419,582.309786144,267.61380404999994,1642.7644674599992,763.8249768400003,4516.177784803333,65989.392545656
284.6741645000001,786.18958189,718.6879807449998,695.6108306766669,274.8657018999999,589.1583599999998,271.04263404999995,1665.58168746,773.0771668400002,4576.8718607058345,66165.33263164801
273.8738888625,790.37157439,725.8320157449999,695.9228985450001,279.28743449999996,592.4451599999999,272.85382500000003,1677.3318000000004,780.9579377099999,4639.917417530001,66484.35
261.7466963624999,799.4536980153416,734.1867835599999,699.3201064449997,283.48137450000013,595.63368,275.639265,1692.5939999999996,791.0408102099997,4712.332062277523,66784.00903802128
260.46755999999993,805.3740353193415,739.5690235599998,702.7567837839997,290.05776000000003,600.9980400000002,279.05147999999997,1706.2811999999994,803.8221857759997,4789.708101331521,66958.86391802129
261.1778400000001,807.6913199999999,740.9375999999995,700.3742399999998,287.6839199999999,602.5100400000003,277.16184,1703.8198799999998,801.9392399999999,4802.065559999999,67022.19396000002
259.8897600000001,810.9529199999997,737.8959599999998,699.30324,287.0315999999999,603.0187200000003,274.53455999999983,1703.1585600000003,800.5175999999999,4804.61472,66747.98736
259.1629199999999,813.7159199999995,738.5489999999999,701.1619200000002,286.1254799999999,605.5412400000002,272.46851999999984,1702.6721999999997,800.9776800000002,4812.919919999999,66672.62352
260.67525296999986,807.3133964821798,728.8037999999999,698.1321600000002,285.81804,606.9384000000001,272.58444,1700.0553599999996,790.57116,4789.581689224409,67116.24207950987
281.19599999999986,799.2447994901802,720.6102839859998,694.1987999999999,292.2354000000001,606.4153199999997,281.60891999999984,1695.5715600000003,785.7691199999996,4778.487384412579,67950.282269462
315.2559019199999,798.1095600000002,720.8765999999998,700.4737358517286,307.38133332000007,606.4473599999999,297.68537049,1692.69588,779.5625004239998,4967.9762923672515,68424.22742579301
355.7455819199999,800.949780112,724.0540875059999,712.0062535597287,322.93476000000015,604.9454400000002,311.7895199999999,1690.6129200000003,783.7120799999998,5456.986843070565,68665.14579584089
394.1722671599999,802.6608001120001,731.3414775060003,725.4115801999999,337.8385431600001,603.7430400000003,328.38718367999974,1685.8555199999996,789.7558505999998,5799.293009498989,68903.43408
433.1668671599999,796.8008011120003,736.2557335760002,731.93652,352.92206316,601.16004,343.02815999999996,1685.3561999999997,792.0093600000001,6018.155286311137,69217.7935915
457.67187893999983,790.8586711120001,733.9936135760001,731.1393586080001,359.10441285,598.7365199999998,349.50043803000005,1671.6060000000002,780.5923269120001,6108.870092039027,70084.149484925
473.1180989399997,781.9131926319999,725.6999935760003,731.4461999999996,359.93760284999996,597.3541199999997,351.2796480300002,1666.5519599999993,778.8074400000002,6050.2497642092185,70611.13398740499
487.1657905499998,782.3257826320003,728.3842735760003,734.4537092479997,357.32783211000003,596.1099599999998,351.90199803000024,1660.0366799999993,781.1046387120001,5995.261669368688,70768.66348131666
