total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1223.0272045285726,1224.5468013668049,1793.61178320168,0.030956030707651183,0.031127388267130098,0.00040035273234502304
