total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
553194.4369230769,576227.0533862051,23032.616463128245,0.2020959441699738,0.23112819017254932,0.029032246002575507
