timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-08-21 00:39:54.737999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023061305250491546,0.00024669444154928693,0.00021562487668811824,0.0002508239500910534,0.00022935734583581866,0.00016434676163330777,0.00026280245713722865,0.0004983090499779755,4440.531466847294,6931.630114673413,6283.642096516306,5284.100935908722,6883.137311106692,51.12791534644586,5762.195103003058,22866.866942792312,4144.701256867615,6572.331441662575,5910.216615350263,4948.114999050627,6505.523135170205,4601.512381180128,5418.654910463716,22251.267448342845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21 00:40:09.737999916,218.56083019999988,49.63274999999996,0.0,228.04761819999985,187.22996159999994,175.84600080000004,5351.930025,75.04471800000005,0.0,49.63275,376.3501380000003,205.994304,1493.8465362999998,13968.557155999995,0.0002523482159870785,0.0002413052172678775,0.0002368205548660869,0.0002740555818898555,0.0002482432537899003,0.00017418585245785651,0.0002881503286118889,0.0005257631853702868,4791.852306766013,4224.060119906641,6833.007519547683,5705.88472062555,7394.006808077215,54.18883481795899,6239.1397923468685,22554.18773525477,4485.545691277188,3994.1581450748736,6443.045955414139,5358.851539537051,7002.462263057106,4876.995133616309,5882.9505206829635,21856.944088014818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3745047765911103e-05,3.1213484999999973e-06,0.0,1.4341661322355546e-05,1.1774684251733329e-05,1.105875960586667e-05,0.0003365769326833333,4.719478932000002e-06,0.0,3.1213485e-06,2.3668242012000014e-05,1.2954752895999999e-05,9.39463488384222e-05,0.0008784670389217774
2026-08-21 00:40:24.737999916,283.23783019999985,65.75774999999994,244.71561259999987,293.2811181999998,248.8079615999999,234.44050080000008,8770.2362456,99.42571800000006,161.7934500000001,65.75775,498.6211380000004,268.778304,2148.7993105,21998.445780199996,0.0002740833794692415,0.0002618678930229559,0.00018324,0.0002972872136886576,0.00025841136818127096,0.00013702356416668313,0.00031349820008654905,0.0005562533648838854,5143.1731466847295,4524.579128191901,5444.266666666666,6127.668505342378,4222.78305986018,3576.3685100963053,6716.084481690677,23688.896337364702,4826.390125686762,4287.91305992606,5096.106666666667,5769.588080023476,3940.3115463947715,6649.25756734601,6347.246130902208,22957.163199702463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781251243257777e-05,4.1354318333333295e-06,1.5389892970177766e-05,1.8444123655688873e-05,1.5647256251733328e-05,1.474370260586667e-05,0.0005515504127788444,6.252772932000003e-06,1.0175010300000004e-05,4.135431833333333e-06,3.135772934533335e-05,1.6903168896e-05,0.00013513560108255554,0.001383457812399244
2026-08-21 00:40:39.737999916,368.63576539999997,89.6787495,313.0541125999998,362.1171587999999,308.1063804000001,284.5019308,10879.8730006,129.49280850000002,207.88845000000015,89.6787495,648.3971250000001,327.09853875000005,2664.1727631000003,28110.467452549998,0.00029581854295140453,0.00028243056877803435,0.0002629171421472828,0.00032051884548745966,0.00027666523136172025,0.00014432792522496492,0.0003050615350993245,0.0005807105767688881,5494.493986603447,4825.098136477161,4223.2412119597,6549.4522900592065,4468.183605537469,3767.015184878718,4297.207045311648,22311.22601139836,5167.2345600963345,4581.667974777245,3971.830155085241,6180.324620509899,4179.214725282234,7003.711768977536,4129.180115968758,21737.31232459528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3183093690711105e-05,5.639796912999999e-06,1.9687625303511095e-05,2.2773145764533324e-05,1.9376467922933337e-05,1.7892010314755558e-05,0.0006842231242599555,8.143658845666668e-06,1.3073873633333341e-05,5.639796912999999e-06,4.077697475e-05,2.057086365916667e-05,0.0001675468648794,0.0017678360642381442
2026-08-21 00:40:54.737999916,437.16476539999996,107.33899949999999,382.84086479999985,428.0061587999999,369.23213040000013,341.39018080000005,13073.1340611,154.99355850000003,262.38895500000007,107.33899949999999,776.0846250000001,389.03728875,3194.0242833,33751.843707249995,0.0003175537064335676,0.0003029932445331127,0.00028284846418419237,0.0003437504772862617,0.00029491909454216965,0.00015163228628324672,0.00032781537176152,0.0006329326436924495,5845.814826522165,5125.61714476242,4489.0254843175135,6971.236074776035,4713.584151214758,3957.6618596611315,4562.387076329798,22739.108333578664,5508.078994505908,4875.422889628432,4230.223634842731,6591.061160996324,4418.117904169697,7358.165970609061,4387.5193874614015,22117.242951367032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7492806357377775e-05,6.750430412999999e-06,2.4076436608533322e-05,2.691683176453333e-05,2.3220598422933336e-05,2.1469649148088887e-05,0.0008221548753980666,9.747372679e-06,1.6501349836666668e-05,6.750430412999999e-06,4.880709975e-05,2.4466122825833335e-05,0.00020086863826086665,0.0021226159487003887
2026-08-21 00:41:09.737999916,504.89680459999994,130.787284,451.43886479999986,496.56368733333323,427.44838000000004,414.8272021333334,15241.702670433335,187.17771,310.00945500000006,130.748355,924.8999550000001,454.40721,3750.6901058333337,38953.3631825,0.0002639388541666666,0.0003235559202881912,0.00030277978622110193,0.0003418051671787376,0.000313172957722619,0.0001589366473415285,0.0003505692084237157,0.0006295844940218008,4979.200000000001,5426.13615304768,4754.809756675328,4372.618978655441,4958.984696892047,4148.308534443544,4827.567107347948,22519.413154322327,4667.306666666667,5169.177804479617,4488.617114600222,4082.6636853764285,4657.02108305716,7712.620172240586,4645.8586589540455,21901.1467398072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06292252e-05,1.3047392699999997e-05,5.068020239999998e-05,4.867879319999998e-05,4.51597041e-05,4.20290391e-05,0.0015772511909999999,1.88399541e-05,3.51820254e-05,1.3047392699999997e-05,9.433552500000001e-05,4.57603485e-05,0.0003810828291,0.004075610517,3.175239904484444e-05,8.225066971555554e-06,2.839048860853332e-05,3.122833855896295e-05,2.6881753675555558e-05,2.6088021823051855e-05,0.000958533745718363,1.1771398206666666e-05,1.949615017e-05,8.222618769999999e-06,5.816593050333334e-05,2.8577164539999997e-05,0.0002358767333224074,0.0024497337290327777
2026-08-21 00:41:24.737999916,573.3178046,149.26528400000004,520.696406,562.8086873333333,488.16088,474.07920213333335,17411.728938,213.62270999999998,362.781815,149.22085500000003,1055.5724550000002,516.8172100000002,4278.7689225,44430.351021999995,0.0003426043761468729,0.00034411859604326956,0.00032271110825801144,0.0003634108647004949,0.0003251654734502669,0.0001662410083998103,0.00037332304508591124,0.0006768074068513888,3982.9740025629926,5726.655161332939,5020.594029033142,4600.611886360867,8379.795805502326,4338.955209225957,5092.747138366098,25846.67045444248,3864.4452739079625,5462.932719330804,4747.010594357711,4304.881696736733,7773.7612806216375,8067.074373872111,4904.1979304466895,24887.55768707409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824355853333333e-05,1.5009642699999995e-05,5.830220239999997e-05,5.5999793199999976e-05,5.195145410000001e-05,4.8349955766666664e-05,0.0018144603576666666,2.1673370766666667e-05,4.0473192066666665e-05,1.5009642699999995e-05,0.00010852302500000001,5.264243183333334e-05,0.00043839541243333337,0.004688558016999999,3.605531971151111e-05,9.387127860444446e-06,3.2746018421777776e-05,3.53944130034074e-05,3.069989534222222e-05,2.9814314267496296e-05,0.0010950042865453332,1.343449487333333e-05,2.281494525444444e-05,9.384333770000001e-06,6.638377883666667e-05,3.250206009555556e-05,0.0002690870233483333,0.0027941754087168883
2026-08-21 00:41:39.737999916,639.4666772499999,169.33760774999996,589.3814060000001,631.0573152,550.3548974000001,535.8042452,19521.924478916666,237.6506925,411.088315,169.40569275,1176.12411975,574.961430375,4791.944114216667,50577.7160655,0.0003632079303271191,0.0003572269136925683,0.000342642430294921,0.0003850165622222523,0.0003430674371504261,0.00014987055555555647,0.00039607688174810675,0.0007145282995518554,4193.609102784205,3857.511346028787,5286.378301390955,4828.604794066294,8802.509371071315,3911.68,5357.9271693842475,27177.317077450723,4068.8121156310576,3771.6525879295773,5005.4040741152,4527.0997080970365,8174.404302069489,7272.675555555556,5162.5372019393335,26169.542696088894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585789186666666e-05,1.69718927e-05,6.592420239999997e-05,6.332079319999998e-05,5.874320410000002e-05,5.467087243333334e-05,0.0020516695243333336,2.450678743333334e-05,4.576435873333333e-05,1.69718927e-05,0.000122710525,5.952451516666668e-05,0.0004957079957666667,0.005301505517,4.021534881372221e-05,1.0649453998499997e-05,3.7065541755111114e-05,3.968649337813333e-05,3.461120799204444e-05,3.3696133642577775e-05,0.0012277121394518704,1.4945587994999999e-05,2.5852887365555553e-05,1.0653735788499998e-05,7.39651390865e-05,3.615868551024999e-05,0.000301360040960737,0.0031807763658969995
2026-08-21 00:41:54.737999916,707.6454272499998,187.99123275000002,650.10105755,697.5133152,611.2312724000001,595.3309952000001,21672.5168132,263.8294425000001,460.78803,188.06681775,1305.6817447500002,636.911805375,5327.3109781,56081.302579949996,0.00038381148450736545,0.0003773613405015125,0.0003520209012770612,0.0004066222597440096,0.00036096940085058536,0.00016124286486100643,0.0004055896353296067,0.0007447254087832901,4404.244203005418,4048.2875274405574,3923.9523453802954,5056.59770177172,9225.2229366403,3389.0186611580807,9014.699661186194,30556.685144498835,4273.178957354154,3958.1825586263003,3817.1222291709887,4749.31771945734,8575.047323517343,6299.239918443246,8390.05035836026,29218.27319201836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34722252e-05,1.89341427e-05,7.354620239999999e-05,7.064179319999999e-05,6.553495410000001e-05,6.09917891e-05,0.002288878691,2.734020410000001e-05,5.10555254e-05,1.89341427e-05,0.000136898025,6.64065985e-05,0.0005530205791,0.005914453017,4.450303464705554e-05,1.18225597485e-05,4.08841331748111e-05,4.386583737813333e-05,3.843965557537778e-05,3.743970480924445e-05,0.001362960501807911,1.6591940495000002e-05,2.897844722e-05,1.1827313205166667e-05,8.211287416983334e-05,4.0054675760249996e-05,0.0003350286681782889,0.003526890806694633
2026-08-21 00:42:09.737999916,778.66956288,206.21364659999998,717.9546825499999,757.5408265599998,681.2781904,655.9286990400001,23840.20980025,289.78053959999994,509.24102999999997,206.2801146,1424.2231296,699.1557684,5859.56661149,61951.92751278999,0.0004044150386876116,0.0003974957673104567,0.00037136227647563576,0.000428227957265767,0.00037887136455074465,0.00016772129618201562,0.00042760883306278407,0.0007596034876790237,4614.87930322663,4239.063708852327,4112.945036292057,5284.590609477146,9647.93650220929,3525.1829786356766,9460.405167264384,31421.025184489583,4477.545799077248,4144.712529323023,4000.9695693354147,4971.535730817644,8975.690344965196,6552.3313852896845,8813.12469794357,30021.657016343455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067212716666666e-05,2.2071798150000003e-05,8.028742481666667e-05,7.86336928e-05,7.203163251666666e-05,7.043469623333333e-05,0.002533520999266667,3.0975860500000005e-05,5.7331743066666666e-05,2.2080672483333334e-05,0.00015329834001666669,7.330243705e-05,0.0006186599494000002,0.006554447710133332,4.896966362111999e-05,1.2968547108399997e-05,4.515137225814444e-05,4.764090087032887e-05,4.284482841848888e-05,4.125062707296e-05,0.001499284305215722,1.8223976157066662e-05,3.2025602553333325e-05,1.2972727207066664e-05,8.956781015039999e-05,4.396912943493334e-05,0.00036850163356703773,0.003896087885804348
