total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1089490.3503797469,1103864.2549726297,14373.904592882842,0.07046348288330442,0.13611040124172302,0.0656469183584186
