timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 13:09:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:09:15.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:09:30.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:09:45.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:10:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:10:15.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:10:30.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:10:45.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:11:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:11:15.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:11:30.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:11:45.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:12:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:12:15.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:12:30.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:12:45.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:13:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:13:15.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:13:30.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:13:45.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:14:00.864000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
